step,loss,chunked_perplexity
1,1.9759,7.213108531065667
2,2.0446,7.7260674927449635
3,2.0859,8.051834873068406
4,2.0763,7.974907102390573
5,2.0917,8.098671209409803
6,2.1724,8.77932916648785
7,2.0158,7.506730363980877
8,2.0981,8.150668920339603
9,2.0286,7.603434096201357
10,1.9413,6.967803229592562
11,1.894,6.645899181393959
12,1.785,5.959579947582587
13,1.8876,6.603501244748496
14,1.847,6.340768654624141
15,1.8324,6.24886595447025
16,1.8478,6.345843299134998
17,1.8621,6.437240792908962
18,1.8679,6.474685273532339
19,1.8117,6.120844027467507
20,1.8081,6.098848604485044
21,1.836,6.271402413192673
22,1.7765,5.909138199159926
23,1.7881,5.978083310814996
24,1.729,5.635016073906973
25,1.6764,5.346274696743588
26,1.7786,5.921560428153436
27,1.6877,5.407030223052382
28,1.6701,5.3126990405226096
29,1.6666,5.294137096231937
30,1.7347,5.667227380540081
31,1.6844,5.389216432237166
32,1.6891,5.4146053667279554
33,1.6258,5.082483397937362
34,1.6892,5.415146854338557
35,1.6166,5.035938983276586
36,1.5635,4.775506301311482
37,1.6334,5.121257426437843
38,1.6834,5.383829909515168
39,1.6805,5.368239419913829
40,1.6543,5.22941804803802
41,1.5794,4.852043711467984
42,1.6053,4.979353184646591
43,1.5933,4.9199580300982655
44,1.5456,4.690785254001912
45,1.5953,4.929807792637748
46,1.5807,4.858355470047063
47,1.6867,5.4016258954434955
48,1.7493,5.750575863681268
49,1.5575,4.746939050956379
50,1.5982,4.944124985131549
51,1.5811,4.860299200955347
52,1.5415,4.671592406683479
53,1.5336,4.634832220589155
54,1.6025,4.965430496589017
55,1.5645,4.780284196162062
56,1.5301,4.618638663073665
57,1.4936,4.453097849784971
58,1.5983,4.944619422351511
59,1.5261,4.600201008314421
60,1.4645,4.325380009533381
61,1.5442,4.684222749471356
62,1.4812,4.398220379922297
63,1.5088,4.521301975303939
64,1.505,4.504153630288483
65,1.5557,4.738402246093971
66,1.5227,4.584586883939194
67,1.5582,4.75026307156353
68,1.5801,4.855441331094146
69,1.5233,4.587338461460267
70,1.5003,4.483033778755344
71,1.5964,4.935233564837261
72,1.5066,4.511366044489658
73,1.4045,4.073489487252839
74,1.4716,4.356199487279688
75,1.526,4.599741011213829
76,1.5171,4.558984949711325
77,1.4407,4.223651338380251
78,1.4704,4.3509751831043735
79,1.506,4.508660036746468
80,1.5072,4.514073676324674
81,1.5845,4.876852342633258
82,1.5043,4.501001826007479
83,1.7207,5.588439002729825
84,1.5103,4.5280890172758035
85,1.4743,4.367977118542638
86,1.5993,4.949566514907883
87,1.5009,4.48572440613009
88,1.5597,4.757393812889856
89,1.5508,4.715240866809398
90,1.5399,4.664123835283201
91,1.5757,4.834124321050859
92,1.5032,4.496053446106778
93,1.5123,4.537154257528862
94,1.52,4.572225195142159
95,1.5948,4.927343504864711
96,1.5142,4.54578304537079
97,1.52,4.572225195142159
98,1.4863,4.420708600078102
99,1.4826,4.404382200722318
100,1.5196,4.570396670793353
