step,loss,chunked_perplexity
1,2.598475456237793,13.443227615652962
2,2.5436513423919678,12.726053418532596
3,2.552776336669922,12.842710019109091
4,2.1693928241729736,8.752967836483748
5,2.509385108947754,12.297366194832671
6,2.4483885765075684,11.569688022650151
7,2.37695574760437,10.77206002880711
8,1.948516845703125,7.018270679248288
9,2.324591636657715,10.222504737118378
10,2.2942583560943604,9.917078343522274
11,2.203171491622925,9.053681690578813
12,1.8597831726074219,6.422344080326623
13,2.0464048385620117,7.740024388471734
14,2.2481446266174316,9.470148864072167
15,2.113173484802246,8.274458531002315
16,1.8805768489837646,6.557286335375624
17,2.1670236587524414,8.732255153333124
18,2.1705455780029297,8.763063671569038
19,2.0309948921203613,7.621665322802724
20,1.8496851921081543,6.35781771633414
21,2.1748600006103516,8.800952907899566
22,2.1901817321777344,8.936837077995328
23,1.9094693660736084,6.749506331080296
24,1.9055259227752686,6.722942446582054
25,2.092820882797241,8.107753960047468
26,2.1615872383117676,8.684911748851782
27,1.7989026308059692,6.043012408869369
28,1.9027323722839355,6.704187775663947
29,2.1754322052001953,8.80599029461892
30,2.1614904403686523,8.684071107945167
31,1.6792796850204468,5.3616924724173884
32,1.9371955394744873,6.939262767953705
33,2.244692325592041,9.437511428978894
34,2.148624897003174,8.573061445539295
35,1.557905673980713,4.748865151275358
36,1.9072439670562744,6.734502687062951
37,2.1537866592407227,8.617427956552023
38,2.1980767250061035,9.007672597657773
39,1.4404925107955933,4.222775067235904
40,2.045438289642334,7.732546890526691
41,2.125338077545166,8.375728655306036
42,2.074321746826172,7.959146311661396
43,1.3223507404327393,3.7522315403954543
44,2.146120548248291,8.551618371457717
45,2.1391289234161377,8.492037191433429
46,2.18772554397583,8.914913459490416
47,1.2622673511505127,3.533423924570106
48,2.1012539863586426,8.176416601501712
49,2.1617636680603027,8.686444160825236
50,2.150376081466675,8.588087610500681
51,1.2715295553207397,3.566303250840753
52,2.087818145751953,8.067294287891082
53,2.107799530029297,8.230111232002487
54,1.9951740503311157,7.3534827926307385
55,1.3202605247497559,3.7443967582283286
56,2.0986785888671875,8.155386171179854
57,2.1134963035583496,8.277130112607848
58,1.8537232875823975,6.383543097095388
59,1.4730167388916016,4.362375458349088
60,2.005693197250366,7.431243429242692
61,2.138820171356201,8.48941566217962
62,1.7366007566452026,5.678009644627326
63,1.5252044200897217,4.596083004983901
64,2.108938217163086,8.23948809141343
65,2.137253999710083,8.476130186460745
66,1.5895463228225708,4.901524713929802
67,1.6213933229446411,5.060135810427594
68,2.1384224891662598,8.486040243984098
69,2.0945136547088623,8.121490161064933
70,1.4591984748840332,4.302509576431155
71,1.7734489440917969,5.891136564107162
72,2.106903314590454,8.222738583487164
73,2.1206700801849365,8.336721888625426
74,1.4103623628616333,4.09743989513849
75,1.8521623611450195,6.373586628590018
76,2.1036596298217773,8.196109822588015
77,2.083895683288574,8.035712608334302
78,1.2762970924377441,3.583346328430549
79,1.943416953086853,6.982569366242789
80,2.163755416870117,8.703762616925959
81,2.169130802154541,8.750674666627573
82,1.2181354761123657,3.380878125215812
83,2.028534412384033,7.60293542143945
84,2.181774377822876,8.862016882529995
85,2.11811900138855,8.315481358836017
86,1.0609992742538452,2.8892567070561967
87,2.1504693031311035,8.588888243639587
88,2.112201452255249,8.266419395784922
89,2.122117519378662,8.34879752389982
90,0.9591285586357117,2.6094215244714882
91,2.1251158714294434,8.373867723938016
92,2.154832363128662,8.626443947677135
93,2.044829845428467,7.727843498133738
94,1.0848476886749268,2.958989096865119
95,2.060513973236084,7.850003465318635
96,2.108598232269287,8.236687266075846
97,1.8716771602630615,6.499187442642208
98,1.2002439498901367,3.3209269636957743
99,2.129068374633789,8.407030958671653
100,2.4159836769104004,11.200782891785941
101,1.9827632904052734,7.262784464821313
102,1.5588005781173706,4.7531168324834665
103,2.160245656967163,8.673268045503983
104,2.2167086601257324,9.177076227129417
105,2.1889071464538574,8.925453569209102
106,1.9519331455230713,7.0422881982698495
107,2.197288990020752,9.000579732831667
108,2.206362724304199,9.082620245748046
109,2.070295810699463,7.927167712080031
110,2.0435009002685547,7.71758043895221
111,2.1885247230529785,8.922040919480926
112,2.1466755867004395,8.556366165964347
113,2.01849365234375,7.526978143816762
114,2.0991053581237793,8.158867382057402
115,2.202852725982666,9.050796147868386
116,2.1762895584106445,8.813543376035836
117,2.1737658977508545,8.791329025875186
118,2.0804429054260254,8.008014922226055
119,2.2271530628204346,9.273427597183142
120,2.207343101501465,9.091529005787452
121,2.1346700191497803,8.454256303846972
