step,probe_index,log_prob,perplexity,target_rank
0,0,-22.5216064453125,278.7740478515625,9485.0
0,1,-51.59391784667969,632.221435546875,2661.0
0,2,-8.74713134765625,79.32598114013672,17.0
0,3,-12.531207084655762,22.93815803527832,13.0
0,4,-29.85735511779785,1744.7015380859375,706.0
0,5,-23.347126007080078,2397.9638671875,3473.0
0,6,-34.1004524230957,5039.7568359375,1984.0
0,7,-10.61396598815918,34.39766311645508,41.0
0,8,-33.163414001464844,759.5170288085938,2956.0
0,9,-35.90349578857422,7909.92822265625,1463.0
0,10,-22.837677001953125,44.982765197753906,120.0
0,11,-36.56096267700195,442.9664001464844,95.0
0,12,-35.66344451904297,1252.23974609375,3792.0
0,13,-19.864484786987305,751.0669555664062,11614.0
0,14,-15.287358283996582,163.33218383789062,378.0
0,15,-8.503875732421875,17.024019241333008,6.0
0,16,-13.367127418518066,86.1171875,98.0
0,17,-16.012813568115234,208.01382446289062,308.0
2,0,-22.57614517211914,282.60107421875,9549.0
2,1,-51.55720901489258,629.3270874023438,2629.0
2,2,-8.715916633605957,78.09752655029297,16.0
2,3,-12.495482444763184,22.73420524597168,15.0
2,4,-29.898691177368164,1762.82470703125,708.0
2,5,-23.343965530395508,2395.439453125,3490.0
2,6,-34.05085372924805,4977.6513671875,1994.0
2,7,-10.547098159790039,33.63944625854492,41.0
2,8,-33.147743225097656,757.1402587890625,2996.0
2,9,-35.96026611328125,8022.990234375,1451.0
2,10,-22.74300765991211,44.278594970703125,120.0
2,11,-36.3243408203125,425.83697509765625,94.0
2,12,-35.65107345581055,1249.1451416015625,3858.0
2,13,-19.753677368164062,723.8317260742188,11457.0
2,14,-15.376177787780762,168.24014282226562,384.0
2,15,-8.635802268981934,17.789365768432617,6.0
2,16,-13.38697624206543,86.68887329101562,99.0
2,17,-16.022449493408203,208.6830291748047,297.0
4,0,-22.621734619140625,285.8404235839844,9282.0
4,1,-51.23006057739258,604.1107788085938,2615.0
4,2,-8.795404434204102,81.26392364501953,17.0
4,3,-12.529109954833984,22.92613410949707,14.0
4,4,-29.768585205078125,1706.40869140625,701.0
4,5,-23.329273223876953,2383.736572265625,3450.0
4,6,-34.098106384277344,5036.8017578125,2017.0
4,7,-10.56619644165039,33.854278564453125,41.0
4,8,-33.12275695800781,753.3660888671875,2912.0
4,9,-35.687950134277344,7494.97119140625,1305.0
4,10,-22.637775421142578,43.50876998901367,118.0
4,11,-35.5462646484375,374.0455017089844,91.0
4,12,-35.59178924560547,1234.42138671875,3932.0
4,13,-19.77593421936035,729.221923828125,11628.0
4,14,-15.419944763183594,170.712646484375,390.0
4,15,-8.505123138427734,17.031099319458008,6.0
