step,loss,chunked_perplexity
1,2.095,8.12544097021263
2,1.9163,6.795767554884653
3,2.0269,7.590519238976783
4,1.9848,7.277591721547564
5,2.0347,7.64995679415791
6,2.0233,7.56324249731034
7,2.0866,8.057473130639474
8,1.9155,6.7903331149065735
9,1.9609,7.105719335605498
10,1.9996,7.3861010675367575
11,1.8744,6.516907802370643
12,1.8982,6.673870656936398
13,1.9284,6.878495839066513
14,1.8608,6.428877816990313
15,1.9242,6.849666740029176
16,1.9224,6.837348429702362
17,1.877,6.533873808907788
18,1.9115,6.7632260327540195
19,1.7969,6.030922595815089
20,1.9248,6.853777773259832
21,1.7475,5.740234137472496
22,1.8249,6.202174770615896
23,1.7925,6.004444830195315
24,1.8415,6.305990155566871
25,1.6719,5.322270510534263
26,1.8674,6.47144874009636
27,1.776,5.906184368579529
28,1.7298,5.639525890452193
29,1.7456,5.729338047174988
30,1.6961,5.45264057220392
31,1.722,5.595708697711297
32,1.7364,5.676869860873052
33,1.6482,5.197615693739338
34,1.6756,5.341999387337973
35,1.6298,5.102854045663707
36,1.7194,5.581178752211599
37,1.6769,5.348948502487692
38,1.6301,5.1043851315288045
39,1.6785,5.357513670398766
40,1.7718,5.881430413924574
41,1.6646,5.283559403258344
42,1.5699,4.806167552988241
43,1.581,4.859813195335938
44,1.6939,5.440657948663957
45,1.635,5.129457997027161
46,1.5709,4.810976124426233
47,1.6327,5.117673800654693
48,1.6014,4.959971526027023
49,1.5562,4.7407720396160276
50,1.5828,4.868568736710784
51,1.5928,4.917498665975485
52,1.5798,4.853984917167829
53,1.5571,4.745040655040491
54,1.5223,4.582753415903672
55,1.5426,4.676733985680837
56,1.6114,5.009820068596311
57,1.5862,4.885150042662397
58,1.5503,4.71288383568288
59,1.485,4.414965412778578
60,1.449,4.258853531500565
61,1.5789,4.849618296016643
62,1.5026,4.493356623166901
63,1.5248,4.5942246324895715
64,1.4741,4.367103610472648
65,1.5609,4.763106112159409
66,1.4804,4.394703210673641
67,1.5251,4.595603106640103
68,1.5781,4.845740152843933
69,1.5157,4.552606836502735
70,1.373,3.947174474357382
71,1.4846,4.413199779763611
72,1.4604,4.307682256679241
73,1.4558,4.28791242377499
74,1.5305,4.6204864880792575
75,1.505,4.504153630288483
76,1.5526,4.723735943645137
77,1.5406,4.6673898649449175
78,1.5131,4.540785433211495
79,1.4643,4.324515020033308
80,1.5275,4.6066458000276125
81,1.5338,4.635759279736098
82,1.4914,4.44331180311382
83,1.4318,4.186227624024923
84,1.4355,4.201745356335447
85,1.5006,4.484378890645665
86,1.5705,4.809052118803241
87,1.5213,4.578172953100875
88,1.485,4.414965412778578
89,1.5103,4.5280890172758035
90,1.4932,4.45131696684539
91,1.4453,4.243124889365717
92,1.513,4.540331377371344
93,1.5122,4.5367005647881244
94,1.5034,4.496952746723063
95,1.4925,4.448202135286832
96,1.4964,4.465583996211751
97,1.5195,4.569939653977495
98,1.4389,4.216055604182793
99,1.5214,4.578630793287813
100,1.5534,4.727516444398727
