step,loss,chunked_perplexity
1,2.0777,7.98607979139135
2,1.9002,6.687231754894528
3,2.0112,7.472278703874548
4,1.9693,7.1656587712106585
5,2.0183,7.525520667984217
6,2.0065,7.43724139613734
7,2.0655,7.8892415324302645
8,1.8997,6.683888974781751
9,1.9445,6.990135913163751
10,1.9838,7.270317767409249
11,1.8569,6.40385402162267
12,1.8816,6.563998862932527
13,1.9128,6.77202394399987
14,1.847,6.340768654624141
15,1.9115,6.7632260327540195
16,1.912,6.766608491314568
17,1.8642,6.450773202631119
18,1.8961,6.659870234145915
19,1.7847,5.957792341752594
20,1.9136,6.777443730780727
21,1.7325,5.654773184941243
22,1.8101,6.111058507527089
23,1.7771,5.912684745937058
24,1.8278,6.220187182824688
25,1.6608,5.263519976550811
26,1.8555,6.394894898841668
27,1.7621,5.824656338331498
28,1.7161,5.562791218446696
29,1.732,5.651946505077628
30,1.6807,5.369313175169758
31,1.707,5.5123994486561045
32,1.7193,5.5806206622413415
33,1.6322,5.115115603356986
34,1.6587,5.252478182541623
35,1.6147,5.026379783324042
36,1.7041,5.496436647503933
37,1.6583,5.2503776114108405
38,1.6127,5.01633706981847
39,1.6573,5.2451298581133905
40,1.7535,5.7747790734705795
41,1.6425,5.168073559353309
42,1.5521,4.721374666041909
43,1.5638,4.776939168121151
44,1.6734,5.33025990684929
45,1.6139,5.022360287510081
46,1.553,4.725625815971862
47,1.6113,5.0093191116377165
48,1.5819,4.864188996026685
49,1.5383,4.656667204042488
50,1.5642,4.778850325994492
51,1.5683,4.798483833518229
52,1.5612,4.764535258354267
53,1.5381,4.655735963728816
54,1.5019,4.490212374146231
55,1.5209,4.576342050124641
56,1.5872,4.890037636094475
57,1.5649,4.7821966923142565
58,1.5303,4.619562483185211
59,1.4625,4.316737894510043
60,1.4298,4.177863535653274
61,1.5558,4.738876110011381
62,1.4801,4.393384997452309
63,1.4991,4.477657364714432
64,1.4499,4.2626882250321625
65,1.5386,4.658064413774682
66,1.4612,4.311129781310569
67,1.5025,4.492907309970618
68,1.5555,4.737454660406479
69,1.4954,4.4611206442634606
70,1.3522,3.8659212086837034
71,1.4611,4.310698689887369
72,1.4369,4.207631919467038
73,1.4321,4.187483680711213
74,1.5095,4.52446799466415
75,1.4813,4.398660223952125
76,1.5305,4.6204864880792575
77,1.5178,4.562177356388104
78,1.4901,4.437539250741782
79,1.4422,4.229991569372272
80,1.5013,4.487519054798348
81,1.5125,4.538061779129503
82,1.4685,4.342716178795152
83,1.4083,4.088998195187335
84,1.4131,4.108672567242386
85,1.4783,4.385484017472141
86,1.5485,4.704408275071602
87,1.4966,4.466477202328628
88,1.4621,4.31501154464523
89,1.4863,4.420708600078102
90,1.4656,4.330140545358552
91,1.4209,4.14084552468417
92,1.4908,4.4406466156681415
93,1.4903,4.438426847348632
94,1.4771,4.380224592937028
95,1.468,4.340545363454815
96,1.4752,4.371910067510888
97,1.4964,4.465583996211751
98,1.4165,4.122665829035887
99,1.4998,4.480792822151804
100,1.5269,4.603882641578024
