step,loss,chunked_perplexity
1,2.0751,7.965342953504734
2,2.1292,8.408137610030431
3,1.9897,7.313339431346976
4,1.9869,7.292890722491424
5,1.9778,7.226826465185294
6,1.9072,6.734206597313474
7,1.8507,6.36427295478707
8,1.78,5.929856418591146
9,1.7814,5.938164031549335
10,1.6553,5.234650081666869
11,1.7054,5.503586661647922
12,1.5995,4.950556527208795
13,1.5469,4.696887240263821
14,1.4935,4.452652562264739
15,1.4713,4.35489282344288
16,1.4316,4.185390462219089
17,1.3291,3.777641979383247
18,1.3045,3.6858457100424835
19,1.343,3.8305178387768017
20,1.2999,3.6689297562983545
21,1.2575,3.516618941414067
22,1.2119,3.359862330264078
23,1.1502,3.1588246114397744
24,1.1436,3.138045017095481
25,1.1405,3.128332140279944
26,1.0854,2.960623831453743
27,1.1003,3.005067408954608
28,0.9072,2.477376159752721
29,1.1161,3.0529245498452147
30,1.0646,2.8996788805021896
31,1.1032,3.01379475297299
32,1.0831,2.9538222214912326
33,1.0647,2.8999688628891174
34,1.1207,3.067000352299825
35,1.022,2.7787467035811972
36,1.0731,2.924431199311993
37,1.0571,2.878012638864975
38,1.0213,2.7768022615228087
39,1.0594,2.8846396861172816
40,1.0945,2.9876884656372353
41,1.0472,2.849660886477091
42,1.0809,2.94733095561456
43,1.1109,3.037090546274575
44,1.0651,2.901129082462718
45,1.032,2.8066735722367695
46,1.0283,2.79630806802759
47,1.092,2.9802285732240192
48,1.0844,2.9576646874408916
49,1.0583,2.88146832702983
50,1.0812,2.9482152875444014
