step,loss,chunked_perplexity
1,1.665,5.285673249760763
2,1.9083,6.741618300259793
3,1.8666,6.466273651415761
4,1.794,6.013458255819809
5,1.8974,6.668533695480068
6,1.9759,7.213108531065667
7,1.801,6.055700137709618
8,1.7727,5.886726083991178
9,1.6232,5.069286105017994
10,1.7266,5.621508251200598
11,1.6928,5.4346765153118985
12,1.6933,5.437394533017356
13,1.6742,5.334525820912879
14,1.6543,5.22941804803802
15,1.6333,5.120745326300633
16,1.6334,5.121257426437843
17,1.5289,4.613099620768044
18,1.5176,4.5612650121542915
19,1.4926,4.448646977742113
20,1.4536,4.278489385585319
21,1.3661,3.9200327172312375
22,1.3542,3.8736607881006284
23,1.3803,3.9760942768714584
24,1.334,3.7961978498376494
25,1.2487,3.485808459679308
26,1.2747,3.5776279607040093
27,1.1691,3.2190941496694587
28,1.2713,3.5654846809112875
29,1.2805,3.5984384950869712
30,1.2221,3.3943083018417624
31,1.0889,2.971004169859448
32,1.1921,3.2939913310089595
33,1.0963,2.9930711478360372
34,1.1831,3.264478416357715
35,1.1694,3.2200600227880836
36,1.3528,3.868241457413925
37,1.1583,3.1845149963894577
38,1.1259,3.0829902919442116
39,1.0977,2.997264382022043
40,1.1033,3.0140961475177632
41,1.2011,3.3237710607590114
42,1.1084,3.0295073029126964
43,1.0299,2.8007857421204716
44,1.1442,3.1399284090668287
45,1.1548,3.1733886763203314
46,1.1004,3.0053679307213415
47,1.1044,3.0174134774770134
48,1.1643,3.203679522452439
49,1.191,3.290369932679089
50,1.0112,2.7488977138586383
51,1.2007,3.3224418182009425
52,1.0576,2.879452004995954
53,1.1225,3.0725259244570022
54,0.9894,2.6896202159911877
55,1.0946,2.9879872494227393
56,1.1578,3.182923136889301
57,1.1376,3.1192731190028464
58,0.9931,2.6995902439679744
59,1.026,2.789883950038779
60,1.1792,3.251771744649453
61,1.1344,3.1093073986786366
62,1.3496,3.855882869037596
63,1.1326,3.1037156794181135
64,1.1819,3.2605633917426573
65,1.151,3.1613526822224096
66,1.2514,3.4952328597351956
67,1.1585,3.1851519630832814
68,1.2069,3.3431049469821636
69,1.1746,3.2368479456773245
70,1.1811,3.2579559841313697
71,1.2597,3.5243640195472765
72,1.1262,3.083915327780233
73,1.1594,3.1880198902236843
74,1.0863,2.9632895923145
75,1.1425,3.1345950653979804
76,0.9764,2.654881444434741
77,1.0677,2.9086818323973214
78,1.0819,2.9502797607269975
79,0.9816,2.668722784240157
80,1.2506,3.492437791623722
81,1.0585,2.882044678328444
82,1.0248,2.7865380972119307
83,1.0057,2.7338202773903886
84,1.0235,2.782917951290242
85,1.1313,3.099683470538511
86,0.9538,2.595554048514645
87,0.7723,2.164739433132527
88,1.2017,3.325765921793931
89,1.1312,3.099373517689358
90,1.0795,2.943207579313595
91,1.0793,2.9426189966579597
92,0.4485,1.5659614806812974
93,1.0411,2.8323308653714268
94,1.0487,2.85393858527884
95,1.0905,2.975761581445578
96,1.1109,3.037090546274575
97,1.1235,3.0755999871566364
98,0.975,2.6511672109826065
99,1.0752,2.930578957717573
100,1.1134,3.044692771462254
