step,corpus_perplexity,corpus_loss
1,5.653599849356772,1.7322924837489666
2,5.591480747537378,1.7212441443141901
3,5.362599652733114,1.6794488673417232
4,5.065361951079884,1.6224255963675307
5,4.84316008592548,1.5775674179905137
6,4.706328658351212,1.548908126020279
7,4.615665969140436,1.5294561628830077
8,4.496703534631373,1.503344580472289
9,4.394935609474975,1.4804528801708792
10,4.266457048183843,1.4507837517186648
11,4.173577526739004,1.4287735880889219
12,4.019592283372872,1.391180475440817
13,3.8962825872975597,1.360022915823833
14,3.8028318561499983,1.3357460144924747
15,3.716237523835576,1.312711738132628
16,3.588256406071838,1.2776664037591512
17,3.4820679074356606,1.2476263435784756
18,3.39708777053692,1.222918526506397
19,3.3313474727276318,1.2033768686098048
20,3.2480076575638974,1.178041779921005
21,3.173170530294717,1.1547312553405402
22,3.1121210897287868,1.1353045161403779
23,3.0395840829938208,1.111720691253467
24,2.962200341455803,1.0859323507817442
25,2.8957414802943413,1.063241202684694
26,2.837998658329597,1.0430991059856591
27,2.773774433942739,1.0202090042182927
28,2.717179931217194,0.9995945524756992
29,2.6679532824619416,0.9813116175784588
30,2.6213194270742264,0.9636777891299626
31,2.5496378884736743,0.9359513445666106
32,2.4858245499101974,0.9106044153406064
33,2.4399446174959634,0.8919753412999567
34,2.402868141944374,0.8766630829826157
35,2.353231410469496,0.8557894519003381
36,2.3045768321509716,0.8348970726751523
37,2.280220394412944,0.8242721025108686
38,2.265232052441257,0.8176772050961536
39,2.2166909713050336,0.7960155304380547
40,2.170029591879982,0.7747408042704393
41,2.1444285792043316,0.7628731202487548
42,2.133258902360741,0.7576508115704603
43,2.0785804014001026,0.7316851613776624
44,2.051094324321856,0.7183734674632135
45,2.032464815517326,0.7092492513514076
46,2.0158938298588667,0.7010626850618548
47,1.973371263454699,0.6797433813883635
48,1.9469902507761314,0.6662847190719952
49,1.9364094208866725,0.6608354442268414
50,1.9288893668335454,0.6569443796783221
51,1.9020168575736383,0.6429148271615444
52,1.8729544955633333,0.6275171282193248
53,1.8459212925687947,0.6129784984267236
54,1.8226360550984873,0.6002838351175646
55,1.8005331306463974,0.5880828047408312
56,1.7936423768716898,0.5842483997692356
57,1.7917850595894127,0.5832123629332799
58,1.788320580813027,0.5812769564364857
59,1.7669844385721045,0.569274386605008
60,1.7480334381696403,0.5584914064380454
61,1.7321128573275795,0.5493419681372645
62,1.7126773507059452,0.5380578482480487
63,1.6978476824185698,0.5293613797539404
64,1.6918413890069441,0.5258175150683375
65,1.6887286217224198,0.523975950980415
66,1.6814601595375887,0.5196625585113618
67,1.6695757156446511,0.5125695316610894
68,1.661115103388336,0.5074891258751815
69,1.6538998936711222,0.503136070991822
70,1.6419919467229391,0.4959101064645789
71,1.6319956384244843,0.48980358400432705
72,1.6241295858409366,0.4849720327931254
73,1.619096931584338,0.48186854417217834
74,1.6132151689932657,0.478229187018532
75,1.6093371789420645,0.47582240413064053
76,1.6059664584952724,0.47372573018522274
77,1.60265523594547,0.4716617762258031
78,1.5993175260743424,0.4695769920454906
79,1.5964068136019967,0.4677553622878165
80,1.5948459604571328,0.46677715505709166
81,1.5922002464804677,0.4651168624772952
82,1.589055864561462,0.4631400439922557
83,1.587475259298703,0.46214486696953655
84,1.5848402250993658,0.4604835978944312
85,1.5833787775455241,0.4595610305742564
86,1.581333530615662,0.4582684977842601
87,1.5800010877841324,0.4574255355096083
88,1.5793022708240994,0.4569831487603106
89,1.5775664644023817,0.4558834472888617
90,1.5764056790441678,0.4551473688722934
91,1.576563062186462,0.45524720058985324
92,1.5757884601434922,0.4547557566293224
93,1.5743576749519155,0.4538473636668346
94,1.5743213899395343,0.45382431589878014
95,1.573864085185958,0.4535337963214515
96,1.5726997470638824,0.4527937266853076
97,1.5727008122906951,0.45279440400877896
98,1.5712722840549824,0.4518856631956461
99,1.5708913594239533,0.4516432031101023
100,1.5692431320972298,0.45059342165485455
