step,loss,chunked_perplexity
1,2.4893798828125,12.05379903439364
2,2.3827013969421387,10.834130655647312
3,2.107522487640381,8.22783145813731
4,1.9824925661087036,7.26081851873263
5,2.3204143047332764,10.179891009542407
6,2.2274341583251953,9.276034682397235
7,1.8307981491088867,6.238864215758312
8,1.7569355964660645,5.794653003902078
9,2.0835790634155273,8.033168744768542
10,1.9765496253967285,7.217795871899788
11,1.6147732734680176,5.026748097095988
12,1.6587706804275513,5.25284944306554
13,2.008190155029297,7.449822115775535
14,1.8528591394424438,6.378029152977125
15,1.4460313320159912,4.246229157432112
16,1.5398921966552734,4.664087439659071
17,1.933924674987793,6.91660245940412
18,1.8012298345565796,6.057092106820722
19,1.2761602401733398,3.5828559729252545
20,1.4565855264663696,4.29128201574791
21,1.8934686183929443,6.642368610929801
22,1.662419080734253,5.272048943018676
23,1.1537401676177979,3.1700271978563643
24,1.476921558380127,4.379443048297375
25,1.8990010023117065,6.679218584325796
26,1.4624710083007812,4.3166127467575315
27,1.0396203994750977,2.828143245902276
28,1.3875360488891602,4.004969835930787
29,1.8276185989379883,6.2190589365994375
30,1.3435838222503662,3.8327548332615415
31,0.9041039943695068,2.4697180501056444
32,1.5087510347366333,4.521080593982
33,1.6477278470993042,5.195162203669642
34,1.3095238208770752,3.7044093297768903
35,0.7749295830726624,2.1704392861367046
36,1.570909857749939,4.811023550059585
37,1.7644398212432861,5.838300949717471
38,1.14103364944458,3.130002018514233
39,0.6677478551864624,1.949841047569855
40,1.708038330078125,5.51812611137485
41,1.7366702556610107,5.678404274422409
42,0.9376164078712463,2.553886733278029
43,0.6355958580970764,1.8881468739382883
44,1.740273356437683,5.698901041057077
45,1.6942925453186035,5.442794072707145
46,0.6934384107589722,2.0005825452213166
47,0.7342643737792969,2.08394842140525
48,1.7384966611862183,5.688784820020913
49,1.6447805166244507,5.179872886188516
50,0.6591295599937439,1.9331089465007452
51,0.8667793869972229,2.379235903049531
52,1.712386131286621,5.542170058024703
53,1.480938196182251,4.397069059752116
54,0.5975322723388672,1.8176278509240635
55,0.924847424030304,2.521483513215209
56,1.7918236255645752,6.000384950367492
57,1.3767645359039307,3.9620617586617723
58,0.5654493570327759,1.7602385806187748
59,1.028040885925293,2.795583599114047
60,1.806971788406372,6.091971692816864
61,1.2726893424987793,3.570441803080091
62,0.5366345643997192,1.7102414585894448
63,1.0671544075012207,2.9070953102448773
64,1.6566189527511597,5.241558892989724
65,1.2146081924438477,3.3689738162992158
66,0.49633142352104187,1.6426838916905413
67,1.1389477252960205,3.123479876430473
68,1.7636133432388306,5.833477715822049
69,1.1308836936950684,3.0983933213336905
70,0.48158392310142517,1.6186361680566321
71,1.2219418287277222,3.3937714622365776
72,1.7228848934173584,5.6006624949714
73,1.0696468353271484,2.914350072719019
74,0.42477089166641235,1.5292400178927736
75,1.3400766849517822,3.819336379762785
76,1.7172805070877075,5.569362010577765
77,0.9596704244613647,2.6108358639768383
78,0.4123975932598114,1.5104348556774938
79,1.4777765274047852,4.383188937530377
80,1.7060120105743408,5.506955945795249
81,0.8552818298339844,2.352037161417535
82,0.3544725179672241,1.4254285679842966
83,1.7085258960723877,5.5208172180115405
84,1.6557384729385376,5.2369458373469815
85,0.6266072392463684,1.8712510899934638
86,0.44327226281166077,1.5577964066392684
87,1.707206130027771,5.513535836825379
88,1.5956130027770996,4.931351077681064
89,0.46897873282432556,1.5983610057688735
90,0.6098141670227051,1.840089417711959
91,1.663306474685669,5.276729403761414
92,1.4626550674438477,4.3174073319237385
93,0.47578921914100647,1.6092837739905899
94,0.7881792187690735,2.1993881735816996
95,1.7559585571289062,5.788994164876413
96,1.3720765113830566,3.943530986280046
97,0.46623295545578003,1.5939782820378372
98,0.9161373376846313,2.4996165439369085
99,1.744415044784546,5.722553058922407
100,0.4235662519931793,1.5273989438353903
