step,probe_index,log_prob,perplexity,target_rank
0,0,-30.27484893798828,75.56387329101562,455.0
0,1,-15.349609375,12.913435935974121,27.0
0,2,-25.86648941040039,176.49594116210938,2569.0
0,3,-13.043333053588867,6.44518518447876,6.0
0,4,-2.093278408050537,2.8480632305145264,1.0
0,5,-11.92550277709961,388.67803955078125,85.0
0,6,-36.31414794921875,6.145422458648682,139.0
0,7,-12.969148635864258,13.3809175491333,19.0
0,8,-35.245479583740234,33.93843078613281,987.0
0,9,-22.27178192138672,86.00076293945312,809.0
0,10,-9.278767585754395,22.041397094726562,12.0
0,11,-3.4681272506713867,5.66362190246582,3.0
0,12,-6.870920658111572,5.571866512298584,9.0
0,13,-7.144109725952148,5.9657063484191895,12.0
0,14,-21.923702239990234,80.21739196777344,522.0
0,15,-6.213052749633789,7.93289041519165,4.0
0,16,-21.63083267211914,11.061006546020508,24.0
0,17,-10.779162406921387,3.31243896484375,5.0
0,18,-15.542688369750977,4.731625556945801,12.0
0,19,-14.162345886230469,10.5950927734375,352.0
0,20,-3.044755458831787,1.8385018110275269,3.0
0,21,-3.1534223556518555,2.860913038253784,3.0
0,22,-3.359755277633667,2.316225290298462,6.0
0,23,-10.772842407226562,4.659823417663574,4.0
0,24,-17.576187133789062,18.715730667114258,58.0
0,25,-18.122608184814453,13.315702438354492,447.0
0,26,-43.297584533691406,22.036155700683594,108.0
0,27,-13.914447784423828,32.414695739746094,152.0
0,28,-15.578914642333984,180.00267028808594,1545.0
0,29,-107.91950988769531,41.32065200805664,3315.0
0,30,-42.219032287597656,11.982804298400879,407.0
0,31,-7.556864261627197,12.415613174438477,29.0
0,32,-1.6353886127471924,1.5050816535949707,1.0
0,33,-0.5691806674003601,1.0847088098526,1.0
0,34,-16.946823120117188,8.317426681518555,42.0
0,35,-17.622798919677734,12.398092269897461,51.0
0,36,-37.02440643310547,8.827804565429688,131.0
0,37,-36.45221710205078,95.25210571289062,1859.0
0,38,-38.4368896484375,9.59261417388916,81.0
0,39,-34.02758026123047,17.041160583496094,70.0
0,40,-11.624527931213379,10.225715637207031,35.0
0,41,-23.369182586669922,344.5694580078125,1551.0
0,42,-8.689002990722656,8.7780179977417,68.0
0,43,-26.919137954711914,88.81211853027344,4765.0
0,44,-58.998435974121094,26.51447868347168,936.0
0,45,-7.430049896240234,2.5313587188720703,5.0
0,46,-3.112204074859619,4.740307807922363,2.0
0,47,-8.754350662231445,8.922601699829102,46.0
0,48,-8.08524227142334,56.97549057006836,50.0
0,49,-33.37275695800781,16.136165618896484,19.0
0,50,-4.011686325073242,7.4323577880859375,6.0
0,51,-6.583266258239746,5.185242176055908,9.0
0,52,-63.84903335571289,16.05539321899414,7698.0
0,53,-5.3605546951293945,5.9706244468688965,2.0
0,54,-37.98051071166992,115.30304718017578,513.0
0,55,-15.693575859069824,4.803561687469482,25.0
0,56,-45.07325744628906,149.62611389160156,396.0
0,57,-14.119171142578125,110.65203857421875,1125.0
0,58,-6.4069414138793945,24.61782455444336,48.0
0,59,-18.776592254638672,14.619708061218262,15.0
0,60,-5.69814920425415,17.271791458129883,23.0
0,61,-10.766132354736328,6.01559591293335,15.0
0,62,-12.022956848144531,55.017555236816406,89.0
0,63,-20.39748764038086,163.91891479492188,225.0
0,64,-17.68398666381836,7.1341094970703125,39.0
0,65,-6.54657506942749,26.397979736328125,17.0
0,66,-11.480620384216309,311.1609191894531,70.0
0,67,-23.807098388671875,6.242091655731201,39.0
0,68,-12.60464096069336,4.057291507720947,6.0
0,69,-58.11370086669922,30.522159576416016,624.0
0,70,-37.411319732666016,14.472310066223145,468.0
0,71,-22.96043586730957,2107.9658203125,2884.0
0,72,-24.422908782958984,7.654107093811035,1815.0
0,73,-13.433494567871094,826.1259765625,383.0
0,74,-13.884121894836426,10.115009307861328,139.0
0,75,-13.847314834594727,10.05314826965332,23.0
0,76,-11.908851623535156,5.4808735847473145,13.0
0,77,-11.049064636230469,15.835688591003418,45.0
0,78,-12.778675079345703,4.939846992492676,21.0
0,79,-10.409255981445312,182.1131134033203,32.0
0,80,-31.137935638427734,13.394282341003418,101.0
2,0,-30.301965713500977,75.85717010498047,460.0
2,1,-15.36374282836914,12.943890571594238,28.0
2,2,-25.860069274902344,176.26943969726562,2559.0
2,3,-13.05014705657959,6.451461315155029,6.0
2,4,-2.0909457206726074,2.844743490219116,1.0
2,5,-11.883563995361328,380.6125793457031,83.0
2,6,-35.97037124633789,6.040692329406738,123.0
2,7,-13.032493591308594,13.551520347595215,19.0
2,8,-35.17900085449219,33.71355438232422,942.0
2,9,-22.24308204650879,85.50856018066406,791.0
2,10,-9.242237091064453,21.774633407592773,12.0
2,11,-3.4866652488708496,5.716362476348877,3.0
2,12,-6.867259502410889,5.566769123077393,9.0
2,13,-7.137355804443359,5.955641746520996,12.0
2,14,-21.95800018310547,80.76956176757812,519.0
2,15,-6.208451271057129,7.920733451843262,4.0
2,16,-21.64328384399414,11.07631778717041,24.0
2,17,-10.78477954864502,3.314506769180298,5.0
2,18,-15.501171112060547,4.712022304534912,12.0
2,19,-14.076010704040527,10.443731307983398,341.0
2,20,-3.0492773056030273,1.8401652574539185,3.0
2,21,-3.18861985206604,2.8946762084960938,3.0
2,22,-3.351148843765259,2.3112471103668213,6.0
2,23,-10.817621231079102,4.689727783203125,4.0
2,24,-17.56291961669922,18.674394607543945,61.0
2,25,-18.136749267578125,13.342628479003906,444.0
2,26,-43.43171691894531,22.24829864501953,112.0
2,27,-13.922576904296875,32.48064041137695,153.0
2,28,-15.56258487701416,179.0254669189453,1596.0
2,29,-108.06839752197266,41.53334045410156,3285.0
2,30,-42.15797424316406,11.939841270446777,395.0
2,31,-7.582812786102295,12.523468017578125,29.0
2,32,-1.640324354171753,1.5069398880004883,1.0
2,33,-0.5653072595596313,1.0841087102890015,1.0
2,34,-16.947368621826172,8.317994117736816,42.0
2,35,-17.648895263671875,12.444400787353516,51.0
2,36,-37.038902282714844,8.835333824157715,131.0
2,37,-36.35252380371094,94.07247161865234,1888.0
2,38,-38.41515350341797,9.580357551574707,80.0
2,39,-34.17190170288086,17.24734878540039,71.0
2,40,-11.709617614746094,10.401223182678223,36.0
2,41,-23.30339813232422,338.9489440917969,1552.0
2,42,-8.693815231323242,8.788585662841797,68.0
2,43,-26.985061645507812,89.7933120727539,4758.0
2,44,-59.106163024902344,26.673635482788086,929.0
2,45,-7.433051109313965,2.53230881690979,5.0
2,46,-3.083104372024536,4.671835899353027,2.0
2,47,-8.740034103393555,8.890724182128906,46.0
2,48,-8.150467872619629,58.86425018310547,52.0
2,49,-33.3167610168457,16.061044692993164,19.0
2,50,-4.011037826538086,7.429948329925537,6.0
2,51,-6.592099189758301,5.196705341339111,9.0
2,52,-63.80390548706055,16.023923873901367,7499.0
2,53,-5.312362194061279,5.8754777908325195,2.0
2,54,-37.952056884765625,114.8936767578125,520.0
2,55,-15.71856689453125,4.815581321716309,27.0
2,56,-45.130638122558594,150.58316040039062,400.0
2,57,-14.078461647033691,109.16064453125,1083.0
2,58,-6.403956413269043,24.58111000061035,48.0
2,59,-18.779972076416016,14.626768112182617,15.0
2,60,-5.666754245758057,17.002784729003906,23.0
2,61,-10.765308380126953,6.014769554138184,16.0
2,62,-11.98375129699707,54.30323791503906,88.0
2,63,-20.46197509765625,166.5830078125,226.0
2,64,-17.726171493530273,7.167626857757568,39.0
2,65,-6.605659008026123,27.189462661743164,18.0
2,66,-11.516617774963379,316.8121337890625,72.0
2,67,-23.802898406982422,6.24007511138916,39.0
2,68,-12.619253158569336,4.063884258270264,6.0
2,69,-57.80320739746094,29.96975326538086,611.0
2,70,-37.54341125488281,14.609504699707031,472.0
2,71,-22.95087432861328,2101.2578125,2853.0
2,72,-24.427734375,7.657186508178711,1806.0
2,73,-13.422794342041016,821.7179565429688,382.0
2,74,-13.908976554870605,10.156994819641113,140.0
2,75,-13.862710952758789,10.07897663116455,23.0
2,76,-11.869022369384766,5.449776649475098,13.0
2,77,-11.043256759643555,15.812712669372559,45.0
2,78,-12.649507522583008,4.860728740692139,18.0
2,79,-10.410750389099121,182.24925231933594,31.0
2,80,-30.970603942871094,13.208806037902832,89.0
4,0,-30.27012062072754,75.51287841796875,453.0
4,1,-15.396084785461426,13.013848304748535,28.0
4,2,-25.855854034423828,176.1208953857422,2481.0
4,3,-13.06855583190918,6.468450546264648,6.0
4,4,-2.068693161010742,2.813267469406128,1.0
4,5,-11.868877410888672,377.827880859375,84.0
4,6,-29.803627014160156,4.437900066375732,28.0
4,7,-12.949951171875,13.32964038848877,19.0
4,8,-33.67349624633789,29.00156021118164,327.0
4,9,-22.24148178100586,85.48120880126953,788.0
4,10,-9.22259521484375,21.632535934448242,12.0
4,11,-3.4531822204589844,5.621458530426025,3.0
4,12,-6.82522439956665,5.508575916290283,9.0
4,13,-7.100631237030029,5.901212215423584,13.0
4,14,-21.89446258544922,79.74964904785156,524.0
4,15,-6.230292320251465,7.978609561920166,4.0
4,16,-21.64893913269043,11.083280563354492,24.0
4,17,-10.878050804138184,3.3490350246429443,5.0
4,18,-15.581534385681152,4.750041484832764,13.0
4,19,-14.16199016571045,10.594465255737305,345.0
4,20,-3.060659408569336,1.8443591594696045,3.0
4,21,-3.1822338104248047,2.888521194458008,3.0
4,22,-3.357391119003296,2.314856767654419,6.0
4,23,-10.809436798095703,4.6842474937438965,4.0
4,24,-17.547006607055664,18.62493324279785,62.0
4,25,-18.094310760498047,13.261983871459961,450.0
4,26,-43.33419418334961,22.093854904174805,109.0
4,27,-13.917545318603516,32.4398078918457,153.0
4,28,-15.553564071655273,178.4879608154297,1584.0
4,29,-108.02916717529297,41.47719192504883,3253.0
4,30,-42.15189743041992,11.935574531555176,399.0
4,31,-7.608453273773193,12.630963325500488,30.0
4,32,-1.6341692209243774,1.5046229362487793,1.0
4,33,-0.550200343132019,1.0817716121673584,1.0
4,34,-16.993328094482422,8.365917205810547,42.0
4,35,-17.60425567626953,12.36529541015625,51.0
4,36,-36.91363525390625,8.770468711853027,127.0
4,37,-36.442047119140625,95.13109588623047,1881.0
4,38,-38.42970657348633,9.588562965393066,80.0
4,39,-34.051307678222656,17.074892044067383,70.0
4,40,-11.707155227661133,10.396103858947754,40.0
4,41,-23.34465980529785,342.4634704589844,1552.0
4,42,-8.738707542419434,8.887776374816895,71.0
4,43,-26.823665618896484,87.41011810302734,4783.0
4,44,-58.278438568115234,25.474830627441406,951.0
4,45,-7.428478240966797,2.5308616161346436,5.0
4,46,-3.0941457748413086,4.697699069976807,2.0
4,47,-8.729623794555664,8.867615699768066,46.0
4,48,-8.140639305114746,58.57568359375,53.0
4,49,-32.858577728271484,15.459362030029297,19.0
4,50,-4.003374099731445,7.401532173156738,6.0
4,51,-6.574128150939941,5.173409938812256,9.0
4,52,-63.570133209228516,15.861882209777832,7405.0
4,53,-5.385886192321777,6.0212531089782715,2.0
4,54,-37.930580139160156,114.58564758300781,516.0
4,55,-15.72059440612793,4.81655740737915,25.0
4,56,-45.075599670410156,149.66506958007812,403.0
4,57,-14.059148788452148,108.46014404296875,1094.0
4,58,-6.444596290588379,25.085704803466797,48.0
4,59,-18.816307067871094,14.702885627746582,15.0
4,60,-5.681943893432617,17.132408142089844,23.0
4,61,-10.773948669433594,6.0234375,16.0
