step,loss,chunked_perplexity
1,1.7885,5.98047502244976
2,2.1848,8.888870601461814
3,1.8233,6.192259225534292
4,2.38,10.804902863931257
5,1.836,6.271402413192673
6,2.2904,9.87888844634601
7,1.8447,6.326201645200966
8,2.4331,11.394149250320334
9,1.8099,6.109836418038606
10,2.3705,10.702742317650031
11,1.7967,6.029716531906337
12,2.4588,11.690774190227213
13,1.7706,5.874376930364418
14,2.2114,9.128487333563006
15,1.6797,5.363946545756513
16,2.2354,9.350221192755765
17,1.6915,5.427616026154298
18,1.9187,6.812096984493783
19,1.5879,4.893461860778559
20,2.2453,9.443248105988475
21,1.5449,4.687502853298388
22,2.1547,8.625302200131298
23,1.538,4.655270413410347
24,2.2268,9.2701540725945
25,1.4251,4.158273649330265
26,2.2946,9.920467031729466
27,1.363,3.9078994321164857
28,2.2532,9.518145220099523
29,1.3119,3.7132221361457365
30,2.2114,9.128487333563006
31,1.2355,3.440098139834434
32,2.4036,11.062931331588278
33,1.1464,3.146843855768918
34,2.2609,9.591717829330184
35,1.0998,3.003565250820959
36,2.1838,8.879986173814547
37,0.9732,2.6463994023179445
38,2.2497,9.484889942513037
39,0.9316,2.5385676382047078
40,2.2417,9.409313531689987
41,0.8045,2.235578430111047
42,2.2009,9.033139667810863
43,0.7905,2.204498399939528
44,2.2723,9.701689057599864
45,0.7157,2.045618113878755
46,2.2941,9.915508038065328
47,0.6763,1.96658787916587
48,2.2727,9.705570509461523
49,0.6276,1.8731097170691566
50,2.1836,8.878210354167669
51,0.5687,1.7659697978052598
52,2.2668,9.648476237179803
53,0.5193,1.6808506423447322
54,2.1809,8.854271518182832
55,0.4709,1.601434836183347
56,2.3221,10.197065675192334
57,0.4759,1.6094620617046878
58,2.4574,11.674418557974889
59,0.3979,1.4886951529482588
60,2.2742,9.72013978945397
61,0.2932,1.340710905800411
62,2.2277,9.278500966798815
63,0.3296,1.3904118524750095
64,2.2882,9.85717878115199
65,0.2904,1.336962165949138
66,2.1446,8.53862510407137
67,0.2763,1.3182432776955961
68,2.2854,9.829617284666691
69,0.2738,1.3149517855808193
70,2.3612,10.603668222712859
71,0.2768,1.3189025641423204
72,2.5859,13.275231423392949
73,0.2947,1.3427234812133133
74,2.3194,10.169570732744795
75,0.2997,1.3494539106713028
76,2.2661,9.64172466713898
77,0.2363,1.266554219443472
78,2.2059,9.078418468821651
79,0.2667,1.3056486929626985
80,2.2596,9.579256697642595
81,0.2596,1.29641141837168
82,2.3561,10.549727181349654
83,0.2447,1.2772380842981355
84,2.2857,9.832566612229101
85,0.1741,1.1901745773274208
86,2.316,10.135052905811417
87,0.2395,1.2706136846259066
88,2.3167,10.142149926512936
89,0.2765,1.3185069527177586
90,2.2238,9.242385284385621
91,0.2518,1.286338743807589
92,2.1931,8.962955253452556
93,0.2647,1.3030400051341642
94,2.2195,9.202728351173873
95,0.2684,1.3078701834726596
96,2.2211,9.217464502312948
97,0.2649,1.3033006391977286
98,2.3312,10.290282465961939
99,0.2752,1.3167940073349642
100,2.3987,11.0088555618958
101,0.269,1.3086551410464666
102,2.3647,10.640846084798609
103,0.2692,1.3089168982495236
104,2.206,9.079326356062138
105,0.2655,1.3040828542222882
106,2.32,10.175674306073333
107,0.2493,1.2831269134088965
108,2.0593,7.8404795532653795
109,0.2517,1.2862101163646875
110,2.1826,8.869336581439342
111,0.2603,1.297319224059462
112,2.2423,9.414960813824226
113,0.2615,1.2988769415719148
114,2.2672,9.6523363996557
115,0.2712,1.3115373516259148
116,2.0741,7.957381591895482
117,0.2975,1.3464883753527754
118,2.2509,9.496278642297282
119,0.2563,1.292140311892772
120,2.2869,9.84437277444437
121,0.2676,1.3068243057327575
122,2.2652,9.633051018665842
123,0.2626,1.300306492316407
124,2.6829,14.627451456085135
125,0.2618,1.299266663109694
126,2.2123,9.136706670309945
127,0.2668,1.3057792643604558
128,2.3483,10.467759399261505
129,0.2742,1.315477871505222
130,2.3214,10.189930226917964
131,0.3083,1.3611092604714994
132,2.4152,11.192008535434544
133,0.2518,1.286338743807589
134,2.33,10.277941533043448
135,0.27,1.3099644507332473
136,2.3304,10.28205353200163
137,0.2554,1.290977908771935
138,2.3209,10.184836535333517
139,0.2777,1.3200901107658698
140,2.2879,9.854222071046339
141,0.2587,1.2952451729842913
142,2.4412,11.486816655580746
