step,loss,chunked_perplexity
1,2.1721,8.776695762768211
2,2.2886,9.861122441343912
3,2.0865,8.056667423612435
4,2.0902,8.086532309047003
5,2.1449,8.541187075879145
6,2.1852,8.892426860906872
7,2.123,8.356168427787704
8,2.1315,8.42749858311759
9,2.1213,8.341975009284441
10,2.169,8.749530134382765
11,2.1196,8.32780569909476
12,2.0747,7.962157453465815
13,2.2113,9.127574530470568
14,2.0837,8.034140307506581
15,2.0791,7.9972681331110715
16,2.0469,7.743857899102985
17,2.0564,7.817775099930282
18,2.1048,8.205461753125007
19,1.9672,7.1506266770143165
20,1.9666,7.146337587863525
21,2.0469,7.743857899102985
22,2.0749,7.963750044210273
23,2.0838,8.034943761709373
24,2.0379,7.67447586549041
25,2.0106,7.46779668139343
26,1.9287,6.880559697381503
27,1.8833,6.575167151354975
28,1.9887,7.306029747366758
29,1.9148,6.78558154496964
30,1.8613,6.432093059642487
31,1.9239,6.847612148211349
32,1.5216,4.579546611025191
33,1.8908,6.624666294750856
34,1.9203,6.823005063805364
35,1.8745,6.517559525736504
36,1.8761,6.527995967904977
37,1.8842,6.5810874655329545
38,1.8801,6.554160245445985
39,1.9234,6.844189197946122
40,1.7906,5.99304721618004
41,1.8037,6.072072620987577
42,1.8151,6.141690315769088
43,1.7829,5.947077961372663
44,1.7632,5.831066985513206
45,1.8077,6.096409552886091
46,1.8694,6.484404589106947
47,1.7942,6.014661067748156
48,1.7932,6.008649413008748
49,1.8202,6.1730929450189285
50,1.9051,6.720079601995869
51,1.7309,5.645732782096234
52,1.8253,6.204656136764287
53,1.7166,5.565573309520728
54,1.8444,6.324304069358013
55,1.8188,6.164456661704815
56,1.7975,6.034542235155792
57,1.7372,5.681413173844629
58,1.8456,6.3318977895621185
59,1.9188,6.812778228253852
60,1.7827,5.945888664714019
61,1.7089,5.5228829637941415
62,1.652,5.217404207739975
63,1.7613,5.8199984766539234
64,1.7975,6.034542235155792
65,1.8748,6.519515086913735
66,1.745,5.725901475421306
67,1.7712,5.877902614121994
68,1.7608,5.81708920479417
69,1.827,6.215213023007643
70,1.775,5.900281136319015
71,1.7649,5.840988230057073
72,1.7852,5.960771982771648
73,1.823,6.190401826390434
74,1.6878,5.407570953110739
75,1.744,5.720178435942544
76,1.761,5.818252738984669
77,1.7391,5.692218120323601
78,1.8187,6.1638402468599
79,1.7473,5.739086205442031
80,1.7384,5.688234961907465
81,2.094,8.117319590608997
82,1.7515,5.763241057185928
83,1.7968,6.0303195337091156
84,1.7882,5.978681149037491
85,1.8172,6.154601417344027
86,1.7174,5.570027549626828
87,1.7201,5.585086945046054
88,1.6627,5.273530171179755
89,1.7633,5.831650121368064
90,1.8076,6.095799942411834
91,1.7952,6.020678737149131
92,1.8445,6.324936531387523
93,1.7628,5.828735025142167
94,1.8109,6.115949310393414
95,1.7683,5.86088138924615
96,1.775,5.900281136319015
97,1.8472,6.342036935178894
98,1.6929,5.435220010137718
99,1.7526,5.769584110388502
100,1.7435,5.717319061627722
