step,loss,chunked_perplexity
1,2.0751,7.965342953504734
2,2.1292,8.408137610030431
3,1.986,7.286330073576036
4,1.9789,7.2347803481306014
5,1.9727,7.1900634755202395
6,1.9227,6.839399941942722
7,1.9072,6.734206597313474
8,1.8777,6.538449121746691
9,1.9219,6.8339306100136366
10,1.8365,6.2745388984552415
11,1.9215,6.831197584411192
12,1.8564,6.400652894960214
13,1.8508,6.364909413904973
14,1.8329,6.25199116868593
15,1.8581,6.4115432590683765
16,1.8585,6.414108389363861
17,1.7982,6.038767893528283
18,1.8129,6.1281934490714995
19,1.8863,6.594922270671679
20,1.8789,6.546299970259794
