step,corpus_perplexity,corpus_loss
1,4.782381057739258,1.564938496038816
2,4.78028678894043,1.5645005738598785
3,4.777346611022949,1.5638852754495844
4,4.768599987030029,1.5620527816022745
5,4.757706165313721,1.5597656721433604
6,4.737383842468262,1.5554850234440758
7,4.712943077087402,1.5503125668975886
8,4.685407638549805,1.5444528970529259
9,4.655048847198486,1.5379524167849348
10,4.615416049957275,1.5294020487565276
11,4.5622053146362305,1.5178062317967613
12,4.516032695770264,1.5076339647592722
13,4.472803115844727,1.498015326111201
14,4.431141376495361,1.4886572573956034
15,4.393531799316406,1.4801333569947939
16,4.358402252197266,1.4721055221999968
17,4.3263115882873535,1.4647153219757127
18,4.295047283172607,1.457462502743003
19,4.267045021057129,1.4509215434317244
20,4.2404608726501465,1.4446720150216077
21,4.209980010986328,1.4374578643634497
22,4.180421829223633,1.4304122237904364
23,4.152792930603027,1.42378118059103
24,4.126665115356445,1.4174696043151946
25,4.100009918212891,1.4109894561510645
26,4.075405120849609,1.4049701452016856
27,4.052926540374756,1.399439262312103
28,4.030426979064941,1.3938722196267375
29,4.008821487426758,1.388497361361007
30,3.9890143871307373,1.3835442591052547
31,3.9659674167633057,1.3777497683534514
32,3.9443039894104004,1.372272439200856
33,3.9254097938537598,1.3674707128503378
34,3.906545639038086,1.362653497642523
35,3.8879287242889404,1.3578765551761287
36,3.870579242706299,1.3534041636586918
37,3.855743885040283,1.349563990211688
38,3.8413143157958984,1.3458145743157517
39,3.827981472015381,1.3423376137939325
40,3.8158926963806152,1.3391746238673639
41,3.799797773361206,1.334947781666903
42,3.7861385345458984,1.3313466002710421
43,3.772737503051758,1.3278008220712552
44,3.760958194732666,1.3246737875722274
45,3.7484652996063232,1.3213465679103753
46,3.739037036895752,1.3188281635842898
47,3.7285916805267334,1.3160306373949435
48,3.7195401191711426,1.313600011890881
49,3.710645914077759,1.3112059861484495
50,3.7029006481170654,1.3091165104543827
51,3.6928560733795166,1.3064002360970215
52,3.6837127208709717,1.3039210572823883
53,3.675191879272461,1.3016052860218266
54,3.6678099632263184,1.2995947419093883
55,3.6610827445983887,1.2977589876860225
56,3.654803991317749,1.2960424319318553
57,3.6492531299591064,1.2945224819759729
58,3.6430797576904297,1.2928293726534568
59,3.638676881790161,1.2916201007735688
60,3.635108470916748,1.2906389777666463
61,3.6292877197265625,1.2890364266133232
62,3.6257247924804688,1.2880542442250578
63,3.6215221881866455,1.2868944243210818
64,3.6187922954559326,1.2861403348035063
65,3.615793466567993,1.2853113427889002
66,3.6129868030548096,1.2845348055965833
67,3.61027455329895,1.2837837689744804
68,3.6078741550445557,1.2831186655693194
69,3.605372428894043,1.2824250906722412
70,3.604671001434326,1.2822304741831148
71,3.603019952774048,1.2817723836094628
72,3.6011924743652344,1.2812650680489017
73,3.5994718074798584,1.2807870890654243
74,3.598142623901367,1.2804178020289547
75,3.5971906185150146,1.2801532089518197
76,3.596940279006958,1.2800835833167012
77,3.5956809520721436,1.2797334238021005
78,3.595137596130371,1.2795822807926958
79,3.5946013927459717,1.2794331309133444
80,3.5937347412109375,1.2791920033061177
81,3.594118118286133,1.2792986541532858
82,3.5937881469726562,1.2792069243531852
83,3.5931928157806396,1.2790411150120402
84,3.5931358337402344,1.2790253745848676
85,3.592367172241211,1.278811370991373
86,3.5930938720703125,1.2790136442106574
87,3.5930652618408203,1.2790056916425365
88,3.592252731323242,1.2787794621238946
89,3.592137575149536,1.2787474795137959
90,3.5918023586273193,1.2786541419245907
91,3.5921945571899414,1.2787633013783555
92,3.592495918273926,1.2788472433392704
93,3.5931191444396973,1.2790206809624503
94,3.5931496620178223,1.2790290921903322
95,3.5925803184509277,1.278870736217647
96,3.592707633972168,1.2789061305562917
97,3.5923070907592773,1.2787946210862688
98,3.591945171356201,1.278693969462159
99,3.5929791927337646,1.2789816481247833
100,3.592998743057251,1.2789872253938406
