step,probe_index,log_prob,perplexity,target_rank
0,0,-0.8143787980079651,2.25777268409729,1.0
0,1,-9.649365425109863,124.54694366455078,159.0
0,2,-8.569808006286621,72.59557342529297,246.0
0,3,-15.765775680541992,9.509142875671387,36.0
0,4,-36.43009567260742,94.98908233642578,1999.0
0,5,-7.3822150230407715,40.0892219543457,22.0
0,6,-18.00649070739746,7.394387722015381,241.0
0,7,-28.789154052734375,61.11370849609375,1545.0
0,8,-26.580795288085938,203.60040283203125,2607.0
2,0,-0.7982463836669922,2.2216415405273438,1.0
2,1,-9.700617790222168,127.77986145019531,160.0
2,2,-8.608718872070312,74.02178955078125,250.0
2,3,-15.69603157043457,9.41486930847168,35.0
2,4,-36.436458587646484,95.06466674804688,2050.0
2,5,-7.35141658782959,39.47660827636719,21.0
2,6,-17.960935592651367,7.357053279876709,231.0
2,7,-28.811206817626953,61.306549072265625,1521.0
2,8,-26.64059066772461,206.04989624023438,2681.0
4,0,-0.8174554109573364,2.2647297382354736,1.0
4,1,-9.662275314331055,125.35348510742188,159.0
4,2,-8.598899841308594,73.65926361083984,249.0
4,3,-15.566268920898438,9.241949081420898,34.0
4,4,-36.094200134277344,91.08334350585938,1899.0
4,5,-7.363156318664551,39.70901107788086,21.0
4,6,-17.05388832092285,6.651726722717285,135.0
4,7,-28.712547302246094,60.44853591918945,1537.0
4,8,-26.54384422302246,202.1012420654297,2631.0
6,0,-0.8588852286338806,2.360527753829956,1.0
6,1,-9.554274559020996,118.76387786865234,149.0
6,2,-8.653979301452637,75.71601104736328,244.0
6,3,-15.34233283996582,8.950967788696289,32.0
6,4,-35.77857971191406,87.55984497070312,1747.0
6,5,-7.3763203620910645,39.97123718261719,22.0
6,6,-14.200273513793945,4.844326019287109,33.0
6,7,-28.82252311706543,61.40572738647461,1544.0
6,8,-26.417451858520508,197.0564422607422,2579.0
8,0,-0.9722473621368408,2.6438796520233154,1.0
8,1,-8.960821151733398,88.27091217041016,104.0
8,2,-8.801037788391113,81.4931411743164,236.0
8,3,-14.82324504852295,8.311219215393066,25.0
8,4,-34.91903305053711,78.63990020751953,1338.0
8,5,-7.188870906829834,36.39514923095703,14.0
8,6,-9.304059982299805,2.8116862773895264,7.0
8,7,-28.47804069519043,58.45701599121094,1502.0
8,8,-26.26854133605957,191.27427673339844,2396.0
10,0,-0.9710424542427063,2.6406960487365723,1.0
10,1,-8.436389923095703,67.91079711914062,72.0
10,2,-9.103524208068848,94.79930114746094,247.0
10,3,-14.304235458374023,7.717282772064209,17.0
10,4,-34.92344665527344,78.68328857421875,1155.0
10,5,-7.250971794128418,37.5429573059082,9.0
10,6,-8.902305603027344,2.688934564590454,7.0
10,7,-28.438671112060547,58.129154205322266,1445.0
10,8,-26.137243270874023,186.31680297851562,2166.0
12,0,-0.5445974469184875,1.723914384841919,1.0
12,1,-8.341995239257812,64.78004455566406,66.0
12,2,-9.31356430053711,105.29671478271484,370.0
12,3,-12.696647644042969,6.133753299713135,13.0
12,4,-33.41461944580078,65.15880584716797,954.0
12,5,-6.292333602905273,23.246784210205078,5.0
12,6,-8.690644264221191,2.626434087753296,5.0
12,7,-28.520095825195312,58.809261322021484,1467.0
12,8,-26.034290313720703,182.51971435546875,2211.0
14,0,-0.3116462528705597,1.3656715154647827,1.0
14,1,-8.008506774902344,54.83087158203125,53.0
14,2,-9.728343963623047,129.56361389160156,451.0
14,3,-11.770376205444336,5.3735151290893555,11.0
