step,loss,chunked_perplexity
1,1.973,7.192220818148111
2,1.815,6.141076177444939
3,1.9154,6.789654115545617
4,1.8684,6.477923425639672
5,1.934,6.917123472191206
6,1.916,6.793729130397149
7,1.9649,7.1341991345728
8,1.7973,6.033335447391559
9,1.86,6.423736771429135
10,1.8989,6.678544001876154
11,1.776,5.906184368579529
12,1.8055,6.083012194367712
13,1.8228,6.189163869824939
14,1.7581,5.801404248161291
15,1.8173,6.155216908259795
16,1.815,6.141076177444939
17,1.7732,5.88967018299659
18,1.8251,6.203415329621784
19,1.7052,5.502486054379988
20,1.8227,6.1885449843827445
21,1.6571,5.2440809370373715
22,1.7399,5.696773716815492
23,1.6734,5.33025990684929
24,1.7249,5.611959805651858
25,1.5779,4.844771101721707
26,1.7826,5.945294105576
27,1.6886,5.411898740757472
28,1.618,5.042994235377287
29,1.618,5.042994235377287
30,1.5483,4.703467487498481
31,1.6175,5.040473368528827
32,1.619,5.0480397519504905
33,1.523,4.585962466331417
34,1.5678,4.7960851913119935
35,1.5246,4.593305879441441
36,1.6268,5.087568423424291
37,1.5709,4.810976124426233
38,1.5351,4.6417896857143575
39,1.5034,4.496952746723063
40,1.5753,4.8321910580008245
41,1.5101,4.527183490028092
42,1.479,4.388554930978704
43,1.4657,4.330573581064512
44,1.5383,4.656667204042488
45,1.469,4.344888079814558
46,1.4817,4.400420039981447
47,1.4788,4.387677307757755
48,1.4958,4.462905449458407
49,1.4599,4.305528953921452
50,1.4463,4.247370136524892
51,1.4225,4.147476180633886
52,1.4729,4.361866229197332
53,1.4478,4.253745972411124
54,1.4123,4.1053869436132775
55,1.4337,4.194189017439261
56,1.4624,4.316306242303562
57,1.4229,4.149135502948478
58,1.4487,4.25757606707036
59,1.3373,3.8087459957955034
60,1.3269,3.7693403022218246
61,1.4825,4.403941784523423
62,1.3774,3.9645803067945153
63,1.3292,3.778019762470025
64,1.3178,3.735194902670949
65,1.4336,4.193769619507764
66,1.3586,3.8907424476609016
67,1.4146,4.114840200661883
68,1.4411,4.225341136852767
69,1.4216,4.143745131295363
70,1.2237,3.399743542157444
71,1.3367,3.8064614336352114
72,1.3341,3.7965774886042554
73,1.3035,3.6821617066411423
74,1.4579,4.29692650133368
75,1.3522,3.8659212086837034
76,1.4517,4.270367973537343
77,1.4167,4.123490444660507
78,1.3418,3.8259239742402555
79,1.3479,3.8493334367549945
80,1.3576,3.886853649936169
81,1.4154,4.1181333899224795
82,1.3782,3.9677532400440283
83,1.3054,3.6891644643969648
84,1.3203,3.7445445721448496
85,1.3754,3.9566590700580746
86,1.4318,4.186227624024923
87,1.389,4.01083720969726
88,1.3475,3.8477940112859113
89,1.335,3.7999959464192696
90,1.357,3.884522237239959
91,1.322,3.750915711851864
92,1.3972,4.043861288495134
93,1.4192,4.133812067424769
94,1.3369,3.8072228020562426
95,1.328,3.773488857841547
96,1.3992,4.0519571041892135
97,1.3983,4.048311983345869
98,1.291,3.636421159307455
99,1.3805,3.97688957525402
100,1.3899,4.014448588062483
