step,corpus_perplexity,corpus_loss
1,8.821748733520508,2.177220106124878
2,8.78714656829834,2.1732900142669678
3,8.670202255249023,2.1598920822143555
4,8.50760269165039,2.140960216522217
5,8.198542594909668,2.103956460952759
6,7.790582180023193,2.052915573120117
7,7.370456695556641,1.9974796772003174
8,6.956244945526123,1.9396398067474365
9,6.715599536895752,1.9044331312179565
10,6.495818138122559,1.8711585998535156
11,6.348773002624512,1.8482615947723389
12,6.224016189575195,1.8284153938293457
13,6.1384711265563965,1.8145756721496582
14,6.086742401123047,1.8061130046844482
15,6.044517517089844,1.7991516590118408
16,5.98905086517334,1.7899329662322998
17,5.9541239738464355,1.7840840816497803
18,5.920802116394043,1.7784719467163086
19,5.889532566070557,1.773176670074463
20,5.849613189697266,1.7663755416870117
21,5.814430236816406,1.7603428363800049
22,5.789656639099121,1.756072998046875
23,5.759714126586914,1.7508878707885742
24,5.717892169952393,1.7436002492904663
25,5.685498237609863,1.737918734550476
26,5.657037258148193,1.7329002618789673
27,5.627483367919922,1.7276623249053955
28,5.597031116485596,1.7222362756729126
29,5.5662946701049805,1.7167296409606934
30,5.543490886688232,1.712624430656433
31,5.522716045379639,1.7088698148727417
32,5.496658802032471,1.7041404247283936
33,5.469630241394043,1.6992110013961792
34,5.451598167419434,1.695908784866333
35,5.42660665512085,1.6913139820098877
36,5.403804779052734,1.687103271484375
37,5.383162498474121,1.6832760572433472
38,5.368798732757568,1.6806042194366455
39,5.347549915313721,1.6766384840011597
40,5.331236839294434,1.6735832691192627
41,5.319308757781982,1.6713433265686035
42,5.3050856590271,1.668665885925293
43,5.289238929748535,1.6656743288040161
44,5.269282341003418,1.6618942022323608
45,5.257609844207764,1.6596765518188477
46,5.2459001541137695,1.6574468612670898
47,5.230690002441406,1.654543161392212
48,5.215094566345215,1.651557207107544
49,5.207772254943848,1.6501522064208984
50,5.199951648712158,1.6486493349075317
51,5.185296535491943,1.645827054977417
52,5.176516532897949,1.644132375717163
53,5.164933204650879,1.6418921947479248
54,5.155899524688721,1.6401416063308716
55,5.1463847160339355,1.6382944583892822
56,5.138336181640625,1.63672935962677
57,5.1335368156433105,1.6357948780059814
58,5.125935077667236,1.6343129873275757
59,5.115468502044678,1.632269024848938
60,5.111569881439209,1.6315065622329712
61,5.1092095375061035,1.6310447454452515
62,5.101875305175781,1.629608154296875
63,5.095867156982422,1.628429889678955
64,5.089073657989502,1.6270958185195923
65,5.08613395690918,1.6265180110931396
66,5.081092357635498,1.6255263090133667
67,5.081615447998047,1.625629186630249
68,5.074014186859131,1.6241322755813599
69,5.0716986656188965,1.62367582321167
70,5.069946765899658,1.6233303546905518
71,5.065973281860352,1.6225463151931763
72,5.064669132232666,1.6222888231277466
73,5.056216239929199,1.620618462562561
74,5.054178237915039,1.6202152967453003
75,5.055620193481445,1.6205005645751953
76,5.055383682250977,1.6204537153244019
77,5.051490783691406,1.6196833848953247
78,5.04935359954834,1.6192601919174194
79,5.047967910766602,1.6189857721328735
80,5.046607971191406,1.6187163591384888
81,5.0474114418029785,1.618875503540039
82,5.045848846435547,1.6185659170150757
83,5.045868396759033,1.6185697317123413
84,5.0440850257873535,1.6182162761688232
85,5.043411731719971,1.6180827617645264
86,5.040436267852783,1.61749267578125
87,5.042218208312988,1.617846131324768
88,5.0406718254089355,1.617539405822754
89,5.042515277862549,1.6179050207138062
90,5.0404438972473145,1.6174941062927246
91,5.038098335266113,1.6170287132263184
92,5.04053258895874,1.6175117492675781
93,5.037701606750488,1.6169499158859253
94,5.038705825805664,1.6171492338180542
95,5.038069725036621,1.61702299118042
96,5.038178443908691,1.6170445680618286
97,5.036168575286865,1.6166455745697021
98,5.03840970993042,1.6170904636383057
99,5.037508487701416,1.6169116497039795
100,5.035277843475342,1.6164686679840088
