step,loss,chunked_perplexity
1,1.9826,7.2615986186239265
2,2.1432,8.526679392874641
3,2.1104,8.251541241087804
4,2.1544,8.622714997571045
5,2.1869,8.907556843411738
6,2.1854,8.894205524139448
7,2.0586,7.834993138047451
8,1.9993,7.38388556955781
9,1.9413,6.967803229592562
10,1.9574,7.080892789729921
11,1.9579,7.0844341213839215
12,1.9059,6.7254578166765
13,1.9551,7.064625450924353
14,1.9494,7.02447163295171
15,1.9178,6.8059688552795325
16,1.994,7.344854499739358
17,1.898,6.672536016273525
18,1.8869,6.598880411357543
19,1.8166,6.150909764100344
20,1.9032,6.707323572817236
21,1.8298,6.232640005862435
22,1.7734,5.890848234834446
23,1.8723,6.5032366557138
24,1.801,6.055700137709618
25,1.7975,6.034542235155792
26,1.7484,5.745402673688642
27,1.7798,5.92867056589665
28,1.7246,5.6102764702231
29,1.7942,6.014661067748156
30,1.8769,6.5332204541951775
31,1.7935,6.010452278248916
32,1.6644,5.282502797041836
33,1.7514,5.762664761895454
34,1.6301,5.1043851315288045
35,1.7178,5.572256006308302
36,1.7344,5.66552746732565
37,1.8407,6.300947380821264
38,1.7251,5.613082309859667
39,1.719,5.578946727145489
40,1.6644,5.282502797041836
41,1.6649,5.285144708863273
42,1.693,5.435763559315738
43,1.6869,5.402706328662305
44,1.5966,4.93622071026148
45,1.6975,5.460279615087314
46,1.6206,5.056123080492001
47,1.6239,5.072835847556447
48,1.5662,4.788417590722121
49,1.6177,5.041481564018722
50,1.634,5.124331102904436
51,1.6937,5.4395699258801296
52,1.6682,5.302614495696967
53,1.6401,5.1556850549626105
54,1.5541,4.73082686442164
55,1.6588,5.253003456623143
56,1.4892,4.433547262080472
57,1.5427,4.6772016824638545
58,1.5799,4.8544703399302795
59,1.6205,5.055617493463725
60,1.4823,4.403061084239482
61,1.6104,5.004812752602988
62,1.6048,4.976864130369693
63,1.6169,5.037449991611487
64,1.7792,5.925114430504413
65,1.588,4.893951231432762
66,1.5677,4.795605606772488
67,1.6527,5.221057669247738
68,1.5951,4.928821929668803
69,1.6694,5.308981452501852
70,1.6062,4.983836619755941
71,1.6444,5.177902233399632
72,1.6108,5.00681507814244
73,1.6333,5.120745326300633
74,1.5951,4.928821929668803
75,1.5859,4.883684717459369
76,1.5176,4.5612650121542915
77,1.5865,4.8866158075289325
78,1.48,4.392945680918757
79,1.5226,4.5841284481729705
80,1.5788,4.849133358434324
81,1.5513,4.717599076746157
82,1.5486,4.704878739421935
83,1.6478,5.195537063215661
84,1.5521,4.721374666041909
85,1.5888,4.897867958900003
86,1.5931,4.918974136884847
87,1.5382,4.656201560604644
88,1.5505,4.7138265067139775
89,1.5912,4.909636959152546
90,1.3915,4.020876847039203
91,1.6914,5.427073291688858
92,1.5508,4.715240866809398
93,1.5304,4.620024462532112
94,1.5415,4.671592406683479
95,0.9666,2.628990678245707
96,1.4403,4.221962215691958
97,1.5489,4.706290414784478
98,1.5461,4.693131233074806
99,1.6625,5.2724755706090916
100,1.6209,5.0576401449644415
