step,loss,chunked_perplexity
1,2.2409,9.401789091042199
2,2.1892,8.928067802712867
3,2.2338,9.335272800749951
4,2.3018,9.992152151108234
5,2.2855,9.83060029554488
6,2.1893,8.928960654134965
7,2.206,9.079326356062138
8,2.2502,9.489633573293165
9,2.248,9.468779327513491
10,2.2285,9.285926737484486
11,2.293,9.904606975906837
12,2.2774,9.751294057023365
13,2.2405,9.398029127448632
14,2.1805,8.850730517822845
15,2.1717,8.773185786505156
16,2.164,8.705891670783279
17,2.1835,8.877322577521822
18,1.9094,6.749038160565076
19,2.2048,9.068437698935778
20,2.1703,8.760911920115255
21,2.2206,9.21285692205285
22,2.2252,9.255333685549669
23,2.2084,9.101142908707919
24,2.0983,8.152299217147918
25,2.0775,7.98448273514402
26,2.2502,9.489633573293165
27,1.8538,6.384032812902637
28,2.1614,8.683285752867198
29,2.0919,8.100291105635907
30,2.1825,8.868449692126406
31,2.1892,8.928067802712867
32,2.1654,8.7180884548791
33,2.0657,7.8908195385321
34,2.1458,8.54887760446619
35,2.2156,9.166907606459269
36,2.4288,11.345259596630173
37,2.109,8.239997166088314
38,2.2346,9.342744007074616
39,2.1579,8.652947375862343
40,2.082,8.020493871740737
41,2.0545,7.8029354293916935
42,2.0649,7.884509407290312
43,2.2471,9.460261259824158
44,2.1067,8.221066950699077
45,3.399,29.93415092440687
46,2.1206,8.33613767008502
47,2.1061,8.216135790024795
48,2.2388,9.38206605039191
49,2.0613,7.85617620379022
50,2.0921,8.101911325873658
51,2.1595,8.666803173345803
52,2.1022,8.18415526300669
53,2.0825,8.024505121405456
54,1.2972,3.659037007177506
55,2.0917,8.098671209409803
56,2.2307,9.30637826473815
57,2.0597,7.84361637240869
58,2.15,8.584858397177893
59,2.0688,7.915319033699048
60,2.1243,8.367038510766893
61,2.1116,8.261449034063961
62,1.9935,7.341182990443302
63,1.9304,6.89226659691224
64,2.1148,8.287928014746663
65,2.0704,7.927993681167015
66,2.1165,8.302029475217031
67,2.1037,8.196440707681186
68,2.0055,7.429807872122671
69,2.1561,8.637386079953655
70,2.0427,7.711401901232583
71,2.1444,8.536917549811673
72,1.9777,7.226103818671703
73,2.1462,8.552297839509382
74,2.0377,7.672941123796598
75,2.1446,8.53862510407137
76,2.0987,8.15556078910568
77,2.0187,7.528531478373344
78,2.1031,8.191524318320877
79,2.0755,7.968529727998544
80,2.0829,8.027715565500031
81,1.8634,6.4456146477660825
82,2.1134,8.276333033906454
83,2.0333,7.639254348106392
84,2.1131,8.27385050639403
85,2.1073,8.22600107095755
86,2.0624,7.864822752344231
87,2.1306,8.419917246506
88,2.043,7.713715668850744
89,2.0697,7.922446027495515
90,1.9337,6.915048646388981
91,2.0524,7.7865664584250815
92,2.1174,8.309504665075588
93,2.1059,8.214492727178552
94,2.0729,7.947838461008916
95,2.0732,7.950223170235716
96,2.0975,8.145779985814427
97,2.0394,7.685996217392507
98,2.0729,7.947838461008916
99,2.6093,13.58953484722483
100,2.0863,8.055056251250319
101,2.0328,7.635435675679999
102,2.0737,7.954199275764381
103,2.0463,7.739212977979208
104,2.1302,8.416549953110973
105,2.1267,8.387143519552874
106,2.0421,7.706776447866617
107,2.0876,8.065534633849929
108,2.5224,12.4584611185812
109,2.0284,7.601913561440661
110,2.1393,8.493490104422323
111,2.1463,8.553153112056249
112,2.1281,8.39889374371796
113,2.0987,8.15556078910568
114,2.0062,7.435010558360898
115,1.9725,7.188625606616819
116,2.1126,8.269714615199794
117,2.3402,10.383313017682964
118,2.0617,7.85931930284964
119,2.1183,8.316986585633378
120,2.0438,7.719889110433207
121,2.014,7.493230402935639
122,2.1444,8.536917549811673
123,2.0701,7.9256156397867095
124,2.1203,8.333637203872676
125,2.0812,8.014080042517104
126,1.5952,4.929314836506702
127,2.0811,8.013278674581919
128,2.1424,8.51986077717028
129,2.1458,8.54887760446619
130,1.9679,7.155633868000611
131,2.0784,7.991672004291488
132,2.122,8.347816436051781
133,2.1017,8.180064208224115
134,1.9793,7.23767483912946
135,2.5653,13.004559152269675
