step,loss,chunked_perplexity
1,2.2339,9.336206374707949
2,2.2617,9.59939427376201
3,2.1819,8.863130218312858
4,2.2373,9.368003500865193
5,2.2198,9.205489583843418
6,2.2959,9.933372025299082
7,2.2239,9.243309569127526
8,2.2391,9.384881092442223
9,2.2363,9.358640179805136
10,2.2161,9.171492206316952
11,2.1267,8.387143519552874
12,2.2262,9.264593648445002
13,2.154,8.61926660129725
14,2.2568,9.552472294552665
15,2.1706,8.76354058797175
16,2.1648,8.71285917074829
17,2.1528,8.608929684766043
18,2.146,8.550587550976035
19,2.1681,8.741659099758696
20,2.1866,8.90488497715869
21,2.2269,9.271081134354079
22,2.0671,7.90187442249919
23,2.1437,8.530943798583662
24,2.1764,8.814516811527033
25,2.2217,9.222996640489825
26,2.1575,8.649486889055499
27,2.1015,8.178428358972848
28,2.173,8.784598344583095
29,2.1555,8.632205202724279
30,2.0691,7.917693985634138
31,2.1391,8.491791576259915
32,2.1706,8.76354058797175
33,2.0838,8.034943761709373
34,2.175,8.802185122187606
35,2.1254,8.376247317043633
36,2.1584,8.657274931348985
37,2.0876,8.065534633849929
38,2.1425,8.520712805848722
39,2.1122,8.266407390842682
40,2.0895,8.08087371716889
41,2.133,8.44014931667042
42,2.1385,8.486698029530986
43,2.0861,8.053445401090455
44,2.0523,7.785787840710772
45,2.1106,8.253191714377849
46,2.1681,8.741659099758696
47,2.1551,8.628753011127538
48,2.1468,8.557430757934627
49,2.0805,8.008472149478894
50,2.1439,8.53265015797363
51,2.0656,7.890030496031028
52,2.0475,7.748505608015689
53,2.1244,8.367875256454557
54,2.1079,8.230938152576497
55,2.1767,8.817161563263413
56,2.1602,8.672872059429464
57,2.209,9.106605232986556
58,2.0543,7.80137499835412
59,2.1578,8.652082124388048
60,2.0481,7.753156106390495
61,2.1878,8.915577253213844
62,2.096,8.133570475257905
63,1.992,7.330179470660634
64,2.1633,8.69979967905959
65,2.0457,7.734570842972188
66,2.0729,7.947838461008916
67,2.1302,8.416549953110973
68,2.1637,8.703280295007994
69,2.0667,7.898714304795866
70,2.1928,8.960266770169179
