step,probe_index,log_prob,perplexity,target_rank
0,0,-1.636641025543213,5.137882709503174,2.0
0,1,-19.234025955200195,122.54845428466797,515.0
0,2,-47.07025146484375,2553.044189453125,3257.0
0,3,-5.491127014160156,15.573387145996094,9.0
0,4,-20.584897994995117,61.37358856201172,345.0
0,5,-25.792884826660156,631.577880859375,4945.0
0,6,-9.026551246643066,9.550923347473145,169.0
0,7,-19.366092681884766,48.09693908691406,43.0
2,0,-1.6484736204147339,5.199038028717041,2.0
2,1,-19.244224548339844,122.86131286621094,524.0
2,2,-46.93183135986328,2494.820068359375,3068.0
2,3,-5.463395595550537,15.358942031860352,9.0
2,4,-20.606483459472656,61.639129638671875,346.0
2,5,-25.95888328552246,658.3395385742188,5094.0
2,6,-9.076665878295898,9.67133617401123,173.0
2,7,-19.326824188232422,47.720680236816406,39.0
4,0,-1.6727365255355835,5.326724529266357,2.0
4,1,-19.178573608398438,120.86128234863281,518.0
4,2,-45.95058059692383,2118.428955078125,2536.0
4,3,-5.505448341369629,15.685302734375,9.0
4,4,-20.556325912475586,61.02387237548828,354.0
4,5,-25.76480484008789,627.15966796875,5092.0
4,6,-9.086702346801758,9.695632934570312,169.0
4,7,-19.419750213623047,48.61587142944336,38.0
6,0,-1.7655396461486816,5.844725608825684,2.0
6,1,-19.119674682617188,119.09466552734375,534.0
6,2,-41.90692138671875,1079.75244140625,1188.0
6,3,-5.453639984130859,15.284205436706543,8.0
6,4,-20.36791229248047,58.76712417602539,369.0
6,5,-25.420101165771484,575.3768920898438,5132.0
6,6,-8.950976371765137,9.372164726257324,145.0
6,7,-19.624204635620117,50.645023345947266,39.0
8,0,-1.8221626281738281,6.185220241546631,2.0
8,1,-19.188663482666016,121.1665267944336,552.0
8,2,-27.128456115722656,91.96513366699219,1275.0
8,3,-5.3242950439453125,14.327024459838867,7.0
8,4,-20.510286331176758,60.464561462402344,415.0
8,5,-25.150554656982422,537.8817138671875,5198.0
8,6,-8.789970397949219,9.002411842346191,107.0
8,7,-19.83941650390625,52.872501373291016,39.0
10,0,-1.5917774438858032,4.912472724914551,2.0
10,1,-19.547563552856445,132.5408477783203,511.0
10,2,-21.754026412963867,37.5499153137207,1475.0
10,3,-4.954929828643799,11.911031723022461,7.0
10,4,-20.302852630615234,58.00740432739258,402.0
10,5,-25.258094787597656,552.538818359375,5061.0
10,6,-8.41436767578125,8.195554733276367,84.0
10,7,-19.70691680908203,51.48978042602539,48.0
12,0,-1.3885961771011353,4.009218215942383,2.0
12,1,-19.880083084106445,144.02989196777344,464.0
12,2,-19.410303115844727,25.40765380859375,1717.0
12,3,-4.7807087898254395,10.917362213134766,8.0
12,4,-20.363309860229492,58.713043212890625,373.0
12,5,-25.042648315429688,523.5654907226562,4752.0
12,6,-8.223406791687012,7.81348991394043,76.0
12,7,-19.7728271484375,52.17301940917969,50.0
14,0,-1.1797608137130737,3.253596067428589,1.0
14,1,-20.30702018737793,160.25320434570312,389.0
14,2,-17.582195281982422,18.734481811523438,1879.0
14,3,-4.520637035369873,9.586141586303711,7.0
14,4,-19.798980712890625,52.44663619995117,355.0
14,5,-25.1697998046875,540.475830078125,4961.0
14,6,-7.726955890655518,6.901501178741455,66.0
14,7,-19.612812042236328,50.529754638671875,56.0
16,0,-0.9297335743904114,2.5338339805603027,1.0
16,1,-21.107101440429688,195.7376708984375,292.0
16,2,-16.113454818725586,14.666643142700195,1989.0
16,3,-3.8426036834716797,6.829843997955322,4.0
16,4,-19.481380462646484,49.218814849853516,346.0
16,5,-25.417837142944336,575.0513305664062,4950.0
16,6,-7.160522937774658,5.990235805511475,47.0
16,7,-19.279582977294922,47.27191925048828,52.0
18,0,-1.0001404285430908,2.718663454055786,1.0
18,1,-20.739360809326172,178.54490661621094,301.0
18,2,-15.60539436340332,13.475847244262695,1689.0
18,3,-4.181058883666992,8.089197158813477,6.0
18,4,-18.782955169677734,42.802268981933594,343.0
18,5,-25.383615493774414,570.1524658203125,4230.0
18,6,-7.263453960418701,6.146381378173828,54.0
18,7,-18.875545501708984,43.60226058959961,41.0
20,0,-1.0410499572753906,2.8321890830993652,1.0
20,1,-20.66846466064453,175.4082489013672,310.0
20,2,-14.914986610412598,12.01109790802002,1470.0
20,3,-4.237523555755615,8.320828437805176,6.0
20,4,-18.459514617919922,40.12112045288086,347.0
20,5,-24.77651596069336,489.8645935058594,3992.0
20,6,-7.293475151062012,6.192685127258301,53.0
20,7,-18.487504959106445,40.34634780883789,34.0
22,0,-0.9547841548919678,2.598109722137451,1.0
22,1,-20.874691009521484,184.68890380859375,293.0
22,2,-13.876374244689941,10.101956367492676,1421.0
22,3,-3.856429100036621,6.877220153808594,5.0
22,4,-18.1240234375,37.51739501953125,332.0
22,5,-25.164791107177734,539.7994995117188,4061.0
22,6,-7.030283451080322,5.798335552215576,39.0
22,7,-18.480606079101562,40.29072189331055,36.0
24,0,-0.8729498982429504,2.3939623832702637,1.0
24,1,-21.088441848754883,194.8267059326172,266.0
24,2,-13.735291481018066,9.867191314697266,1452.0
24,3,-3.620424747467041,6.111745357513428,4.0
24,4,-17.980255126953125,36.4539909362793,334.0
24,5,-25.452190399169922,580.0112915039062,4501.0
24,6,-6.935995101928711,5.663254737854004,38.0
24,7,-18.306547164916992,38.91226577758789,36.0
26,0,-0.9026051759719849,2.4660191535949707,1.0
26,1,-21.01920509338379,191.48342895507812,255.0
26,2,-13.646463394165039,9.722185134887695,1447.0
26,3,-3.685208320617676,6.312957286834717,6.0
26,4,-17.471019744873047,32.924072265625,325.0
26,5,-25.03697967529297,522.8240356445312,4430.0
26,6,-6.9202656745910645,5.641028881072998,40.0
26,7,-17.564817428588867,33.54753875732422,29.0
28,0,-0.9268544912338257,2.5265493392944336,1.0
28,1,-20.765451431274414,179.71331787109375,242.0
28,2,-13.274629592895508,9.137970924377441,1316.0
28,3,-3.6932082176208496,6.338259220123291,5.0
28,4,-17.102310180664062,30.583545684814453,333.0
28,5,-24.8282470703125,496.24102783203125,4175.0
28,6,-7.105780601501465,5.908813953399658,48.0
28,7,-17.188060760498047,31.112573623657227,28.0
30,0,-0.9274139404296875,2.527963399887085,1.0
30,1,-20.902910232543945,185.99644470214844,257.0
30,2,-12.803961753845215,8.448539733886719,1134.0
30,3,-3.540543794631958,5.87244987487793,4.0
30,4,-16.88003921508789,29.253751754760742,334.0
30,5,-24.952075958251953,511.8435363769531,4412.0
30,6,-7.231038570404053,6.096773147583008,54.0
30,7,-17.227025985717773,31.355987548828125,30.0
32,0,-0.876401960849762,2.402240753173828,1.0
32,1,-21.073415756225586,194.09620666503906,261.0
32,2,-12.478362083435059,8.002283096313477,973.0
32,3,-3.257063865661621,5.0963873863220215,4.0
32,4,-16.595134735107422,27.63344955444336,325.0
32,5,-25.292369842529297,557.2937622070312,4579.0
32,6,-7.28466796875,6.179065227508545,56.0
32,7,-17.545318603515625,33.416969299316406,33.0
34,0,-0.8612780570983887,2.366183042526245,1.0
34,1,-20.78597640991211,180.63783264160156,273.0
34,2,-12.466689109802246,7.986730575561523,971.0
34,3,-3.239722490310669,5.052389144897461,4.0
34,4,-16.41461944580078,26.65359115600586,335.0
34,5,-24.988597869873047,516.538330078125,4516.0
34,6,-7.255481243133545,6.134142875671387,53.0
34,7,-17.433452606201172,32.6776237487793,28.0
