step,loss,chunked_perplexity
1,2.468496799468994,11.804688693641328
2,2.5216898918151855,12.44961740373947
3,2.426194906234741,11.315742595560605
4,2.070923328399658,7.932143711232263
5,2.348003387451172,10.46465499089157
6,2.251322031021118,9.500287212280456
7,2.1460251808166504,8.550802864464282
8,1.8345410823822021,6.262259624633076
9,2.078892469406128,7.995608627511101
10,2.088470458984375,8.072558407445673
11,2.0788540840148926,7.995301718836211
12,1.7396624088287354,5.695420374453148
13,2.0711631774902344,7.934046456864505
14,2.0180470943450928,7.523617661901805
15,1.9418938159942627,6.971942051322821
16,1.7172060012817383,5.568947076230134
17,1.9862806797027588,7.288375485574678
18,1.9790364503860474,7.2357676040562655
19,1.802368402481079,6.063992445115782
20,1.677021861076355,5.349600370827455
21,1.9412897825241089,6.967732036594756
22,2.013935089111328,7.492744026476897
23,1.7297801971435547,5.6394142128363365
24,1.7326023578643799,5.655352025071921
25,1.9383504390716553,6.9472815492814375
26,1.9802156686782837,7.244305186420656
27,1.5967094898223877,4.936761205779153
28,1.6783037185668945,5.3564621931337655
29,1.888636589050293,6.61034991084529
30,1.8459484577178955,6.334104572678792
31,1.4485396146774292,4.256893269116322
32,1.7348389625549316,5.668014967657552
33,1.7453129291534424,5.727693557305413
34,1.8566712141036987,6.402389077726192
35,1.4472875595092773,4.251566739148982
36,1.7830499410629272,5.947969739418907
37,1.8995429277420044,6.682839203695406
38,1.8694310188293457,6.48460573086588
39,1.3272578716278076,3.7706894835740057
40,1.792642593383789,6.005301085348136
41,1.8405470848083496,6.299983943908894
42,1.8635432720184326,6.446538190144017
43,1.21455979347229,3.3688107653770825
44,1.821316123008728,6.179986722526078
45,1.8422197103500366,6.310530275538754
46,1.7935049533843994,6.0104820504032
47,1.1521763801574707,3.1650738230975555
48,1.8439403772354126,6.321397943149606
49,1.8182306289672852,6.160947797666777
50,1.7585639953613281,5.8040966974153045
51,1.2340302467346191,3.435045758146926
52,1.8334778547286987,6.255604955367841
53,1.755831241607666,5.788257182982467
54,1.5930442810058594,4.918700064229333
55,1.2774912118911743,3.5876278277917875
56,1.8350282907485962,6.26531139327797
57,1.8071213960647583,6.092883166616812
58,1.5285723209381104,4.611588252247341
59,1.3301143646240234,3.7814758299017974
60,1.841017723083496,6.302949655319615
61,1.8325411081314087,6.249747782483597
62,1.5064938068389893,4.510886993705326
63,1.3747668266296387,3.9541546118611057
64,1.71561598777771,5.560099410993325
65,1.831127643585205,6.240920225759273
66,1.4136590957641602,4.110970350951766
67,1.4871294498443604,4.424376877254056
68,1.7607979774475098,5.817077439437812
69,1.7354745864868164,5.671618838849328
70,1.325028657913208,3.7622931729261975
71,1.5700829029083252,4.8070466954079825
72,1.7976044416427612,6.035172525573853
73,1.7400104999542236,5.6974032448311895
74,1.245792269706726,3.47568739062514
75,1.6281756162643433,5.09457178115553
76,1.7928236722946167,6.006388617189431
77,1.775631308555603,5.904007210308279
78,1.1760329008102417,3.241489352264798
79,1.6670000553131104,5.296255467610228
80,1.7943572998046875,6.0156072471743425
81,1.8318586349487305,6.2454839523639025
82,1.0927199125289917,2.9823748495860674
83,1.7843880653381348,5.955934189639099
84,1.8920797109603882,6.633149379607796
85,1.8152779340744019,6.142783228981054
86,0.9765165448188782,2.655190875142748
87,1.750788927078247,5.759144429201856
88,1.757662296295166,5.79886550767722
89,1.7180166244506836,5.5734632239564466
90,0.9990748763084412,2.7157682444065543
91,1.7569336891174316,5.794641951489134
92,1.7793214321136475,5.925833973360234
93,1.6657354831695557,5.289562203430412
94,1.1699004173278809,3.221671799867258
95,1.780489444732666,5.93275946596336
96,1.7982606887817383,6.039134390115945
97,1.5388665199279785,4.659306046219306
98,1.2496103048324585,3.488983052669629
99,1.8174830675125122,6.156343831656548
100,1.4091594219207764,4.092513880382363
