step,loss,chunked_perplexity
1,2.1695,8.75390599332353
2,2.2932,9.906588095407365
3,2.1054,8.21038650745544
4,2.1186,8.319482055910893
5,2.1615,8.684154124860362
6,2.221,9.216542801948506
7,2.1354,8.460430002118239
8,2.1482,8.56941955119285
9,2.1412,8.509643076084451
10,2.1464,8.554008470134644
11,2.1682,8.742533309378425
12,2.1074,8.226823712196024
13,2.2739,9.717224184879687
14,2.1173,8.30867375615522
15,2.1263,8.383789333027082
16,2.116,8.297879498060171
17,2.1022,8.18415526300669
18,2.1644,8.709374724015797
19,2.0426,7.710630799598186
20,2.0854,8.047809961943505
21,2.0338,7.643074930346407
22,2.19,8.935213114698747
23,2.1283,8.400573690455776
24,2.1398,8.497737911337767
25,2.1396,8.496038533698929
26,2.04,7.690609198878998
27,1.9978,7.37281804392286
28,2.0526,7.788123927458479
29,2.0634,7.872691508819085
30,2.0644,7.880568137986102
31,1.9727,7.1900634755202395
32,2.0071,7.441705079946254
33,1.6804,5.367702622812139
34,2.1005,8.170254018465322
35,1.9873,7.295808462289477
36,2.0898,8.083298342959722
37,2.0566,7.819338811316194
38,2.0289,7.605715468618971
39,2.1108,8.254842517795563
40,2.0883,8.071182484610768
41,1.887,6.599540332394181
42,2.0462,7.738439095376184
43,1.9992,7.383147217919051
44,1.9977,7.3720807989813295
45,1.9855,7.2826878191787285
46,2.032,7.629329769827446
47,2.0577,7.82794481644369
48,1.9973,7.369132556349573
49,2.0169,7.514992310618827
50,1.9971,7.367658877211129
51,2.1096,8.24494264788414
52,1.9508,7.034312780433693
53,1.9893,7.310414680563591
54,1.9713,7.180004429629613
55,2.038,7.675243351450616
56,2.0594,7.841263640424412
57,2.019,7.530790376634655
58,1.9899,7.314802245509785
59,2.0654,7.888452647721913
60,2.0704,7.927993681167015
61,1.9494,7.02447163295171
62,1.9109,6.759169314271613
63,1.8991,6.679879844256313
64,1.9661,7.142765312212929
65,2.0409,7.697533862789335
66,2.0302,7.615609328343608
67,1.9364,6.933744505786684
68,1.9695,7.167092046287631
69,1.973,7.192220818148111
70,1.9989,7.3809326059620775
71,2.0008,7.3949697089384046
72,1.9858,7.284872953278208
73,1.9925,7.333845476821129
74,1.992,7.330179470660634
75,1.8963,6.66120234139903
76,1.9687,7.161360665508585
77,1.9729,7.191501632026202
78,1.9301,6.8901992270541506
79,2.0308,7.6201800650245
80,1.9443,6.988738025774517
81,1.9584,7.087977224146489
82,2.2964,9.938339953190207
83,1.9533,7.051920562942193
84,2.0029,7.410515462655514
85,1.9893,7.310414680563591
86,2.0271,7.592037494645084
87,1.9191,6.8148223683280085
88,1.9138,6.778799355084795
89,1.8606,6.4275921699959
90,1.9906,7.319924399626427
91,1.9734,7.19509828192976
92,2.0141,7.493979763443335
93,2.0548,7.8052766611877225
94,1.9753,7.20878196404693
95,2.0097,7.461078687930697
96,1.967,7.149196694681914
97,1.9764,7.2167159871200575
98,1.9903,7.3177287516702005
99,1.9642,7.129206942649619
100,1.9931,7.338247104463467
