step,corpus_perplexity,corpus_loss
1,7.1114501953125,1.9617061614990234
2,7.014026641845703,1.9479119777679443
3,6.77079439163208,1.9126183986663818
4,6.508607864379883,1.8731255531311035
5,6.10607385635376,1.809283971786499
6,5.735432147979736,1.7466630935668945
7,5.376949310302734,1.6821211576461792
8,5.226423263549805,1.6537271738052368
9,5.184256553649902,1.645626425743103
10,4.979457855224609,1.6053210496902466
11,4.8415350914001465,1.5772318840026855
12,4.651699066162109,1.537232518196106
13,4.512272357940674,1.506800889968872
14,4.405184745788574,1.482782244682312
15,4.27761173248291,1.453394889831543
16,4.155712604522705,1.4244838953018188
17,4.068045139312744,1.4031625986099243
18,4.005101203918457,1.3875688314437866
19,3.9277093410491943,1.3680564165115356
20,3.8532180786132812,1.3489086627960205
21,3.7950069904327393,1.3336862325668335
22,3.7451369762420654,1.320458173751831
23,3.6780476570129395,1.3023821115493774
24,3.593282699584961,1.2790662050247192
25,3.523361921310425,1.259415626525879
26,3.4659509658813477,1.242987036705017
27,3.394800901412964,1.2222450971603394
28,3.339033365249634,1.205681324005127
29,3.2942230701446533,1.1921703815460205
30,3.2559709548950195,1.180490493774414
31,3.1852569580078125,1.158532977104187
32,3.1282055377960205,1.1404595375061035
33,3.079289197921753,1.1246987581253052
34,3.0431437492370605,1.1128910779953003
35,3.0132524967193604,1.1030200719833374
36,2.985793352127075,1.0938655138015747
37,2.957390546798706,1.084307312965393
38,2.9377524852752686,1.0776448249816895
39,2.9363975524902344,1.077183485031128
40,2.901280164718628,1.0651520490646362
41,2.8635804653167725,1.0520727634429932
42,2.841468572616577,1.044321060180664
43,2.803328037261963,1.0308072566986084
44,2.777466297149658,1.0215390920639038
45,2.759431838989258,1.0150247812271118
46,2.7498483657836914,1.0115457773208618
47,2.7228453159332275,1.001677393913269
48,2.7045605182647705,0.9949394464492798
49,2.692257881164551,0.9903802275657654
50,2.6778340339660645,0.9850082993507385
51,2.629469871520996,0.96678227186203
52,2.6014435291290283,0.9560664892196655
53,2.5846588611602783,0.9495934844017029
54,2.5691616535186768,0.9435796737670898
55,2.554691791534424,0.9379315972328186
56,2.5424468517303467,0.9331269860267639
57,2.5327677726745605,0.9293127059936523
58,2.5243022441864014,0.9259647130966187
59,2.515801429748535,0.9225914478302002
60,2.5111284255981445,0.9207322597503662
61,2.5068092346191406,0.9190106987953186
62,2.499191999435425,0.9159674644470215
63,2.485306978225708,0.910396158695221
64,2.4723546504974365,0.9051710367202759
65,2.4628446102142334,0.9013170003890991
66,2.4530246257781982,0.8973217606544495
67,2.446970224380493,0.8948506116867065
68,2.4433770179748535,0.8933811187744141
69,2.4403066635131836,0.8921237587928772
70,2.431929349899292,0.888684868812561
71,2.425595998764038,0.8860772848129272
72,2.420031785964966,0.8837806582450867
73,2.41752552986145,0.882744550704956
74,2.413609027862549,0.8811231851577759
75,2.4117250442504883,0.8803422451019287
76,2.40716290473938,0.8784488439559937
77,2.4062016010284424,0.8780494332313538
78,2.403592824935913,0.8769646286964417
79,2.4017670154571533,0.8762047290802002
80,2.4002578258514404,0.8755761384963989
81,2.399663209915161,0.8753283619880676
82,2.396451234817505,0.8739889860153198
83,2.3941571712493896,0.8730312585830688
84,2.392202854156494,0.8722146153450012
85,2.389918804168701,0.8712593913078308
86,2.3897669315338135,0.8711958527565002
87,2.3884716033935547,0.8706536889076233
88,2.3882768154144287,0.8705720901489258
89,2.3868393898010254,0.8699700832366943
90,2.38735032081604,0.870184063911438
91,2.3858540058135986,0.8695571422576904
92,2.385375738143921,0.869356632232666
93,2.3855643272399902,0.869435727596283
94,2.3842995166778564,0.8689053654670715
95,2.3840601444244385,0.8688049912452698
96,2.3838438987731934,0.8687142729759216
97,2.382782220840454,0.8682687878608704
98,2.3816590309143066,0.867797315120697
99,2.3817009925842285,0.8678149580955505
100,2.3804707527160645,0.8672983050346375
