step,loss,chunked_perplexity
1,2.0916,8.09786138278087
2,1.9127,6.771346775464462
3,2.0232,7.562486210875563
4,1.9823,7.259420465777603
5,2.032,7.629329769827446
6,2.0204,7.541340866781798
7,2.0825,8.024505121405456
8,1.9122,6.767961948354023
9,1.9578,7.083725713392773
10,1.9965,7.363239607798204
11,1.8713,6.496736669592811
12,1.8962,6.660536254469792
13,1.9252,6.856519832744472
14,1.8575,6.407697486959941
15,1.9211,6.828465651800376
16,1.9193,6.816185469107208
17,1.8745,6.517559525736504
18,1.9091,6.747013752793256
19,1.7958,6.0242922283303715
20,1.9231,6.842136249144455
21,1.7455,5.728765142016005
22,1.8237,6.194736624671302
23,1.7903,5.991249571675344
24,1.8396,6.2940201493781505
25,1.67,5.312167797181167
26,1.865,6.455935885991225
27,1.7733,5.8902591794642225
28,1.7267,5.622070430134196
29,1.7426,5.712175789291978
30,1.6935,5.4384821206791
31,1.7188,5.5778310493715555
32,1.7327,5.6559042526812355
33,1.6446,5.178937917411261
34,1.673,5.328128229250493
35,1.627,5.088586038867128
36,1.7159,5.561678771451415
37,1.6729,5.32759544306732
38,1.6275,5.091130968065841
39,1.6749,5.338261296251355
40,1.7684,5.861467506690458
41,1.6605,5.2619411573925605
42,1.567,4.79224985749702
43,1.5779,4.844771101721707
44,1.69,5.419480705131206
45,1.6303,5.105406110649619
46,1.5667,4.790812398169451
47,1.6296,5.101833576904852
48,1.5979,4.9426419700993875
49,1.5521,4.721374666041909
50,1.5778,4.844286648834583
51,1.5894,4.900807561467924
52,1.5753,4.8321910580008245
53,1.5535,4.727989219681538
54,1.5194,4.569482682861034
55,1.5385,4.65759863062285
56,1.6066,4.985830553163939
57,1.5816,4.862729958194493
58,1.5469,4.696887240263821
59,1.4814,4.399100111968554
60,1.446,4.246096116596479
61,1.5745,4.828326851043298
62,1.4993,4.478552985746492
63,1.5208,4.575884438800577
64,1.4706,4.351845465166299
65,1.556,4.739823980017224
66,1.4765,4.377597246464027
67,1.5224,4.583211714159793
68,1.5747,4.829292612986482
69,1.5119,4.535339758749799
70,1.3705,3.937318862819042
71,1.4815,4.399540043975985
72,1.456,4.288770092023711
73,1.4532,4.276778332064603
74,1.5281,4.609410616869736
75,1.5002,4.48258549779189
76,1.5483,4.703467487498481
77,1.5363,4.647363176763025
78,1.5102,4.5276362310137666
79,1.4612,4.311129781310569
80,1.5223,4.582753415903672
81,1.529,4.613560953796388
82,1.488,4.428230196243525
83,1.4283,4.171601438097104
84,1.4333,4.192511677322674
85,1.4976,4.470945913514157
86,1.5668,4.791291503364128
87,1.5175,4.5608089084586405
88,1.4814,4.399100111968554
89,1.5057,4.507307641604858
90,1.4887,4.431331042550484
91,1.4417,4.227877102248418
92,1.5087,4.520849867712165
93,1.5095,4.52446799466415
94,1.4988,4.47631426897945
95,1.4919,4.445534014521933
96,1.4924,4.447757337313573
97,1.5153,4.550786157928124
98,1.4354,4.2013252028078405
99,1.5162,4.554883709091698
100,1.5481,4.70252688806406
