step,probe_index,log_prob,perplexity,hit_accuracy_at_1,hit_accuracy_at_10,hit_accuracy_at_100
0,0,-1.5333153009414673,1.6671326160430908,1.0,1.0,1.0
0,1,-1.373788595199585,1.9875332117080688,1.0,1.0,1.0
0,2,-0.3688502609729767,1.1308279037475586,1.0,1.0,1.0
0,3,-5.465028762817383,6.182212829589844,0.3333333432674408,1.0,1.0
0,4,-11.46877670288086,45.737823486328125,0.0,0.6666666865348816,1.0
0,5,-16.257511138916016,225.69180297851562,0.3333333432674408,0.3333333432674408,0.3333333432674408
0,6,-11.795084953308105,364.1414794921875,0.0,0.5,0.5
0,7,-16.358295440673828,233.40264892578125,0.6666666865348816,0.6666666865348816,0.6666666865348816
0,8,-8.949458122253418,2.255985975265503,0.7272727489471436,1.0,1.0
0,9,-11.403379440307617,299.3728332519531,0.0,0.0,1.0
0,10,-7.530744552612305,6.571132183074951,0.25,1.0,1.0
0,11,-16.916467666625977,16.766977310180664,0.1666666716337204,0.6666666865348816,1.0
0,12,-4.105784893035889,2.2731282711029053,0.6000000238418579,1.0,1.0
0,13,-8.582100868225098,17.4737606048584,0.6666666865348816,0.6666666865348816,0.6666666865348816
0,14,-5.0084075927734375,12.23381519317627,0.5,1.0,1.0
0,15,-6.061622619628906,20.714031219482422,0.0,1.0,1.0
0,16,-6.502805709838867,25.82654571533203,0.0,1.0,1.0
0,17,-14.060928344726562,108.52450561523438,0.6666666865348816,0.6666666865348816,0.6666666865348816
0,18,-7.191010475158691,6.036067008972168,0.5,1.0,1.0
0,19,-5.338083267211914,5.926069259643555,0.6666666865348816,0.6666666865348816,1.0
0,20,-9.034629821777344,91.58934020996094,0.0,0.5,1.0
0,21,-7.13262414932251,10.778369903564453,0.3333333432674408,1.0,1.0
0,22,-16.154157638549805,3219.81396484375,0.0,0.5,0.5
0,23,-5.724844455718994,4.183763027191162,0.75,0.75,1.0
0,24,-1.3640382289886475,3.911958694458008,0.0,1.0,1.0
0,25,-5.079566955566406,2.331692695617676,0.8333333730697632,1.0,1.0
0,26,-10.004606246948242,148.75535583496094,0.0,0.0,1.0
0,27,-11.300445556640625,80857.6484375,0.0,0.0,0.0
0,28,-17.679521560668945,6903.34130859375,0.0,0.0,0.5
0,29,-19.402324676513672,15.986757278442383,0.4285714626312256,0.5714285969734192,1.0
0,30,-5.704223155975342,6.695312976837158,0.6666666865348816,0.6666666865348816,1.0
0,31,-3.2073519229888916,4.971272945404053,0.5,1.0,1.0
0,32,-14.57208251953125,1459.7803955078125,0.0,0.5,0.5
0,33,-6.244291305541992,1.616607904434204,0.8461538553237915,1.0,1.0
0,34,-9.678232192993164,25.180686950683594,0.3333333432674408,0.6666666865348816,1.0
0,35,-8.466405868530273,68.93768310546875,0.0,0.5,1.0
0,36,-4.75551700592041,10.78071117401123,0.0,1.0,1.0
0,37,-3.303328037261963,5.215651512145996,0.5,1.0,1.0
0,38,-22.62787437438965,1886.776123046875,0.0,0.3333333432674408,0.6666666865348816
0,39,-15.322790145874023,165.27272033691406,0.3333333432674408,0.6666666865348816,0.6666666865348816
0,40,-11.339599609375,289.9764709472656,0.0,0.5,0.5
0,41,-16.97423553466797,286.59747314453125,0.6666666865348816,0.6666666865348816,0.6666666865348816
0,42,-15.769035339355469,2655.84375,0.0,0.0,0.5
0,43,-4.572160720825195,9.83630657196045,0.5,1.0,1.0
0,44,-9.939624786376953,143.9998779296875,0.5,0.5,0.5
0,45,-5.203531265258789,13.487530708312988,0.5,0.5,1.0
0,46,-7.027411460876465,10.406914710998535,0.3333333432674408,1.0,1.0
0,47,-9.014595985412598,90.67648315429688,0.0,0.5,1.0
0,48,-22.47960662841797,275.86224365234375,0.25,0.25,0.5
0,49,-17.21546745300293,8.601472854614258,0.5,0.875,1.0
0,50,-21.94472885131836,80.55543518066406,0.20000000298023224,0.6000000238418579,0.800000011920929
0,51,-14.96567440032959,42.157752990722656,0.5,0.5,0.75
1,0,-1.5333153009414673,1.6671326160430908,1.0,1.0,1.0
1,1,-1.373788595199585,1.9875332117080688,1.0,1.0,1.0
1,2,-0.3688502609729767,1.1308279037475586,1.0,1.0,1.0
1,3,-5.465028762817383,6.182212829589844,0.3333333432674408,1.0,1.0
1,4,-11.46877670288086,45.737823486328125,0.0,0.6666666865348816,1.0
1,5,-16.257511138916016,225.69180297851562,0.3333333432674408,0.3333333432674408,0.3333333432674408
1,6,-11.795084953308105,364.1414794921875,0.0,0.5,0.5
1,7,-16.358295440673828,233.40264892578125,0.6666666865348816,0.6666666865348816,0.6666666865348816
1,8,-8.949458122253418,2.255985975265503,0.7272727489471436,1.0,1.0
1,9,-11.403379440307617,299.3728332519531,0.0,0.0,1.0
1,10,-7.530744552612305,6.571132183074951,0.25,1.0,1.0
1,11,-16.916467666625977,16.766977310180664,0.1666666716337204,0.6666666865348816,1.0
1,12,-4.105784893035889,2.2731282711029053,0.6000000238418579,1.0,1.0
1,13,-8.582100868225098,17.4737606048584,0.6666666865348816,0.6666666865348816,0.6666666865348816
1,14,-5.0084075927734375,12.23381519317627,0.5,1.0,1.0
1,15,-6.061622619628906,20.714031219482422,0.0,1.0,1.0
1,16,-6.502805709838867,25.82654571533203,0.0,1.0,1.0
1,17,-14.060928344726562,108.52450561523438,0.6666666865348816,0.6666666865348816,0.6666666865348816
1,18,-7.191010475158691,6.036067008972168,0.5,1.0,1.0
1,19,-5.338083267211914,5.926069259643555,0.6666666865348816,0.6666666865348816,1.0
1,20,-9.034629821777344,91.58934020996094,0.0,0.5,1.0
1,21,-7.13262414932251,10.778369903564453,0.3333333432674408,1.0,1.0
1,22,-16.154157638549805,3219.81396484375,0.0,0.5,0.5
1,23,-5.724844455718994,4.183763027191162,0.75,0.75,1.0
1,24,-1.3640382289886475,3.911958694458008,0.0,1.0,1.0
1,25,-5.079566955566406,2.331692695617676,0.8333333730697632,1.0,1.0
1,26,-10.004606246948242,148.75535583496094,0.0,0.0,1.0
1,27,-11.300445556640625,80857.6484375,0.0,0.0,0.0
1,28,-17.679521560668945,6903.34130859375,0.0,0.0,0.5
1,29,-19.402324676513672,15.986757278442383,0.4285714626312256,0.5714285969734192,1.0
1,30,-5.704223155975342,6.695312976837158,0.6666666865348816,0.6666666865348816,1.0
1,31,-3.2073519229888916,4.971272945404053,0.5,1.0,1.0
1,32,-14.57208251953125,1459.7803955078125,0.0,0.5,0.5
1,33,-6.244291305541992,1.616607904434204,0.8461538553237915,1.0,1.0
1,34,-9.678232192993164,25.180686950683594,0.3333333432674408,0.6666666865348816,1.0
1,35,-8.466405868530273,68.93768310546875,0.0,0.5,1.0
1,36,-4.75551700592041,10.78071117401123,0.0,1.0,1.0
1,37,-3.303328037261963,5.215651512145996,0.5,1.0,1.0
1,38,-22.62787437438965,1886.776123046875,0.0,0.3333333432674408,0.6666666865348816
1,39,-15.322790145874023,165.27272033691406,0.3333333432674408,0.6666666865348816,0.6666666865348816
1,40,-11.339599609375,289.9764709472656,0.0,0.5,0.5
1,41,-16.97423553466797,286.59747314453125,0.6666666865348816,0.6666666865348816,0.6666666865348816
1,42,-15.769035339355469,2655.84375,0.0,0.0,0.5
1,43,-4.572160720825195,9.83630657196045,0.5,1.0,1.0
1,44,-9.939624786376953,143.9998779296875,0.5,0.5,0.5
1,45,-5.203531265258789,13.487530708312988,0.5,0.5,1.0
1,46,-7.027411460876465,10.406914710998535,0.3333333432674408,1.0,1.0
1,47,-9.014595985412598,90.67648315429688,0.0,0.5,1.0
1,48,-22.47960662841797,275.86224365234375,0.25,0.25,0.5
1,49,-17.21546745300293,8.601472854614258,0.5,0.875,1.0
1,50,-21.94472885131836,80.55543518066406,0.20000000298023224,0.6000000238418579,0.800000011920929
1,51,-14.96567440032959,42.157752990722656,0.5,0.5,0.75
2,0,-1.6058160066604614,1.7079126834869385,1.0,1.0,1.0
2,1,-1.3857479095458984,1.9994536638259888,1.0,1.0,1.0
2,2,-0.3870891332626343,1.1377239227294922,1.0,1.0,1.0
2,3,-5.473036289215088,6.198736190795898,0.3333333432674408,1.0,1.0
2,4,-11.483623504638672,45.96473693847656,0.0,0.6666666865348816,1.0
2,5,-16.266559600830078,226.37351989746094,0.3333333432674408,0.3333333432674408,0.3333333432674408
2,6,-11.788350105285645,362.9173278808594,0.0,0.5,0.5
2,7,-16.31985855102539,230.4313201904297,0.6666666865348816,0.6666666865348816,0.6666666865348816
2,8,-8.92132568359375,2.2502236366271973,0.7272727489471436,1.0,1.0
2,9,-11.314864158630371,286.4122009277344,0.0,0.0,1.0
2,10,-7.523733615875244,6.559624671936035,0.25,1.0,1.0
2,11,-16.789201736450195,16.41507911682129,0.1666666716337204,0.6666666865348816,1.0
2,12,-4.113217830657959,2.276510000228882,0.6000000238418579,1.0,1.0
2,13,-8.600861549377441,17.583375930786133,0.6666666865348816,0.6666666865348816,0.6666666865348816
2,14,-5.0387372970581055,12.42075252532959,0.5,1.0,1.0
2,15,-6.042898178100586,20.521005630493164,0.0,1.0,1.0
2,16,-6.561628818511963,26.59742546081543,0.0,1.0,1.0
2,17,-14.031546592712402,107.46682739257812,0.6666666865348816,0.6666666865348816,0.6666666865348816
2,18,-7.226448059082031,6.089780807495117,0.5,1.0,1.0
2,19,-5.325627326965332,5.901515007019043,0.6666666865348816,0.6666666865348816,1.0
2,20,-9.002368927001953,90.12381744384766,0.0,0.5,1.0
2,21,-7.130223274230957,10.76974868774414,0.3333333432674408,1.0,1.0
2,22,-16.027263641357422,3021.8720703125,0.0,0.5,0.5
2,23,-5.7143425941467285,4.172793388366699,0.75,0.75,1.0
2,24,-1.3444756269454956,3.836174488067627,0.0,1.0,1.0
2,25,-5.072213172912598,2.328836679458618,0.8333333730697632,1.0,1.0
2,26,-9.942113876342773,144.17919921875,0.0,0.0,1.0
2,27,-11.252753257751465,77091.8828125,0.0,0.0,0.0
2,28,-17.72344970703125,7056.6435546875,0.0,0.0,0.5
2,29,-19.439510345458984,16.071908950805664,0.4285714626312256,0.5714285969734192,1.0
2,30,-5.754055976867676,6.807457447052002,0.6666666865348816,0.6666666865348816,1.0
2,31,-3.235018253326416,5.040519714355469,0.5,1.0,1.0
2,32,-14.570164680480957,1458.3812255859375,0.0,0.5,0.5
2,33,-6.1754841804504395,1.6080740690231323,0.8461538553237915,1.0,1.0
2,34,-9.656499862670898,24.998933792114258,0.3333333432674408,0.6666666865348816,1.0
2,35,-8.451980590820312,68.44224548339844,0.0,0.5,1.0
2,36,-4.7309651374816895,10.649176597595215,0.0,1.0,1.0
2,37,-3.2890071868896484,5.178438663482666,0.5,1.0,1.0
2,38,-22.60497283935547,1872.4271240234375,0.0,0.3333333432674408,0.6666666865348816
