step,loss,chunked_perplexity
1,2.263,9.611881601322183
2,2.3625,10.617461955386002
3,2.3547,10.534967897205345
4,2.3596,10.586715919015964
5,2.368,10.676018880071336
6,2.3586,10.576134494690896
7,2.4117,11.152904976706507
8,2.3535,10.522333517872426
9,2.3682,10.678154297381964
10,2.3529,10.516022011402988
11,2.3701,10.698462076828207
12,2.4095,11.128395556005986
13,2.2343,9.339941604253937
14,2.3232,10.208288618922452
15,2.3204,10.179745389958258
16,2.3398,10.379160523030187
17,2.2456,9.446081505408937
18,2.2841,9.816847084625119
19,2.182,8.864016575651815
20,2.2665,9.645582128446668
21,2.2401,9.394270667539748
22,2.2653,9.634014371934567
23,2.1851,8.891537662681431
24,2.1897,8.932532952808726
25,2.2218,9.223918986270396
26,2.2185,9.193530222653472
27,2.1956,8.985390674176983
28,2.1933,8.964748023774302
29,2.1796,8.842768443827545
30,2.1975,9.002479145364761
31,2.1322,8.433399897344783
32,2.1797,8.843652764887242
33,2.1406,8.504538821668254
34,2.1883,8.920036156473369
35,2.2157,9.167824343055983
36,2.2,9.025013499434122
37,2.1676,8.73728936273411
38,2.171,8.767046705383674
39,2.117,8.306181527881305
40,2.1685,8.74515646282458
41,2.1089,8.23917320757032
42,2.246,9.449860693798389
43,2.1663,8.725938266373802
44,2.1397,8.496888180033906
45,2.2108,9.123011883962013
46,2.1887,8.923604884634008
47,2.1674,8.735542079595701
48,2.1338,8.446904137691906
49,2.1176,8.311166732209776
50,2.1841,8.88265056930603
51,2.1249,8.372060240241542
52,2.171,8.767046705383674
53,2.1353,8.459584001418765
54,2.1463,8.553153112056249
55,2.1777,8.825983134877356
56,2.1417,8.513898961505186
57,2.0822,8.022098130935657
58,2.1254,8.376247317043633
59,2.1651,8.715473420617386
60,2.1592,8.664203522360944
61,2.0962,8.135197352035211
62,2.1189,8.3219782749418
63,2.056,7.814648615228936
64,2.13,8.41486681144013
65,2.1593,8.665069986035643
66,2.0885,8.0727968825421
67,2.1138,8.279644229314949
68,2.1077,8.229292129553771
69,2.172,8.775818137073951
70,2.1286,8.403094240626537
71,2.0724,7.943865535092659
72,2.1075,8.22764643570273
73,2.1101,8.249066149997706
74,2.1084,8.235054650691556
75,2.1226,8.352826628820937
76,2.1648,8.71285917074829
77,2.1103,8.250716128220027
78,2.2783,9.760074172133828
79,2.1234,8.359511563741435
80,2.1693,8.75215538719131
81,2.024,7.568538620485311
82,2.1677,8.738163135358285
83,2.1364,8.468894663745782
84,2.1464,8.554008470134644
85,2.1686,8.746031022198105
86,2.061,7.85381970442166
87,2.1089,8.23917320757032
88,2.0827,8.02611018293054
89,2.1273,8.392177315652422
90,2.1249,8.372060240241542
91,2.2952,9.92642109798976
92,2.1767,8.817161563263413
93,2.1067,8.221066950699077
94,2.1577,8.651216959434581
95,2.1483,8.570276535996493
96,2.1617,8.685891129379996
97,2.1594,8.665936536361043
98,2.156,8.636522384531153
99,2.1513,8.596025970444082
100,2.2363,9.358640179805136
