step,loss,chunked_perplexity
1,1.7621,5.824656338331498
2,2.1847,8.88798175884454
3,1.8915,6.6293051845791995
4,2.3784,10.787628842251438
5,1.8891,6.613413929270382
6,2.3062,10.036214486624033
7,1.8723,6.5032366557138
8,2.3922,10.937530059750477
9,1.8645,6.452708724905733
10,2.4489,11.575606546212034
11,1.8189,6.165073138194296
12,2.481,11.953211654889868
13,1.7656,5.845078353194199
14,2.2567,9.551517095083977
15,1.7193,5.5806206622413415
16,2.1721,8.776695762768211
17,1.7104,5.531173504590953
18,2.029,7.606476078195676
19,1.5877,4.892483266269116
20,2.203,9.052129193136208
21,1.5705,4.809052118803241
22,2.2226,9.231301073900752
23,1.596,4.933259866177374
24,2.1466,8.555719442920246
25,1.5432,4.67954086805275
26,2.2586,9.569682228977157
27,1.5239,4.590091690423235
28,2.2631,9.612842837543328
29,1.608,4.992815604333296
30,2.2424,9.415902356981979
31,1.8374,6.280188525414633
32,2.3875,10.88624428445014
33,1.9194,6.816867121736182
34,2.2726,9.704600000936814
35,1.8672,6.470154579768687
36,2.233,9.327807569000198
37,1.7858,5.964349519114889
38,2.1962,8.990783526275331
39,1.9488,7.02025821412399
40,2.3175,10.150266892807759
41,1.3852,3.9956249498994407
42,2.2414,9.406491161007253
43,1.3851,3.9952254073819096
44,2.1603,8.673739390001211
45,1.3665,3.921601043962565
46,2.3275,10.252278771029378
47,1.3205,3.745293555955163
48,2.2973,9.947288485383536
49,1.3329,3.792024328060635
50,2.2455,9.445136944487228
51,1.3465,3.8439481405304927
52,2.1482,8.56941955119285
53,1.2876,3.6240783220793626
54,2.2957,9.931385549548219
55,1.2814,3.601678547537449
56,2.178,8.828631327026777
57,1.2974,3.659768887764561
58,2.4375,11.444393964331121
59,1.2639,3.5391974768846075
60,2.4622,11.73059047179631
61,1.243,3.465995870979486
62,2.1866,8.90488497715869
63,1.234,3.43494186080076
64,2.2735,9.71333807248003
65,1.2161,3.3740034275681188
66,2.2994,9.968199740335656
67,1.198,3.3134833247003095
68,2.1525,8.606347393223711
69,1.3145,3.7228890752748747
70,2.272,9.698778987414936
71,1.5913,4.910127947397464
72,2.3467,10.451024375811581
73,1.6908,5.423818024391692
74,2.6556,14.233523611975786
75,1.6845,5.3897553808273715
76,2.288,9.855207542526195
77,1.6639,5.2798622058461255
78,2.3244,10.220545918173832
79,1.7792,5.925114430504413
80,2.2407,9.399908921247237
81,1.1844,3.268724997978973
82,2.2633,9.614765598380512
83,1.1566,3.179105919913286
84,2.3393,10.373972239947536
85,1.1459,3.1452708271309637
86,2.2958,9.932378737761754
87,1.1187,3.0608724815086403
88,2.2014,9.037657366975443
89,1.1672,3.2129836775718132
90,2.3346,10.32532897164441
91,1.195,3.3035577705016714
92,2.2191,9.199047995953519
93,1.1492,3.1556673657143017
94,2.2724,9.702659275015689
95,1.1682,3.216198268276855
96,2.2001,9.025916045910636
97,1.1839,3.2670910440025183
98,2.2843,9.818810650392075
99,1.1827,3.2631728861146274
100,2.3221,10.197065675192334
101,1.1785,3.2494963009264155
102,2.3237,10.213394039480692
103,1.1879,3.2801855797907287
104,2.4455,11.53631631519722
105,1.1608,3.192486243787988
106,2.2496,9.483941500941658
107,1.1501,3.1585087447722273
108,2.2178,9.187097003387045
109,1.2739,3.574767002871164
110,2.4514,11.60458176651168
111,1.5372,4.651547686368979
112,1.9617,7.111406185510645
113,1.6468,5.190344123055271
114,2.1979,9.00608085731728
115,1.6398,5.154138581428751
116,2.308,10.054295941127014
117,1.6252,5.0794348225626695
118,2.1584,8.657274931348985
119,1.7707,5.874964397430318
