step,loss,chunked_perplexity
1,2.0647,7.88293266308853
2,2.2436,9.427208221972647
3,2.2245,9.248857218997532
4,2.2833,9.80899674751095
5,2.2465,9.454586805574772
6,2.2923,9.897676177086296
7,2.1578,8.652082124388048
8,2.137,8.473977525249994
9,1.9774,7.2239363126682585
10,2.1128,8.271368723528154
11,2.0449,7.728385660700596
12,2.0694,7.920069650161688
13,2.0761,7.973312280457605
14,2.0611,7.854605125662512
15,2.0335,7.640782351771286
16,2.1333,8.442681741310125
17,1.9765,7.217437694803552
18,2.0032,7.412738950800858
19,1.9757,7.211666053612007
20,1.9925,7.333845476821129
21,1.9266,6.866125683036564
22,1.9436,6.983847620997839
23,1.9401,6.95944688052925
24,1.953,7.049805304078005
25,1.8854,6.5889895107704906
26,1.9195,6.817548842533827
27,1.8516,6.370003378750357
28,1.9131,6.774055855954624
29,2.0353,7.6545481455020665
30,1.9451,6.994331253187798
31,1.7927,6.005645839258256
32,1.8836,6.577139997412494
33,1.7776,5.915641827518818
34,1.864,6.4494831769974565
35,1.879,6.546954632989411
36,2.038,7.675243351450616
37,1.8308,6.238875763227332
38,1.8622,6.437884549175529
39,1.8023,6.063577667173373
40,1.8143,6.1367789283333884
41,1.8442,6.323039335021791
42,1.8344,6.261376192447089
43,1.7466,5.735070250846314
44,1.8361,6.27202958479205
45,1.7243,5.60859363971923
46,1.8125,6.125742661881986
47,1.731,5.646297383604048
48,1.7797,5.9280777284824255
49,1.8108,6.115337746041101
50,1.8308,6.238875763227332
51,1.8132,6.130032182902505
52,1.7535,5.7747790734705795
53,1.7281,5.629946840937466
54,1.8279,6.220809232644943
55,1.5618,4.767394837297176
56,1.7201,5.585086945046054
57,1.7474,5.739660142758963
58,1.6279,5.093167827797856
59,1.7313,5.647991526927921
60,1.7552,5.784604547181833
61,1.786,5.965542508313655
62,1.9554,7.066745156499569
63,1.7012,5.480520071416365
64,1.7032,5.491492079910356
65,1.8148,6.139848085022786
66,1.7422,5.709891375889401
67,1.8092,6.105561029106682
68,1.7644,5.838068465943902
69,1.7348,5.667794131615216
70,1.7546,5.781134825474127
71,1.7685,5.862053682749441
72,1.7508,5.759208200110549
73,1.696,5.452095335408995
74,1.6622,5.270894065175584
75,1.6549,5.232556640350378
76,1.7055,5.504137047832937
77,1.6883,5.410275414646335
78,1.6333,5.120745326300633
79,1.6877,5.407030223052382
80,1.7681,5.859709330178115
81,1.7806,5.933415400029962
82,1.6663,5.292549093315414
83,1.7318,5.650816228808007
84,1.7224,5.597947428906771
85,1.696,5.452095335408995
86,1.7607,5.816507524958167
87,1.5236,4.58871486944958
88,1.7415,5.705895850523308
89,1.7068,5.511297079007012
90,1.721,5.59011578593555
91,1.643,5.170658242249862
92,1.3947,4.033764261816113
93,1.3339,3.7958182490330223
94,1.7072,5.513502038801175
95,1.6675,5.298903964387452
96,1.8088,6.103119293074803
97,1.7827,5.945888664714019
98,1.7451,5.72647409419931
99,1.6419,5.164973645284914
100,1.6892,5.415146854338557
