step,loss,chunked_perplexity
1,1.8567,6.402573378886888
2,2.0251,7.576868593613128
3,1.9894,7.311145758584939
4,2.0272,7.592796736356004
5,2.0216,7.550395907759917
6,2.0658,7.891608659941364
7,1.9122,6.767961948354023
8,1.8927,6.637265125810241
9,1.741,5.70304361571617
10,1.8548,6.3904200387962184
11,1.7935,6.010452278248916
12,1.824,6.19659532444973
13,1.8115,6.119619981070733
14,1.7853,5.961368089774781
15,1.7643,5.837484688286677
16,1.8074,6.094580904331222
17,1.7052,5.502486054379988
18,1.671,5.31748262194783
19,1.6524,5.219491586871066
20,1.637,5.139727178779908
21,1.5657,4.786023980379213
22,1.5736,4.823983311763224
23,1.5682,4.798004009126497
24,1.5384,4.657132894047005
25,1.4613,4.311560915845068
26,1.4715,4.355763889111231
27,1.3999,4.054794467123314
28,1.4513,4.26866016793182
29,1.4887,4.431331042550484
30,1.3918,4.022083291050868
31,1.2784,3.5908897032528952
32,1.3354,3.80151624883805
33,1.2326,3.4301363068682984
34,1.298,3.661965407987391
35,1.3167,3.7310884472425636
36,1.4658,4.331006660076208
37,1.2966,3.656842243468155
38,1.2559,3.5109968499803306
39,1.2071,3.3437736348381164
40,1.231,3.424652477011079
41,1.2959,3.6542833496150644
42,1.2139,3.366588779131324
43,1.1965,3.3085168255188635
44,1.2458,3.4757142588118475
45,1.2319,3.427736051640831
46,1.1985,3.315140480617115
47,1.1959,3.3065323108374924
48,1.2409,3.4587249168243663
49,1.2617,3.531419801015913
50,1.2229,3.397024834951598
51,1.2818,3.6031195071291693
52,1.1869,3.2769070337571673
53,1.2319,3.427736051640831
54,1.1084,3.0295073029126964
55,1.1823,3.261867877979208
56,1.2182,3.381096279654079
57,1.2244,3.4021241957685078
58,1.1051,3.019526406350075
59,1.183,3.2641519848379272
60,1.2503,3.4913902174302205
61,1.2217,3.3929508500294876
62,1.4364,4.205528629373645
63,1.2093,3.3511380347043054
64,1.2733,3.5726227859988295
65,1.2695,3.5590725811067383
66,1.3222,3.7516659700175503
67,1.2459,3.476061847616879
68,1.2653,3.544155823384933
69,1.2527,3.499779617204871
70,1.2406,3.4576874549763774
71,1.3292,3.778019762470025
72,1.2037,3.332424109605935
73,1.2229,3.397024834951598
74,1.1833,3.2651313773349075
75,1.199,3.316798465319058
76,1.0988,3.000563186852294
77,1.1764,3.2426795188208475
78,1.1513,3.162301230302174
79,1.1185,3.0602603682257072
80,1.3334,3.7939208143067167
81,1.1935,3.298606148490856
82,1.2009,3.323106373017849
83,1.1879,3.2801855797907287
84,1.1494,3.1562985623049995
85,1.2177,3.3794061540808564
86,1.0851,2.959735777519058
87,0.92,2.509290389936298
88,1.2967,3.657207945977323
89,1.2305,3.4229405787827947
90,1.1743,3.2358770369372136
91,1.1818,3.2602373517057566
92,0.5147,1.673136485553192
93,1.1775,3.246248428832192
94,1.2021,3.3270964942594006
95,1.23,3.4212295362896734
96,1.2467,3.4788438097314467
97,1.3021,3.677010287086931
98,1.1424,3.1342816215638933
99,1.1672,3.2129836775718132
100,1.2189,3.3834638756117457
