step,loss,chunked_perplexity
1,2.1172,8.307842930321588
2,2.2451,9.44135964521965
3,2.1692,8.75128021541191
4,2.2367,9.362384384668108
5,2.1408,8.506239899534703
6,2.1184,8.317818325878259
7,2.0484,7.7554824021493305
8,1.9216,6.83188073832676
9,1.8561,6.398732987092306
10,1.7445,5.723039240302005
11,1.9439,6.9859430895887105
12,1.9085,6.7429667587612006
13,1.7642,5.836900969004299
14,1.8184,6.1619913721309185
15,1.8452,6.329365536930584
16,1.7767,5.9103201449904015
17,1.7088,5.5223307031112565
18,1.6621,5.270367002122659
19,1.641,5.160327260191082
20,1.6741,5.333992395002528
21,1.5871,4.8895486567802395
22,1.6598,5.258259087457214
23,1.4378,4.211420492796827
24,1.5335,4.634368760540485
25,1.6107,5.0063144216678666
26,1.5443,4.684691195168198
27,1.5439,4.682817693415461
28,1.546,4.692661943416373
29,1.4591,4.302085908160248
30,1.5056,4.5068569333764845
31,1.4638,4.322353302997587
32,1.5048,4.503252889639493
33,1.4561,4.289198990477478
34,1.4782,4.385045490997084
35,1.5118,4.534886247449868
36,1.4875,4.426016634581934
37,1.3993,4.052362320160094
38,1.4586,4.29993540287729
39,1.4224,4.147061453752512
40,1.4687,4.343584808891025
41,1.4515,4.269513985344302
42,1.4697,4.347930566216434
43,1.421,4.1412596299415565
44,1.2609,3.5285957949281483
45,1.3167,3.7310884472425636
46,1.4639,4.322785559940373
47,1.352,3.8651481017552367
48,1.4065,4.081644618640356
49,1.3212,3.747916179255396
50,1.3673,3.924739580044779
51,1.3839,3.9904340123050646
52,1.3261,3.7663260358473583
53,1.3366,3.8060808065235205
54,1.3055,3.6895333992898425
55,1.3939,4.030538540867077
56,1.329,3.7772642340728892
57,1.3179,3.735568440837813
58,1.3631,3.908290241599846
59,1.2615,3.530713587679397
60,1.159,3.186744937275184
61,1.35,3.8574255306969745
62,1.3428,3.829751811814296
63,1.3277,3.772356980974214
64,1.3052,3.688426705282456
65,1.3332,3.7931621060172134
66,1.3235,3.7565463073104985
67,1.2878,3.6248032102301773
68,1.3597,3.895024619115843
69,1.2914,3.6378760187236643
70,1.3175,3.7340745122671106
71,1.2991,3.6659957862378176
72,1.2095,3.3518083293384753
73,1.2514,3.4952328597351956
74,1.3306,3.7833126943252697
75,1.3599,3.8958037019453524
76,1.2955,3.6528219285789114
77,1.2914,3.6378760187236643
78,1.321,3.7471666709728715
79,1.3376,3.809888791004952
80,1.3193,3.7408018992210557
81,1.339,3.815226370746374
82,1.2997,3.668196043720798
83,1.2909,3.6360575353730242
84,1.2997,3.668196043720798
85,1.3227,3.7535422720389744
86,1.318,3.7359420163603616
87,1.4956,4.462012957620674
88,1.2862,3.6190081623683747
89,1.3647,3.914548511267042
90,1.3158,3.727731978277642
91,1.341,3.822864459030121
92,1.313,3.7173089278188316
93,1.2986,3.664163246517807
94,1.3203,3.7445445721448496
95,1.3986,4.0495266591331305
96,1.4611,4.310698689887369
97,1.2419,3.4621853716802478
98,1.3063,3.692486206974865
99,1.3595,3.8942456920873187
100,1.3562,3.8814158621658703
