step,corpus_perplexity,corpus_loss
1,6.962474346160889,1.9405349493026733
2,6.820072174072266,1.9198700189590454
3,6.395618915557861,1.8556132316589355
4,5.904918670654297,1.7757856845855713
5,5.484178066253662,1.7018672227859497
6,5.297510147094727,1.6672369241714478
7,5.203569412231445,1.649344801902771
8,4.985191822052002,1.6064718961715698
9,4.809800624847412,1.5706555843353271
10,4.680301189422607,1.5433624982833862
11,4.537261009216309,1.5123234987258911
12,4.265456676483154,1.4505492448806763
13,4.058193206787109,1.4007378816604614
14,3.902043581008911,1.3615003824234009
15,3.7922446727752686,1.3329581022262573
16,3.6301565170288086,1.2892757654190063
17,3.503694772720337,1.2538180351257324
18,3.4026336669921875,1.2245497703552246
19,3.3199801445007324,1.1999588012695312
20,3.197547674179077,1.1623841524124146
21,3.103630781173706,1.1325726509094238
22,3.027081251144409,1.107598900794983
23,2.961668014526367,1.0857526063919067
24,2.8500521183013916,1.047337293624878
25,2.7585010528564453,1.014687418937683
26,2.6858487129211426,0.9879967570304871
27,2.628408193588257,0.966378390789032
28,2.54836368560791,0.9354514479637146
29,2.4848947525024414,0.9102303385734558
30,2.429947853088379,0.8878697752952576
31,2.381422758102417,0.8676981329917908
32,2.3033738136291504,0.8343749642372131
33,2.241164207458496,0.8069954514503479
34,2.192359447479248,0.7849783897399902
35,2.1713666915893555,0.7753568291664124
36,2.113290786743164,0.7482463717460632
37,2.0659494400024414,0.7255898714065552
38,2.046794891357422,0.716275155544281
39,2.06862735748291,0.7268852591514587
40,1.9836183786392212,0.6849226355552673
41,1.9413756132125854,0.6633967757225037
42,1.934299111366272,0.6597450375556946
43,1.8987938165664673,0.6412188410758972
44,1.8660008907318115,0.623797595500946
45,1.8355660438537598,0.6073529124259949
46,1.8113137483596802,0.5940524339675903
47,1.782734751701355,0.5781485438346863
48,1.7626062631607056,0.5667935609817505
49,1.7501132488250732,0.5596805214881897
50,1.7446868419647217,0.5565750598907471
51,1.7161099910736084,0.5400601029396057
52,1.6937756538391113,0.5269601345062256
53,1.6776037216186523,0.5173664093017578
54,1.664810299873352,0.5097111463546753
55,1.6499630212783813,0.500752866268158
56,1.6390177011489868,0.4940970838069916
57,1.6295496225357056,0.48830369114875793
58,1.6220744848251343,0.48370590806007385
59,1.6146104335784912,0.4790937304496765
60,1.6078509092330933,0.47489842772483826
61,1.602664828300476,0.47166773676872253
62,1.5974422693252563,0.46840375661849976
63,1.5867732763290405,0.4617025852203369
64,1.5789953470230103,0.4567887783050537
65,1.5721559524536133,0.45244792103767395
66,1.5669159889221191,0.4491093158721924
67,1.562830924987793,0.4464988708496094
68,1.5594693422317505,0.444345623254776
69,1.5558292865753174,0.4420086741447449
70,1.5530118942260742,0.4401962161064148
71,1.5480049848556519,0.43696701526641846
72,1.5445483922958374,0.4347315728664398
73,1.5417273044586182,0.43290337920188904
74,1.5394645929336548,0.4314347207546234
75,1.5369160175323486,0.4297778010368347
76,1.5351433753967285,0.428623765707016
77,1.5332741737365723,0.4274054169654846
78,1.5313376188278198,0.4261416494846344
79,1.530587911605835,0.4256519079208374
80,1.529448390007019,0.4249071776866913
81,1.5287394523620605,0.42444348335266113
82,1.5274673700332642,0.4236110746860504
83,1.526310682296753,0.4228534698486328
84,1.524654746055603,0.4217679798603058
85,1.5233229398727417,0.420894056558609
86,1.5230398178100586,0.42070823907852173
87,1.5223487615585327,0.42025434970855713
88,1.5211684703826904,0.41947874426841736
89,1.5208626985549927,0.41927772760391235
90,1.5208508968353271,0.41926997900009155
91,1.5203416347503662,0.41893503069877625
92,1.5199342966079712,0.4186670780181885
93,1.5194528102874756,0.4183502793312073
94,1.5190346240997314,0.4180750250816345
95,1.5183782577514648,0.4176428020000458
96,1.5180308818817139,0.41741400957107544
97,1.518007755279541,0.4173988103866577
98,1.5170252323150635,0.41675129532814026
99,1.5173207521438599,0.416946142911911
100,1.5174874067306519,0.41705596446990967
