step,loss,chunked_perplexity
1,1.8429,6.314824724539967
2,8.1803,3569.9254778357677
3,1.7064,5.509093001020394
4,8.1547,3479.6952601092034
5,1.931,6.896403197726534
6,8.1586,3493.2925691416567
7,1.6975,5.460279615087314
8,8.1483,3457.4963228161655
9,1.9054,6.722095928310293
10,7.8231,2497.636091177271
11,1.6612,5.265625805679179
12,8.0497,3132.8549738035085
13,1.6177,5.041481564018722
14,7.9029,2705.115800064634
15,1.7694,5.867331905908058
16,7.6519,2104.6406101078937
17,1.5152,4.5503311020655035
18,7.8117,2469.3247211584303
19,1.4566,4.29134412621196
20,7.5008,1809.4894271155176
21,1.5944,4.925372961597693
22,7.5684,1936.0401378845631
23,1.3294,3.7787754419879516
24,7.3706,1588.5866491455192
25,1.4341,4.195867028626101
26,7.3743,1594.4753070464992
27,1.2162,3.374340844781455
28,7.346,1549.9841747151845
29,1.3654,3.9172896545131346
30,7.3322,1528.741306021359
31,1.1074,3.0264793098586433
32,7.2154,1360.2176463406245
33,1.0497,2.856793951309187
34,7.2812,1452.7302558739827
35,1.2075,3.345111411829613
36,6.9498,1042.9411190962705
37,0.9473,2.5787376596707037
38,6.8291,924.3585153377213
39,0.8961,2.4500293400119224
40,6.8749,967.6785928868339
41,1.1561,3.1775167642753455
42,7.024,1123.2707264560822
43,0.8518,2.3438620087625184
44,6.9263,1018.7177422452366
45,1.0129,2.75357481438124
46,6.9081,1000.3447804409811
47,0.7734,2.1671219566566733
48,6.7281,835.558196243101
49,0.9613,2.615093886678715
50,7.0731,1179.79975039095
51,0.7364,2.088403712020982
52,6.6054,739.0754402696492
53,0.704,2.0218238498235444
54,6.9564,1049.8472957960123
55,0.882,2.415726330845598
56,6.805,902.3477699283719
57,0.6284,1.874608804397792
58,6.7551,858.4255881552986
59,0.6017,1.8252190368054853
60,6.6082,741.1477513840545
61,0.9465,2.57667549451901
62,6.8368,931.5035489829703
63,0.6459,1.907703189754644
64,6.0701,432.7239518061092
65,0.814,2.256917625888753
66,6.765,866.96620778983
67,0.5695,1.7673831389045653
68,6.5478,697.7075275641477
69,0.7423,2.1007617141797903
70,6.6621,782.1918164149996
71,0.5459,1.7261612285965562
72,6.838,932.6220241926586
73,0.5416,1.7187546708250672
74,6.8063,903.5215848436619
75,0.66,1.9347923344020317
76,6.6762,793.2988415385431
77,0.4499,1.5681553621129194
78,6.6796,796.0006480681348
79,0.43,1.5372575235482815
80,6.6083,741.2218698650549
81,0.8249,2.281652588661794
82,6.5378,690.7652216704276
83,0.4994,1.6477323346481918
84,6.6239,752.875593744649
85,0.67,1.9542373206359396
86,6.4644,641.8791204124385
87,0.4772,1.611555722969869
88,6.5562,703.5929549845797
89,0.6452,1.906368264800059
90,6.5842,723.5719584954601
91,0.4436,1.5583070381254784
92,6.4487,631.8803142334355
93,0.4314,1.5394111912969073
94,6.4685,644.5162271808583
95,0.5847,1.7944525691107256
96,6.4474,631.0594035324995
97,0.3553,1.4266085726623123
98,6.3958,599.3225895624677
99,0.3253,1.3844459174621533
100,6.3552,575.4774246356029
101,0.6562,1.9274540750544342
102,6.6087,741.5184179186577
103,0.3899,1.476833103187912
104,6.6356,761.7359703199118
105,0.6019,1.825584117119661
106,6.3485,571.6346136825415
107,0.3874,1.4731456316898728
108,6.443,628.2888418624683
109,0.5826,1.790688172715224
110,6.2996,544.3541249218232
111,0.3656,1.4413785758984943
112,6.5417,693.464466140367
113,0.3541,1.42489766912255
114,6.1092,449.97858826545456
115,0.5319,1.7021633485208287
116,6.5041,667.8743119034785
117,0.2949,1.3429920527658161
118,6.4373,624.7177826512418
119,0.2686,1.3081317836685018
120,6.3596,578.0151041047103
121,0.6341,1.8853245855461707
122,6.3284,560.2594612003364
123,0.3183,1.3747886359590464
124,6.4549,635.8101420594032
125,0.545,1.7246083823764355
126,6.3385,565.9467542416703
127,0.3456,1.4128373678284845
128,6.3814,590.7541848482323
129,0.509,1.6636267361190586
130,6.5631,708.4645339935805
131,0.3294,1.3901337979108979
132,6.5482,697.9866663992184
133,0.3204,1.3776787256266034
134,6.451,633.3353115616886
135,0.4973,1.6442757274532882
136,6.4147,610.7575060794323
137,0.2635,1.301477294941644
138,6.2182,501.7991800934309
139,0.238,1.2687091928249108
140,6.4984,664.0782573588929
141,0.5867,1.7980450655478855
142,6.4281,618.9967362168393
143,0.2918,1.3388352238160408
144,6.3779,588.690159352906
145,0.5016,1.6513613362224524
146,6.3664,581.959000864468
147,0.3162,1.371904609111602
148,6.3531,574.2701900838065
149,0.5061,1.6588092073772733
150,6.3644,580.7962460051833
151,0.3046,1.3560824615205527
152,6.4502,632.8288459257052
153,0.2968,1.3455461633027197
154,6.2167,501.0470455652121
155,0.4634,1.5894690028766632
156,6.4451,629.6096347775492
157,0.2473,1.2805632241259248
158,6.2252,505.3240971704547
159,0.2235,1.2504456402764648
160,6.4399,626.3441622634372
161,0.5658,1.7608559041214527
162,6.4854,655.5011122508827
163,0.2782,1.320750320860022
164,6.3492,572.0348979952839
165,0.4612,1.5859760147660946
166,6.2522,519.153707393454
167,0.3053,1.3570320515613563
168,6.3912,596.572036772038
169,0.4873,1.6279149106029205
170,6.3141,552.3047625547194
171,0.297,1.3458152994480976
172,6.3349,563.9130088645238
173,0.2897,1.3360266199122879
174,6.3592,577.7839442981119
175,0.4549,1.576015773576292
176,6.4632,641.1093274361041
177,0.2432,1.2753236633463558
178,6.2715,529.270688778934
179,0.2205,1.246699924738229
180,6.5103,672.0279957515836
181,0.5789,1.784074868633405
182,6.0308,416.0477344697825
183,0.2763,1.3182432776955961
184,6.4658,642.778380516209
185,0.4923,1.6360748680496475
186,6.3937,598.0653327061273
187,0.3037,1.354862536353854
188,6.4204,614.248764498001
189,0.4867,1.6269384546226464
190,6.2478,516.8744491263126
191,0.2965,1.3451425599972517
192,6.0478,423.1810069799528
193,0.2891,1.3352252443770425
194,6.1073,449.1244406449457
195,0.4803,1.6165592972441722
196,6.3137,552.0838848281879
197,0.2428,1.2748136358933084
198,6.2998,544.4630066346161
199,0.2206,1.2468246009644102
