step,probe_index,log_prob,perplexity,hit_accuracy_at_1,hit_accuracy_at_10,hit_accuracy_at_100
0,0,-1.9702186584472656,1.482965350151062,0.800000011920929,1.0,1.0
0,1,-3.449986457824707,3.1581785678863525,0.6666666865348816,1.0,1.0
0,2,-3.1454334259033203,4.819724082946777,0.5,1.0,1.0
0,3,-7.755100250244141,3.0279061794281006,0.7142857313156128,1.0,1.0
0,4,-5.145068645477295,13.098979949951172,0.5,0.5,1.0
0,5,-14.245851516723633,115.42456817626953,0.3333333432674408,0.6666666865348816,0.6666666865348816
0,6,-5.481318473815918,1.7300180196762085,0.9000000357627869,1.0,1.0
0,7,-16.146411895751953,56.633628845214844,0.25,0.75,1.0
0,8,-13.068060874938965,77.94632720947266,0.3333333432674408,0.6666666865348816,0.6666666865348816
0,9,-9.085572242736816,93.95220184326172,0.5,0.5,0.5
0,10,-1.5399937629699707,4.6645612716674805,1.0,1.0,1.0
0,11,-7.184885025024414,1319.3375244140625,0.0,0.0,1.0
0,12,-9.98405647277832,12.134033203125,0.5,0.75,1.0
0,13,-15.050751686096191,20.29045295715332,0.6000000238418579,0.800000011920929,0.800000011920929
0,14,-7.708974838256836,13.061359405517578,0.6666666865348816,0.6666666865348816,1.0
0,15,-19.113914489746094,584.8204956054688,0.0,0.3333333432674408,0.6666666865348816
0,16,-13.36819839477539,28.277023315429688,0.5,0.5,1.0
0,17,-27.095056533813477,8363.9482421875,0.0,0.0,0.3333333432674408
0,18,-5.7034502029418945,299.90032958984375,0.0,0.0,1.0
0,19,-11.364570617675781,293.61968994140625,0.0,0.0,1.0
0,20,-25.806415557861328,633.7178955078125,0.25,0.25,0.5
0,21,-4.098462104797363,7.761929988861084,0.0,1.0,1.0
0,22,-18.262916564941406,96.13265991210938,0.25,0.5,0.75
0,23,-14.670024871826172,18.802783966064453,0.6000000238418579,0.6000000238418579,0.800000011920929
0,24,-4.878403663635254,11.463887214660645,0.5,1.0,1.0
0,25,-9.07995891571045,20.628076553344727,0.3333333432674408,0.6666666865348816,1.0
0,26,-5.736922740936279,6.768690586090088,0.3333333432674408,1.0,1.0
0,27,-7.720251560211182,13.110548973083496,0.6666666865348816,0.6666666865348816,0.6666666865348816
0,28,-13.703532218933105,96.336181640625,0.3333333432674408,0.6666666865348816,0.6666666865348816
0,29,-4.6293768882751465,102.45020294189453,0.0,0.0,1.0
0,30,-10.5940523147583,14.133008003234863,0.75,0.75,0.75
0,31,-18.200603485107422,94.64668273925781,0.25,0.75,0.75
0,32,-2.423685312271118,11.287381172180176,0.0,1.0,1.0
0,33,-4.458413600921631,9.292491912841797,0.0,1.0,1.0
0,34,-8.119048118591309,14.974509239196777,0.3333333432674408,0.6666666865348816,1.0
0,35,-14.073402404785156,33.7287483215332,0.5,0.5,0.75
0,36,-13.236137390136719,748.4981689453125,0.0,0.0,0.5
0,37,-7.315799713134766,38.779815673828125,0.5,0.5,1.0
0,38,-9.75604248046875,131.37045288085938,0.0,0.5,0.5
0,39,-3.420039415359497,5.529070854187012,0.5,1.0,1.0
0,40,-17.12615966796875,301.4848327636719,0.3333333432674408,0.6666666865348816,0.6666666865348816
0,41,-14.871892929077148,11.925141334533691,0.5,0.6666666865348816,1.0
0,42,-5.752575874328613,6.804100036621094,0.6666666865348816,0.6666666865348816,1.0
0,43,-6.860706329345703,3.943786382675171,0.6000000238418579,1.0,1.0
1,0,-1.9702186584472656,1.482965350151062,0.800000011920929,1.0,1.0
1,1,-3.449986457824707,3.1581785678863525,0.6666666865348816,1.0,1.0
1,2,-3.1454334259033203,4.819724082946777,0.5,1.0,1.0
1,3,-7.755100250244141,3.0279061794281006,0.7142857313156128,1.0,1.0
1,4,-5.145068645477295,13.098979949951172,0.5,0.5,1.0
1,5,-14.245851516723633,115.42456817626953,0.3333333432674408,0.6666666865348816,0.6666666865348816
1,6,-5.481318473815918,1.7300180196762085,0.9000000357627869,1.0,1.0
1,7,-16.146411895751953,56.633628845214844,0.25,0.75,1.0
1,8,-13.068060874938965,77.94632720947266,0.3333333432674408,0.6666666865348816,0.6666666865348816
1,9,-9.085572242736816,93.95220184326172,0.5,0.5,0.5
1,10,-1.5399937629699707,4.6645612716674805,1.0,1.0,1.0
1,11,-7.184885025024414,1319.3375244140625,0.0,0.0,1.0
1,12,-9.98405647277832,12.134033203125,0.5,0.75,1.0
1,13,-15.050751686096191,20.29045295715332,0.6000000238418579,0.800000011920929,0.800000011920929
1,14,-7.708974838256836,13.061359405517578,0.6666666865348816,0.6666666865348816,1.0
1,15,-19.113914489746094,584.8204956054688,0.0,0.3333333432674408,0.6666666865348816
1,16,-13.36819839477539,28.277023315429688,0.5,0.5,1.0
1,17,-27.095056533813477,8363.9482421875,0.0,0.0,0.3333333432674408
1,18,-5.7034502029418945,299.90032958984375,0.0,0.0,1.0
1,19,-11.364570617675781,293.61968994140625,0.0,0.0,1.0
1,20,-25.806415557861328,633.7178955078125,0.25,0.25,0.5
1,21,-4.098462104797363,7.761929988861084,0.0,1.0,1.0
1,22,-18.262916564941406,96.13265991210938,0.25,0.5,0.75
