step,corpus_perplexity,corpus_loss
1,6.832144737243652,1.9216386617367032
2,6.8292107582092285,1.9212090968439046
3,6.825673580169678,1.9206910532342731
4,6.825930595397949,1.9207286290994832
5,6.820770263671875,1.9199724627623194
6,6.817463397979736,1.9194874512482138
7,6.806291580200195,1.9178473901580528
8,6.7985520362854,1.9167096784797912
9,6.786185264587402,1.9148889773793638
10,6.770847320556641,1.9126263047178576
11,6.750578880310059,1.9096282845476353
12,6.732100963592529,1.906887255862979
13,6.701326370239258,1.9023054920304652
14,6.672478675842285,1.8979914343472404
15,6.639198303222656,1.8929911653577995
16,6.60756254196167,1.8882147781284817
17,6.5723090171813965,1.8828651612883354
18,6.536979675292969,1.8774752287092589
19,6.493187427520752,1.8707535676526803
20,6.4541521072387695,1.8647236607409055
21,6.4034953117370605,1.8568439861284156
22,6.35836935043335,1.849772021466769
23,6.30906343460083,1.8419872949679714
24,6.271360874176025,1.8359934053954718
25,6.222597122192383,1.8281872997597775
26,6.18668794631958,1.8223998946659001
27,6.1417317390441895,1.815106806213176
28,6.104348659515381,1.8090014033286959
29,6.060543060302734,1.8017993782282458
30,6.027278900146484,1.7962956725446368
31,5.982367992401123,1.7888164451180266
32,5.952449798583984,1.7838028622367652
33,5.911745071411133,1.7769410940312034
34,5.87821626663208,1.7712533332945672
35,5.838348865509033,1.7644480773999758
36,5.805787086486816,1.758855177479749
37,5.765924453735352,1.751965521284215
38,5.735711097717285,1.7467116961836135
39,5.695727825164795,1.7397164374404008
40,5.665149688720703,1.7343333336373865
41,5.627801418304443,1.727718866299294
42,5.594735622406006,1.721826033419354
43,5.561544418334961,1.7158759173718814
44,5.531425952911377,1.7104456973985482
45,5.493658065795898,1.7035943848855477
46,5.465334415435791,1.6984252764145986
47,5.430171966552734,1.6919707657684955
48,5.400327205657959,1.6864595415632933
49,5.3671417236328125,1.6802954099221639
50,5.335153102874756,1.674317553147691
51,5.3003973960876465,1.6677818685627233
52,5.274080753326416,1.6628044243693492
53,5.239551067352295,1.6562358185617934
54,5.212481498718262,1.6510560323721934
55,5.178011417388916,1.6444210826127377
56,5.153134346008301,1.6396051119878616
57,5.122204780578613,1.6335849833363445
58,5.094491004943848,1.628159755808397
59,5.063831806182861,1.62212347604948
60,5.0380988121032715,1.617028777163495
61,5.005209922790527,1.6104793010735725
62,4.981492519378662,1.6057295634144955
63,4.950806617736816,1.5995505229547995
64,4.926693439483643,1.59466804393042
65,4.898120403289795,1.5888516262959058
66,4.874321937561035,1.583981052266033
67,4.842193126678467,1.577367741320558
68,4.819694995880127,1.5727106361716363
69,4.792451858520508,1.5670421661783995
70,4.7693963050842285,1.5622197895603578
71,4.7401204109191895,1.5560625272939157
72,4.717160224914551,1.5512069270005333
73,4.6907782554626465,1.5455985238103536
74,4.669339179992676,1.5410174747216487
75,4.64278507232666,1.535314437731105
76,4.619942665100098,1.5303822472959625
77,4.5961503982543945,1.5252190503114043
78,4.572176933288574,1.5199894325533372
79,4.547893524169922,1.5146641809775874
80,4.526981830596924,1.5100553865922466
81,4.50309419631958,1.5047648507101756
82,4.482353210449219,1.5001482011698306
83,4.460668087005615,1.4952985349846903
84,4.440798759460449,1.4908342861038535
85,4.417044162750244,1.4854707133111487
86,4.3999342918396,1.4815895173026083
87,4.378417491912842,1.476687288814552
88,4.360012054443359,1.47247477492117
89,4.34028434753418,1.467939818393644
90,4.3215436935424805,1.4636126326971466
91,4.300930023193359,1.4588312958358327
92,4.283825397491455,1.4548464267004486
93,4.265005588531494,1.4504434614120734
94,4.2512311935424805,1.4472086576708034
95,4.231369972229004,1.4425258242666867
96,4.2156195640563965,1.43879655560472
97,4.1994194984436035,1.434946350859061
98,4.183502197265625,1.4311487201367867
99,4.167882919311523,1.4274082618168817
100,4.152604579925537,1.4237356840157722
101,4.135462284088135,1.41959920109811
102,4.124429225921631,1.4169276925261052
103,4.107695579528809,1.4128622359872112
104,4.095940589904785,1.4099963845821695
105,4.082222938537598,1.4066417731392524
106,4.068298816680908,1.4032248960363856
107,4.055056571960449,1.3999647379525046
108,4.043093681335449,1.3970101500180432
109,4.028721809387207,1.393449149002661
110,4.017923831939697,1.390765327159691
111,4.006128311157227,1.3878252878993946
112,3.9949207305908203,1.3850237496851279
113,3.9842183589935303,1.3823411369580234
114,3.9731791019439697,1.3795665181434325
115,3.963200092315674,1.3770518857147451
116,3.9526262283325195,1.374380195623668
117,3.941972494125366,1.371681177635519
118,3.9332149028778076,1.3694570717172698
119,3.924539566040039,1.3672490204698666
120,3.9155056476593018,1.3649444492996392
121,3.9073643684387207,1.362863056871583
122,3.9005250930786133,1.3611111855455165
123,3.8912675380706787,1.3587349072555426
124,3.884782552719116,1.3570670395828202
125,3.8764901161193848,1.3549301992024427
126,3.869682788848877,1.3531725437093003
127,3.8630733489990234,1.351463088855833
128,3.856788396835327,1.3498348031937673
129,3.851606607437134,1.3484903927921075
130,3.8456835746765137,1.3469513548335506
131,3.8387930393218994,1.3451579217237823
132,3.835205078125,1.344222859576063
133,3.8303449153900146,1.3429548530550162
134,3.826042890548706,1.3418310482596179
135,3.821570634841919,1.3406615103469082
136,3.8181796073913574,1.3397738303352293
137,3.8122975826263428,1.3382320817744857
138,3.807594060897827,1.33699754716022
139,3.803961753845215,1.3360430684262963
140,3.8017418384552,1.33545932175615
141,3.796527624130249,1.3340868356969147
142,3.794060230255127,1.3334367035871042
143,3.790242910385132,1.3324301110104166
144,3.7872679233551025,1.3316448901490896
145,3.7836198806762695,1.3306811574020347
146,3.7840633392333984,1.3307983374662462
147,3.7801177501678467,1.3297552213607606
148,3.7793195247650146,1.3295439359249597
149,3.777033567428589,1.328938972911183
150,3.774000644683838,1.3281355771651138
151,3.774789333343506,1.3283445435701513
152,3.772160530090332,1.3276478763234927
153,3.768892288208008,1.3267811872937367
154,3.768444061279297,1.32666221901474
155,3.7686514854431152,1.3267172266977647
156,3.7673227787017822,1.3263646932883781
157,3.7649667263031006,1.3257389710992966
158,3.7629494667053223,1.325203064401718
159,3.7627036571502686,1.3251377375978812
160,3.7620582580566406,1.324966193026848
161,3.761113405227661,1.3247150612258962
162,3.7607340812683105,1.3246141856428664
163,3.7618491649627686,1.3249105832296755
164,3.760077714920044,1.3244396436334076
165,3.7579612731933594,1.3238766777742816
166,3.759563684463501,1.3243028816300828
167,3.7577831745147705,1.3238292243724037
168,3.759974241256714,1.3244120505088688
169,3.75692081451416,1.3235996435600554
170,3.7574872970581055,1.3237504932270614
171,3.7571663856506348,1.3236650098632186
172,3.757878541946411,1.323854518377504
173,3.758500814437866,1.3240201242059946
174,3.7576751708984375,1.3238005003600641
175,3.756420612335205,1.323466533730166
