step,loss,chunked_perplexity
1,1.7621,5.824656338331498
2,2.1847,8.88798175884454
3,1.8915,6.6293051845791995
4,2.3783,10.786550133303557
5,1.8892,6.614075303731481
6,2.3062,10.036214486624033
7,1.8716,6.498685982976077
8,2.3921,10.936436361430333
9,1.863,6.443036917487402
10,2.449,11.576764164746615
11,1.8171,6.153985987974274
12,2.481,11.953211654889868
13,1.7632,5.831066985513206
14,2.2567,9.551517095083977
15,1.7169,5.567243231989431
16,2.1721,8.776695762768211
17,1.7081,5.518466424274462
18,2.029,7.606476078195676
19,1.5854,4.881243485459497
20,2.2028,9.050318948328096
21,1.5684,4.7989637058948
22,2.2225,9.230377989948332
23,1.5473,4.69876637096101
24,2.1466,8.555719442920246
25,1.5024,4.492458041703409
26,2.2587,9.570639245050064
27,1.4673,4.3375080448859205
28,2.263,9.611881601322183
29,1.4505,4.265246605404542
30,2.2425,9.41684399429876
31,1.4318,4.186227624024923
32,2.3873,10.884067253303622
33,1.3999,4.054794467123314
34,2.2723,9.701689057599864
35,1.4043,4.072674870819747
36,2.2322,9.320348307047606
37,1.4627,4.3176013284294585
38,2.1948,8.978205236196054
39,2.1566,8.641705852846862
40,2.3161,10.136066461778954
41,1.3071,3.695441377851186
42,2.2406,9.398968977353091
43,1.2761,3.582640147561138
44,2.1592,8.664203522360944
45,1.2568,3.514158169525719
46,2.3268,10.245104687111969
47,1.2183,3.3814344061880894
48,2.2969,9.943310365666369
49,1.2217,3.3929508500294876
50,2.2446,9.436640145370328
51,1.2216,3.3926115719086734
52,2.1476,8.5642794416492
53,1.1581,3.183878157076233
54,2.2949,9.923443618304649
55,1.1565,3.1787880252162943
56,2.1774,8.823335737066419
57,1.1871,3.2775624807064285
58,2.437,11.438673197659805
59,1.1767,3.243652468611666
60,2.461,11.716522205877894
61,1.2023,3.3277619801046185
62,2.1862,8.901323735463649
63,1.1019,3.009879365347499
64,2.2729,9.707511817687767
65,1.0886,2.9701130022903093
66,2.299,9.964213257789185
67,1.059,2.8834860609832433
68,2.1519,8.601185133620525
69,1.0773,2.936739639981106
70,2.2718,9.696839425580102
71,1.0852,2.9600317658959816
72,2.3461,10.444755641994302
73,1.069,2.9124655776809942
74,2.6549,14.223563631847144
75,1.1047,3.0183188373174423
76,2.2872,9.847326529317778
77,1.2423,3.463570522840683
78,2.3235,10.211351564927059
79,2.0263,7.585966293453643
80,2.2397,9.39051371071419
81,1.1356,3.113040807154127
82,2.2625,9.607076861806503
83,1.0494,2.8559370416666674
84,2.3381,10.3615309395328
85,1.0323,2.807515700621382
86,2.295,9.924436012285348
87,1.008,2.7401153005299412
88,2.1997,9.022306401469288
89,1.0442,2.8411247144777874
90,2.3334,10.312946008142495
91,1.0573,2.878588298956838
92,2.2177,9.186178339620659
93,0.9991,2.7158364753873756
94,2.2713,9.69199221777025
95,1.0225,2.780136424334223
96,2.1993,9.018698200596985
97,1.0548,2.87140081630624
98,2.2833,9.80899674751095
99,1.0828,2.952936207733494
100,2.3212,10.187892444657598
101,1.1306,3.097514451354417
102,2.3226,10.202165482875607
103,1.0461,2.846527982914827
104,2.4442,11.521328847951906
105,1.0216,2.777635427169864
106,2.2484,9.472567596847853
107,0.9993,2.716379697002804
108,2.2168,9.17791449840136
109,1.0337,2.8114489752520586
110,2.4504,11.59298298510244
111,1.0342,2.8128550512293855
112,1.9609,7.105719335605498
113,1.0339,2.8120113212798374
114,2.1969,8.997079277999749
115,1.0632,2.8956221704291334
116,2.3072,10.04625572089102
117,1.205,3.336759078067415
118,2.1573,8.647757164655895
119,2.0221,7.554172049670607
