step,corpus_perplexity,corpus_loss
1,6.7746500968933105,1.9131876951340812
2,6.769315719604492,1.9124000172918014
3,6.74931001663208,1.909440315107285
4,6.717763900756836,1.9047553919049915
5,6.66810941696167,1.8973363988636607
6,6.596273422241211,1.8865049040696238
7,6.525588512420654,1.875731106612893
8,6.456260681152344,1.8650503347921108
9,6.377048969268799,1.8527055142992768
10,6.3158345222473145,1.843059923471008
11,6.229821681976318,1.8293477463705763
12,6.128444671630859,1.8129409500824811
13,6.006040573120117,1.7927657622988054
14,5.883774280548096,1.772198488740302
15,5.7636260986328125,1.7515668206534334
16,5.65045166015625,1.7317354315222957
17,5.549674034118652,1.7137391061414013
18,5.458104133605957,1.6971014859350346
19,5.356321811676025,1.6782774350755123
20,5.257483005523682,1.6596523136970747
21,5.147214889526367,1.6384557042332644
22,5.052826404571533,1.6199477801171456
23,4.966527462005615,1.60272086630704
24,4.888171195983887,1.5868181942329223
25,4.816655158996582,1.572079722212823
26,4.745460510253906,1.5571884803185805
27,4.683279991149902,1.5439987694360933
28,4.624806880950928,1.5314346954802782
29,4.569092273712158,1.5193144795356206
30,4.515252113342285,1.507461102669081
31,4.442354679107666,1.4911846023814455
32,4.3763747215271,1.4762207749140197
33,4.316040992736816,1.462338557666507
34,4.26119327545166,1.4495491977842803
35,4.211925983428955,1.4379199745329045
36,4.163896083831787,1.4264511755240556
37,4.121182918548584,1.4161401531890612
38,4.083020210266113,1.4068369804001646
39,4.044758319854736,1.397421824289949
40,4.0088324546813965,1.388500144591977
41,3.9632129669189453,1.3770550820503116
42,3.922576427459717,1.3667486431931264
43,3.8857421875,1.3573139925111724
44,3.8520359992980957,1.3486018634756296
45,3.822028636932373,1.3407812899030045
46,3.796227216720581,1.3340077446145906
47,3.7720651626586914,1.327622697337721
48,3.7501296997070312,1.3217904211160887
49,3.7315852642059326,1.3168331326083254
50,3.7135932445526123,1.3119999682252907
51,3.687974691390991,1.3050773836013692
52,3.664641857147217,1.2987306224295447
53,3.644399642944336,1.2931916445658351
54,3.627361297607422,1.288505379748608
55,3.611671209335327,1.2841706119683567
56,3.5994203090667725,1.2807728313856361
57,3.5871284008026123,1.2773519465648338
58,3.577679395675659,1.2747143846643234
59,3.568920850753784,1.2722633088408912
60,3.5610196590423584,1.2700469252401294
61,3.550584077835083,1.2671121295767924
62,3.540943145751953,1.264393068664805
63,3.533871650695801,1.2623940920220553
64,3.5271377563476562,1.260486695236264
65,3.520507335662842,1.2586051207550324
66,3.515719175338745,1.2572441366125535
67,3.512155771255493,1.256230034769734
68,3.507627248764038,1.2549398510907237
69,3.5049471855163574,1.2541753762087768
70,3.5012667179107666,1.253124822305711
71,3.4973642826080322,1.252009622336916
72,3.4942562580108643,1.25112052393964
73,3.491518974304199,1.2503369062809655
74,3.4902455806732178,1.2499721043141179
75,3.487713098526001,1.2492462299764155
76,3.4868392944335938,1.2489956463157144
77,3.485274314880371,1.248546746640739
78,3.485297441482544,1.2485534527683786
79,3.4836654663085938,1.2480850786793956
80,3.4829728603363037,1.2478862276887366
81,3.482210874557495,1.2476674305923408
82,3.4816694259643555,1.247511884644216
83,3.4812493324279785,1.2473912394878284
84,3.4811289310455322,1.247356607052832
85,3.4806435108184814,1.2472172087686166
86,3.480670928955078,1.2472251041035955
87,3.479823589324951,1.2469816611987121
88,3.480482578277588,1.2471709364068113
89,3.480015277862549,1.2470367163872522
90,3.4802260398864746,1.2470972628636254
91,3.4800028800964355,1.2470330887695373
92,3.480572462081909,1.247196850205324
93,3.4794137477874756,1.2468637902598354
94,3.4803414344787598,1.2471304004651735
95,3.4803309440612793,1.2471274035164663
96,3.4798190593719482,1.2469803032542461
97,3.480346918106079,1.2471319766540225
98,3.4799463748931885,1.2470169278551202
99,3.4801502227783203,1.2470754007525866
100,3.4794678688049316,1.2468793459154295
