step,corpus_perplexity,corpus_loss
1,4.430630207061768,1.4885418284662464
2,4.428840160369873,1.4881376632213896
3,4.4226813316345215,1.486746173263169
4,4.410824775695801,1.4840617383776966
5,4.392694473266602,1.4799428045214633
6,4.373863220214844,1.475646631603542
7,4.34194803237915,1.4683231021521563
8,4.311329364776611,1.4612462448397165
9,4.270430564880371,1.4517146613172223
10,4.237153053283691,1.4438916351499254
11,4.186716079711914,1.4319167330892166
12,4.145296096801758,1.421974204821798
13,4.082372665405273,1.4066782881400994
14,4.041069984436035,1.3965095701924757
15,3.990741491317749,1.3839770139631005
16,3.9544670581817627,1.3748458237852943
17,3.9089748859405518,1.3632751545292996
18,3.875910758972168,1.3547806388848236
19,3.8331139087677,1.343677502998643
20,3.799528121948242,1.334876884974425
21,3.73162841796875,1.3168447350037586
22,3.6768929958343506,1.3020681632036353
23,3.6235764026641846,1.2874615699828336
24,3.5811235904693604,1.2756765699443884
25,3.5367770195007324,1.263215844951025
26,3.501891613006592,1.2533032327541815
27,3.465397357940674,1.2428272387222428
28,3.4373281002044678,1.2346945021621378
29,3.411515951156616,1.2271567077236365
30,3.391186475753784,1.2211798478344515
31,3.375615119934082,1.21657747728501
32,3.3644936084747314,1.2132775042844777
33,3.3585195541381836,1.2115003019098423
34,3.357013702392578,1.211051825010741
35,3.3558075428009033,1.2106924129154992
36,3.3584611415863037,1.2114829392454352
37,3.360896587371826,1.212207785493844
38,3.364074468612671,1.2131528484441934
39,3.3668134212493896,1.2139667611880254
40,3.3705930709838867,1.2150887489178335
41,3.3375306129455566,1.2052311901709405
42,3.311525344848633,1.197408931708658
43,3.2774016857147217,1.1870509406383
44,3.252277135848999,1.1793553952844786
45,3.223937749862671,1.170603508583513
46,3.2042236328125,1.1644697965747892
47,3.18143630027771,1.1573327708918788
48,3.1680831909179688,1.1531266626945076
49,3.1523897647857666,1.148160770671929
50,3.1413323879241943,1.1446469726502186
51,3.127448320388794,1.1402174259709668
52,3.1168107986450195,1.1368102637716688
53,3.102512836456299,1.1322124595600584
54,3.090257167816162,1.1282542439133554
55,3.0755226612091064,1.1234747792200377
56,3.0639007091522217,1.1196888556900002
57,3.053035020828247,1.1161361570946378
58,3.0424964427948,1.1126783818279435
59,3.0322539806365967,1.109306249856376
60,3.0237832069396973,1.1065087549078334
61,3.0065269470214844,1.1007856200343193
62,2.991691827774048,1.0958390609801265
63,2.977764844894409,1.0911728800280764
64,2.966641664505005,1.0874306010844885
65,2.955073118209839,1.083523434363809
66,2.946039915084839,1.0804618601029863
67,2.9366707801818848,1.0772765618817783
68,2.9302494525909424,1.0750875185997102
69,2.9253194332122803,1.073403678748644
70,2.9216995239257812,1.072165431920059
71,2.9183921813964844,1.0710328914943206
72,2.9167537689208984,1.0704712743977058
73,2.9147391319274902,1.069780406525825
74,2.914846658706665,1.0698172265290673
75,2.9142823219299316,1.069623605520687
76,2.914449453353882,1.0696808969983165
77,2.915316343307495,1.069978386046167
78,2.9161784648895264,1.0702740221051015
79,2.9170265197753906,1.0705647550983326
80,2.9188570976257324,1.071192182772762
81,2.9152560234069824,1.0699576290542363
82,2.9129128456115723,1.0691535416340308
83,2.91032075881958,1.068263309624126
84,2.9079525470733643,1.0674491535099735
85,2.9056429862976074,1.066654710472846
86,2.9044837951660156,1.0662557303456925
87,2.90106463432312,1.0650777528531121
88,2.9006998538970947,1.0649520446171363
89,2.8979928493499756,1.064018398012619
90,2.896742105484009,1.0635866561213974
91,2.895414352416992,1.0631282253776742
92,2.894618511199951,1.0628533842114203
93,2.8936984539031982,1.0625353962093826
94,2.8923182487487793,1.0620583665115315
95,2.891669750213623,1.0618340608439492
96,2.8919789791107178,1.061941065654187
97,2.890380382537842,1.0613881307923034
98,2.8904480934143066,1.0614114471103482
99,2.890087127685547,1.061286658097269
100,2.8892123699188232,1.0609839256619464
101,2.889575242996216,1.0611095167814697
102,2.8889639377593994,1.0608979492152804
103,2.8889918327331543,1.0609076569684883
104,2.8885579109191895,1.0607574077279
105,2.8872179985046387,1.0602933839767406
106,2.887782335281372,1.0604888326289572
107,2.8882720470428467,1.060658476538115
108,2.888859987258911,1.0608619210245345
109,2.8883330821990967,1.060679512748812
110,2.888126850128174,1.0606081077530243
111,2.8878490924835205,1.0605119755630945
112,2.8892366886138916,1.0609923704643935
113,2.8880484104156494,1.0605810013829295
114,2.8876912593841553,1.0604573664376953
115,2.887758731842041,1.0604806589468487
116,2.8887462615966797,1.0608225921475452
117,2.8889389038085938,1.0608892855809924
118,2.8879358768463135,1.0605420357583926
119,2.8882343769073486,1.060645327659712
