step,probe_index,log_prob,perplexity,target_rank
0,0,-19.07421112060547,45.36959457397461,41.0
0,1,-10.529312133789062,13.906105995178223,358.0
0,2,-10.278155326843262,7.811767101287842,435.0
0,3,-11.108963012695312,9.223851203918457,704.0
0,4,-23.15487289428711,102.61404418945312,287.0
0,5,-22.452926635742188,16.553800582885742,431.0
0,6,-10.317830085754395,31.16440773010254,254.0
2,0,-19.20273208618164,46.550899505615234,41.0
2,1,-10.436189651489258,13.586103439331055,352.0
2,2,-10.280638694763184,7.815647125244141,435.0
2,3,-11.049734115600586,9.115232467651367,688.0
2,4,-23.22357177734375,104.03365325927734,283.0
2,5,-22.36680793762207,16.376558303833008,413.0
2,6,-10.25133228302002,30.481216430664062,249.0
4,0,-18.91377067565918,43.93688201904297,36.0
4,1,-10.4827299118042,13.745101928710938,357.0
4,2,-10.27082633972168,7.800324440002441,435.0
4,3,-11.02595043182373,9.071976661682129,693.0
4,4,-23.225875854492188,104.08158111572266,270.0
4,5,-22.402664184570312,16.450124740600586,438.0
4,6,-10.254419326782227,30.51259994506836,251.0
6,0,-18.238431930541992,38.38575744628906,30.0
6,1,-10.455131530761719,13.650591850280762,352.0
6,2,-10.249114036560059,7.766524791717529,447.0
6,3,-11.028504371643066,9.076610565185547,704.0
6,4,-23.12199592590332,101.9415054321289,261.0
6,5,-22.394207000732422,16.432743072509766,437.0
6,6,-10.339144706726074,31.38661766052246,266.0
8,0,-16.718162536621094,28.32181739807129,28.0
8,1,-10.510231971740723,13.83993148803711,358.0
8,2,-10.224967002868652,7.729107856750488,453.0
8,3,-11.066293716430664,9.14547061920166,687.0
8,4,-23.112274169921875,101.74346923828125,251.0
8,5,-22.39203643798828,16.428285598754883,436.0
8,6,-10.07843017578125,28.774133682250977,210.0
10,0,-12.405967712402344,11.955525398254395,28.0
10,1,-10.503240585327148,13.815763473510742,357.0
10,2,-10.382165908813477,7.975969314575195,504.0
10,3,-11.176935195922852,9.35010051727295,724.0
10,4,-22.97005271911621,98.89022064208984,239.0
10,5,-22.182735443115234,16.004051208496094,431.0
10,6,-10.018064498901367,28.200923919677734,211.0
12,0,-10.068042755126953,7.490297317504883,28.0
12,1,-10.470453262329102,13.702980041503906,333.0
12,2,-10.34976577758789,7.924452304840088,542.0
12,3,-11.376362800598145,9.730570793151855,735.0
12,4,-22.946645736694336,98.42838287353516,221.0
12,5,-21.842403411865234,15.337493896484375,406.0
12,6,-9.53158187866211,23.9793701171875,145.0
14,0,-9.845067024230957,7.1636061668396,28.0
14,1,-10.457132339477539,13.657422065734863,327.0
14,2,-10.379167556762695,7.971188068389893,564.0
14,3,-11.574271202087402,10.123446464538574,782.0
14,4,-22.878108978271484,97.08837127685547,210.0
14,5,-21.75238037109375,15.165870666503906,401.0
14,6,-9.22751235961914,21.668018341064453,118.0
16,0,-9.7532320022583,7.033232688903809,27.0
16,1,-10.280633926391602,13.06789493560791,284.0
16,2,-10.387430191040039,7.984371662139893,568.0
16,3,-11.555127143859863,10.084759712219238,830.0
16,4,-23.018461227416992,99.852294921875,235.0
16,5,-21.487579345703125,14.67209529876709,361.0
16,6,-8.960619926452637,19.823604583740234,94.0
18,0,-9.710413932800293,6.973259925842285,27.0
18,1,-10.142452239990234,12.624168395996094,244.0
18,2,-10.581725120544434,8.300742149353027,604.0
18,3,-11.580133438110352,10.135323524475098,871.0
18,4,-22.891576766967773,97.3502426147461,239.0
18,5,-21.306018829345703,14.342862129211426,341.0
18,6,-8.88512897491455,19.330995559692383,86.0
20,0,-9.532561302185059,6.72957706451416,25.0
20,1,-10.090133666992188,12.460124015808105,236.0
20,2,-10.57829761505127,8.29505443572998,600.0
