step,loss,chunked_perplexity
1,1.7622,5.825238833089584
2,2.1847,8.88798175884454
3,1.6399,5.1546540210584455
4,2.3801,10.805983408243968
5,1.5263,4.601121140526239
6,2.2901,9.875925224317633
7,1.4473,4.251619631054557
8,2.4322,11.383899129241414
9,1.3679,3.927095130387242
10,2.3728,10.72738695544992
11,1.2683,3.5548042555169626
12,2.4609,11.715350612237968
13,1.2007,3.3224418182009425
14,2.213,9.143104603994704
15,1.0893,2.972192809239419
16,2.2378,9.372688673811256
17,1.0573,2.878588298956838
18,1.9229,6.840767958728229
19,0.944,2.570241851187732
20,2.248,9.468779327513491
21,0.8523,2.345034232798487
22,2.1577,8.651216959434581
23,0.7847,2.191749317299443
24,2.229,9.290570861787552
25,0.6686,1.9515033026461983
26,2.2967,9.941321902446186
27,0.5809,1.7876465889003654
28,2.2541,9.526715406803143
29,0.5151,1.6738058740161808
30,2.2125,9.138534194390322
31,0.448,1.5651786956535216
32,2.4044,11.0717852177358
33,0.3672,1.443686627568884
34,2.2616,9.598434382330009
35,0.3475,1.4155243106146835
36,2.185,8.89064855337137
37,0.2426,1.2745586986607027
38,2.2498,9.48583847893332
39,0.2408,1.2722665565498916
40,2.2421,9.413078009948125
41,0.1827,1.2004542177896518
42,2.2016,9.039465079214036
43,0.1814,1.1988946412509156
44,2.272,9.698778987414936
45,0.1719,1.1875590713687758
46,2.2936,9.910551523278256
47,0.1687,1.1837649561623702
48,2.2726,9.704600000936814
49,0.1708,1.1862534746001405
50,2.1836,8.878210354167669
51,0.1601,1.1736282279466594
52,2.2663,9.643653204919762
53,0.1485,1.160092797774427
54,2.1808,8.853386135300898
55,0.1605,1.1740977731406161
56,2.3219,10.195026465985014
57,0.2102,1.2339248202439408
58,2.4569,11.668582807755037
59,0.1801,1.1973370908444088
60,2.2738,9.716252511045703
61,0.1065,1.1123779264456846
62,2.2273,9.27479030859321
63,0.1654,1.179864970322906
64,2.2877,9.852251423703434
65,0.1423,1.1529224734027024
66,2.1443,8.536063900739855
67,0.138,1.1479755502741786
68,2.2852,9.827651557788997
69,0.1633,1.1773898536673217
70,2.3607,10.598367713839146
71,0.1969,1.2176222723903551
72,2.5857,13.2725766425952
73,0.1719,1.1875590713687758
74,2.319,10.165503717908893
75,0.1707,1.18613485518375
76,2.2658,9.638832583573066
77,0.1365,1.1462548777757673
78,2.2054,9.073880394200438
79,0.1663,1.1809273267848956
80,2.259,9.573510867545414
81,0.1617,1.1755075361570233
82,2.3558,10.5465627378855
83,0.1419,1.1524613966348425
84,2.2852,9.827651557788997
85,0.0549,1.0564349658965537
86,2.3155,10.129986646029007
87,0.1341,1.143507164643766
88,2.3163,10.138093877806153
89,0.1726,1.188390653738607
90,2.2233,9.237765246849062
91,0.1557,1.168475607820862
92,2.1926,8.958474896008534
93,0.1656,1.1801009669158433
94,2.2187,9.195369112580865
95,0.1714,1.1869654402532375
96,2.2206,9.21285692205285
97,0.1654,1.179864970322906
98,2.3308,10.2861671760884
99,0.153,1.1653249789427378
100,2.3981,11.002252229756404
101,0.17,1.1853048513203654
102,2.3636,10.629147589457364
103,0.1595,1.172924262220728
104,2.2054,9.073880394200438
105,0.1574,1.1704637057586043
106,2.319,10.165503717908893
107,0.1672,1.1819906397980842
108,2.0589,7.837343988598814
109,0.1449,1.155923972091
110,2.1819,8.863130218312858
111,0.1613,1.1750374271706259
112,2.2418,9.410254510091294
113,0.1596,1.173041560511767
114,2.2664,9.644617618460124
115,0.1593,1.1726897008252053
116,2.0732,7.950223170235716
117,0.168,1.1829366106478107
118,2.2503,9.490582584100245
119,0.1592,1.172572437718376
120,2.286,9.83551682472252
121,0.164,1.1782143150927222
122,2.2632,9.613804169892896
123,0.1545,1.1670742780574945
124,2.6824,14.620139558483821
125,0.1591,1.1724551863372707
126,2.212,9.133966069419543
127,0.1595,1.172924262220728
128,2.3475,10.459388540532034
129,0.1747,1.190888896348094
130,2.3208,10.183818102602471
131,0.1819,1.1994942384583513
132,2.4141,11.17970409472865
133,0.1445,1.1554616949637528
134,2.3294,10.271776617783148
135,0.156,1.168826203089869
136,2.3298,10.275886150281968
137,0.1491,1.1607890623115649
138,2.3198,10.173639374712039
139,0.1543,1.1668408865418125
140,2.2869,9.84437277444437
141,0.144,1.1548841085249135
142,2.4401,11.47418810423623
143,0.242,1.2737941928161949
144,2.1545,8.623577312185816
145,0.1656,1.1801009669158433
146,2.2687,9.666825768565111
147,0.1371,1.1469428370695822
148,2.2032,9.05393980002949
149,0.1756,1.191961178809536
150,2.1815,8.859585675181421
151,0.1311,1.1400817837901505
152,2.149,8.576277829779462
153,0.1223,1.1300930788548715
154,2.2521,9.50768101672441
155,0.1556,1.1683587661022632
156,2.1578,8.652082124388048
157,0.1572,1.170229636425166
158,2.1282,8.399733675088202
159,0.177,1.1936310931271388
160,2.4631,11.741152755535651
161,0.1422,1.1528071869197822
162,2.2809,9.78548338264118
163,0.1124,1.118960355282264
164,2.2802,9.778635941157454
165,0.1554,1.1681251177146603
166,2.3031,10.005150395933226
167,0.1444,1.1553461545713724
168,2.232,9.318484423780736
169,0.1586,1.1718691052765775
170,2.2278,9.279428863289542
171,0.176,1.1924380586506695
172,2.1908,8.942364145221328
173,0.147,1.1583539630298554
174,1.9754,7.209502878288447
175,0.1506,1.162531552445916
176,2.4203,11.24923357879059
