step,loss,chunked_perplexity
1,2.2857,9.832566612229101
2,2.1413,8.510494082941696
3,2.2038,9.059373793944665
4,2.1875,8.912902981198737
5,2.2186,9.194449621644917
6,2.2717,9.695869790120128
7,2.1997,9.022306401469288
8,2.2414,9.406491161007253
9,2.1369,8.473130169865943
10,2.2876,9.851266247820677
11,2.236,9.355833008847894
12,2.1497,8.582283325938741
13,2.1556,8.633068466407018
14,1.9873,7.295808462289477
15,2.1807,8.852500840952821
16,2.2112,9.12666181865387
17,2.2177,9.186178339620659
18,2.1355,8.461276087422009
19,2.1229,8.355332852724374
20,2.1921,8.953996778183278
21,2.1689,8.748655225115517
22,2.2113,9.127574530470568
23,2.0987,8.15556078910568
24,2.2042,9.062998268308789
25,2.1691,8.75040513114531
26,2.2038,9.059373793944665
27,2.0403,7.692916727750684
28,2.1618,8.686759761923835
29,2.1302,8.416549953110973
30,2.1417,8.513898961505186
31,2.1386,8.487546741768842
32,2.1106,8.253191714377849
33,2.0884,8.071989643216488
34,2.1023,8.184973719455133
35,2.2375,9.369877288937928
36,2.109,8.239997166088314
37,2.1124,8.268060837660022
38,2.0277,7.596594083981974
39,2.0734,7.951813373884827
40,2.1493,8.578851099099497
41,2.1147,8.287099263383448
42,2.0756,7.969326620815323
43,2.0644,7.880568137986102
44,2.0701,7.9256156397867095
45,1.9719,7.184313724946707
46,2.0489,7.7593611129473
47,2.1305,8.419075296879534
48,2.0965,8.137638277361312
49,2.0951,8.126253554938208
50,2.0784,7.991672004291488
51,2.0847,8.042178466223602
52,2.1022,8.18415526300669
53,2.0924,8.104342263893892
54,2.1206,8.33613767008502
55,2.053,7.791239800162457
56,2.0473,7.746956061853867
57,2.0185,7.527025922638261
58,2.0594,7.841263640424412
59,2.1141,8.282128495204995
60,2.0003,7.391273148301108
61,2.0429,7.71294433585115
62,2.0492,7.761689270487351
63,1.9896,7.312608133969319
64,2.0869,8.059890735201218
65,2.0332,7.638490460866578
66,2.0537,7.796695577321801
67,2.0266,7.588242424744303
68,2.0963,8.136010912447755
69,2.0283,7.60115340809282
70,2.0411,7.699073523522834
71,2.0349,7.6514869385260775
72,2.1383,8.485000859647725
73,2.0518,7.781895919851715
74,1.9603,7.101457182777846
75,2.0155,7.5044786826407694
76,2.0816,8.017286315746007
77,2.0403,7.692916727750684
78,2.0584,7.833426296109255
79,2.0375,7.67140668902043
80,2.0434,7.716801772297825
81,2.0399,7.689840176410873
82,2.0158,7.506730363980877
83,1.9986,7.378718658289045
84,2.0722,7.94227692085236
85,2.0389,7.682154179873232
86,2.0735,7.9526085949826095
87,2.1243,8.367038510766893
88,2.0339,7.6438392760560925
89,2.1092,8.241645330332462
90,2.0627,7.867182553122354
91,2.0043,7.42089744999865
92,2.1616,8.685022583695064
93,2.0385,7.679081932691682
94,2.0493,7.762465478224142
95,1.9965,7.363239607798204
96,2.0971,8.14252232539562
97,2.0495,7.764018126579447
98,2.0558,7.813085841788444
99,2.0405,7.69445546496483
100,2.0334,7.6400183117387455
