step,probe_index,log_prob,perplexity,target_rank
0,0,-1.7563122510910034,5.791042327880859,2.0
0,1,-18.30644989013672,97.18461608886719,509.0
0,2,-42.34971237182617,1162.4500732421875,1002.0
0,3,-4.541080474853516,9.68463134765625,6.0
0,4,-18.492216110229492,40.38438415527344,84.0
0,5,-19.996753692626953,148.29275512695312,1192.0
0,6,-6.043481349945068,4.530672073364258,23.0
0,7,-19.87216567993164,53.219940185546875,35.0
2,0,-1.7826026678085327,5.945310115814209,3.0
2,1,-18.34395980834961,98.10025787353516,519.0
2,2,-42.16910934448242,1127.9813232421875,986.0
2,3,-4.550516605377197,9.730432510375977,6.0
2,4,-18.452516555786133,40.06501007080078,81.0
2,5,-19.984798431396484,147.85020446777344,1190.0
2,6,-6.042080879211426,4.529086112976074,22.0
2,7,-19.869251251220703,53.18893051147461,36.0
4,0,-1.8209218978881836,6.17755126953125,3.0
4,1,-18.232091903686523,95.39469909667969,510.0
4,2,-41.398216247558594,991.9796142578125,859.0
4,3,-4.572529315948486,9.838120460510254,6.0
4,4,-18.565505981445312,40.98069763183594,89.0
4,5,-19.93978500366211,146.1957244873047,1198.0
4,6,-6.097433567047119,4.592196464538574,22.0
4,7,-19.92376708984375,53.77202224731445,36.0
6,0,-1.9001686573028564,6.6870222091674805,3.0
6,1,-17.906822204589844,87.94446563720703,496.0
6,2,-38.06492614746094,569.1558837890625,663.0
6,3,-4.607369899749756,10.011004447937012,6.0
6,4,-18.51263999938965,40.549686431884766,98.0
6,5,-19.795351028442383,141.01097106933594,1155.0
6,6,-6.241647720336914,4.760782241821289,25.0
6,7,-20.108091354370117,55.791324615478516,36.0
8,0,-2.0032577514648438,7.4131669998168945,3.0
8,1,-17.467025756835938,78.78765869140625,441.0
8,2,-28.707998275756836,119.66145324707031,686.0
8,3,-4.642472267150879,10.188261032104492,6.0
8,4,-18.682056427001953,41.94718551635742,124.0
8,5,-19.585186004638672,133.79336547851562,1116.0
8,6,-6.475163459777832,5.0469841957092285,26.0
8,7,-20.302024841308594,57.997779846191406,29.0
10,0,-1.9500477313995361,7.02902364730835,3.0
10,1,-17.497730255126953,79.394775390625,415.0
10,2,-20.857662200927734,32.33910369873047,740.0
10,3,-4.54021692276001,9.680450439453125,6.0
10,4,-18.337739944458008,39.15577697753906,119.0
10,5,-19.07802963256836,117.86117553710938,999.0
10,6,-6.317505836486816,4.851929187774658,23.0
10,7,-20.455263137817383,59.802799224853516,27.0
12,0,-1.8604506254196167,6.426632404327393,3.0
12,1,-17.600013732910156,81.4511489868164,371.0
12,2,-19.00543785095215,23.749773025512695,733.0
12,3,-4.433262825012207,9.17636775970459,6.0
12,4,-17.272891998291016,31.644943237304688,87.0
12,5,-18.371234893798828,98.7714614868164,874.0
12,6,-6.006500244140625,4.488977909088135,21.0
12,7,-20.290571212768555,57.86507797241211,28.0
14,0,-1.8573509454727173,6.406742572784424,3.0
14,1,-17.604509353637695,81.5427474975586,335.0
14,2,-18.323036193847656,21.196571350097656,795.0
14,3,-4.443028926849365,9.221285820007324,6.0
14,4,-16.18751335144043,25.470033645629883,65.0
14,5,-17.660049438476562,82.682861328125,761.0
14,6,-5.886795997619629,4.356630802154541,20.0
14,7,-20.44593048095703,59.6912956237793,26.0
16,0,-1.7030985355377197,5.4909348487854,2.0
16,1,-17.822250366210938,86.10457611083984,312.0
16,2,-18.217453002929688,20.826833724975586,853.0
16,3,-4.456698417663574,9.284526824951172,6.0
16,4,-14.884536743164062,19.62702178955078,51.0
16,5,-17.2412052154541,74.46292114257812,659.0
16,6,-5.662802696228027,4.1193718910217285,18.0
16,7,-20.87051010131836,64.9814453125,27.0
18,0,-1.602089285850525,4.9633917808532715,2.0
18,1,-17.746299743652344,84.4850845336914,280.0
18,2,-18.306852340698242,21.13947296142578,858.0
18,3,-4.4943084716796875,9.460774421691895,6.0
18,4,-14.340574264526367,17.603801727294922,46.0
18,5,-17.102277755737305,71.92108917236328,609.0
18,6,-5.6521453857421875,4.108410835266113,17.0
18,7,-20.548336029052734,60.92644119262695,27.0
20,0,-1.5985959768295288,4.946083068847656,2.0
20,1,-17.774066925048828,85.07359313964844,274.0
20,2,-18.26941680908203,21.00798988342285,827.0
20,3,-4.515206336975098,9.560147285461426,6.0
20,4,-14.167898178100586,17.006227493286133,44.0
20,5,-17.047740936279297,70.94715118408203,570.0
20,6,-5.698222637176514,4.15601110458374,15.0
20,7,-20.315488815307617,58.15419006347656,27.0
22,0,-1.551508903503418,4.718585014343262,2.0
22,1,-17.726909637451172,84.07652282714844,262.0
22,2,-18.07988929748535,20.354764938354492,750.0
22,3,-4.408715724945068,9.064428329467773,6.0
22,4,-14.008916854858398,16.4739990234375,45.0
22,5,-16.66914939880371,64.54014587402344,511.0
22,6,-5.722290992736816,4.181093692779541,15.0
22,7,-20.439489364624023,59.614437103271484,27.0
24,0,-1.4857521057128906,4.4182868003845215,2.0
24,1,-17.76799774169922,84.94461059570312,257.0
24,2,-17.98183250427246,20.024812698364258,759.0
24,3,-4.317396640777588,8.659857749938965,6.0
24,4,-13.606435775756836,15.199875831604004,43.0
24,5,-16.306171417236328,58.94134521484375,458.0
24,6,-5.620235443115234,4.075766563415527,14.0
24,7,-20.696491241455078,62.75877380371094,28.0
26,0,-1.4308874607086182,4.182409286499023,2.0
26,1,-17.627696990966797,82.01681518554688,241.0
26,2,-17.950551986694336,19.920682907104492,764.0
26,3,-4.288590431213379,8.536023139953613,6.0
26,4,-13.382884979248047,14.535256385803223,43.0
26,5,-16.02385711669922,54.92476272583008,425.0
26,6,-5.66295051574707,4.119524002075195,14.0
26,7,-21.127300262451172,68.40596771240234,30.0
28,0,-1.4368906021118164,4.207592487335205,2.0
28,1,-17.547042846679688,80.37962341308594,224.0
28,2,-18.065269470214844,20.305227279663086,762.0
28,3,-4.226094722747803,8.273414611816406,6.0
28,4,-13.26424789428711,14.19443130493164,44.0
28,5,-15.926206588745117,53.60013961791992,406.0
28,6,-5.788811683654785,4.251206874847412,14.0
28,7,-21.493284225463867,73.60087585449219,29.0
30,0,-1.4772264957427979,4.380778789520264,2.0
30,1,-17.443370819091797,78.32311248779297,221.0
30,2,-18.03725242614746,20.210630416870117,728.0
30,3,-4.16904878616333,8.040766716003418,6.0
30,4,-13.208878517150879,14.038107872009277,44.0
30,5,-15.794692993164062,51.86650466918945,394.0
30,6,-5.759444236755371,4.220109462738037,15.0
30,7,-21.621986389160156,75.51996612548828,28.0
32,0,-1.479653239250183,4.391422748565674,2.0
32,1,-17.519119262695312,79.8204574584961,223.0
32,2,-17.912172317504883,19.793668746948242,752.0
32,3,-4.148502826690674,7.958586692810059,6.0
32,4,-13.034077644348145,13.555815696716309,41.0
32,5,-15.71195125579834,50.80464553833008,376.0
32,6,-5.781495571136475,4.243438720703125,14.0
32,7,-21.628650665283203,75.62071990966797,26.0
34,0,-1.483482837677002,4.4082722663879395,2.0
34,1,-17.535573959350586,80.14949035644531,219.0
34,2,-17.88445281982422,19.702434539794922,747.0
34,3,-4.119787216186523,7.84513521194458,6.0
34,4,-12.95594596862793,13.34563159942627,39.0
34,5,-15.728569030761719,51.016151428222656,376.0
34,6,-5.816733360290527,4.2809858322143555,14.0
34,7,-21.438453674316406,72.79815673828125,27.0
36,0,-1.4988508224487305,4.476541996002197,2.0
36,1,-17.43231201171875,78.10687255859375,211.0
36,2,-17.865463256835938,19.640174865722656,713.0
36,3,-4.107528209686279,7.7971954345703125,6.0
36,4,-13.031631469726562,13.549184799194336,42.0
36,5,-15.738533020019531,51.14339065551758,386.0
36,6,-5.810231685638428,4.274033069610596,15.0
36,7,-21.506755828857422,73.7994384765625,27.0
38,0,-1.5164724588394165,4.556124687194824,2.0
38,1,-17.2769832611084,75.13194274902344,208.0
38,2,-17.798141479492188,19.421039581298828,706.0
38,3,-4.099225997924805,7.764895439147949,6.0
38,4,-13.08811092376709,13.70310115814209,42.0
38,5,-15.670541763305664,50.281410217285156,381.0
38,6,-5.802647113800049,4.265936851501465,15.0
38,7,-21.498104095458984,73.67184448242188,26.0
40,0,-1.520334243774414,4.573753356933594,2.0
40,1,-17.321956634521484,75.9814453125,209.0
40,2,-17.842540740966797,19.565284729003906,723.0
40,3,-4.078019142150879,7.6829962730407715,6.0
40,4,-13.08879280090332,13.70496940612793,42.0
40,5,-15.742337226867676,51.19205093383789,388.0
40,6,-5.823922157287598,4.288686752319336,15.0
40,7,-21.684492111206055,76.46998596191406,27.0
42,0,-1.5210614204406738,4.577080726623535,2.0
42,1,-17.386642456054688,77.22016143798828,218.0
42,2,-17.847530364990234,19.581562042236328,704.0
42,3,-4.074887275695801,7.6709747314453125,6.0
42,4,-13.121603965759277,13.795201301574707,42.0
42,5,-15.801067352294922,51.94922637939453,399.0
42,6,-5.827516078948975,4.29254150390625,15.0
42,7,-21.488304138183594,73.52760314941406,28.0
44,0,-1.546075701713562,4.69301700592041,2.0
44,1,-17.374969482421875,76.99514770507812,212.0
44,2,-18.01317596435547,20.12969398498535,708.0
44,3,-4.099707126617432,7.766763687133789,6.0
44,4,-13.139008522033691,13.843304634094238,41.0
44,5,-15.81947135925293,52.18879699707031,391.0
44,6,-5.810925483703613,4.274774551391602,15.0
44,7,-21.337312698364258,71.34040069580078,27.0
46,0,-1.5377702713012695,4.654201030731201,2.0
46,1,-17.38808250427246,77.24796295166016,214.0
46,2,-18.000850677490234,20.08838653564453,707.0
46,3,-4.096959590911865,7.756101608276367,6.0
46,4,-13.226035118103027,14.086359024047852,42.0
46,5,-15.753374099731445,51.333499908447266,400.0
46,6,-5.817242622375488,4.28153133392334,16.0
46,7,-21.21185874938965,69.5726547241211,28.0
48,0,-1.534131646156311,4.637296676635742,2.0
48,1,-17.33812713623047,76.28923034667969,214.0
48,2,-17.811805725097656,19.46531867980957,684.0
48,3,-4.101337909698486,7.773098945617676,6.0
48,4,-13.187962532043457,13.979509353637695,41.0
48,5,-15.687699317932129,50.49755096435547,396.0
48,6,-5.821857929229736,4.286473751068115,15.0
48,7,-21.294517517089844,70.73238372802734,28.0
50,0,-1.5552421808242798,4.736233234405518,2.0
50,1,-17.27955436706543,75.18025207519531,208.0
50,2,-17.926328659057617,19.840425491333008,648.0
50,3,-4.094767093658447,7.747603893280029,6.0
50,4,-13.240327835083008,14.12668514251709,43.0
50,5,-15.852283477783203,52.6186637878418,414.0
50,6,-5.855535984039307,4.322716236114502,18.0
50,7,-21.292072296142578,70.69778442382812,28.0
52,0,-1.5674030780792236,4.794181823730469,2.0
52,1,-17.353071212768555,76.57478332519531,210.0
52,2,-17.901731491088867,19.75925064086914,672.0
52,3,-4.103579044342041,7.7818145751953125,6.0
52,4,-13.234411239624023,14.109978675842285,41.0
52,5,-15.89169692993164,53.13969802856445,427.0
52,6,-5.857562065124512,4.324906349182129,17.0
52,7,-21.212360382080078,69.57965850830078,30.0
54,0,-1.5676122903823853,4.795185089111328,2.0
54,1,-17.369707107543945,76.8939208984375,223.0
54,2,-18.008615493774414,20.11440086364746,669.0
54,3,-4.084292411804199,7.707132816314697,6.0
54,4,-13.258899688720703,14.179253578186035,43.0
54,5,-15.902706146240234,53.286155700683594,425.0
54,6,-5.840749263763428,4.306766033172607,18.0
54,7,-21.274856567382812,70.4548110961914,29.0
56,0,-1.5655937194824219,4.785515308380127,2.0
56,1,-17.345579147338867,76.43148803710938,217.0
56,2,-17.887313842773438,19.71183204650879,655.0
56,3,-4.082197666168213,7.699065208435059,6.0
56,4,-13.31591796875,14.341876983642578,47.0
56,5,-15.828252792358398,52.30349349975586,404.0
56,6,-5.810438632965088,4.274254322052002,16.0
56,7,-21.26409912109375,70.30338287353516,30.0
58,0,-1.5636365413665771,4.776158332824707,2.0
58,1,-17.393625259399414,77.3550796508789,218.0
58,2,-17.880714416503906,19.69015884399414,659.0
58,3,-4.080437660217285,7.6922926902771,6.0
58,4,-13.291772842407227,14.272784233093262,46.0
58,5,-15.873944282531738,52.90437698364258,420.0
58,6,-5.827335357666016,4.2923479080200195,17.0
58,7,-21.118776321411133,68.2894515991211,27.0
60,0,-1.5513174533843994,4.717681407928467,2.0
60,1,-17.35717010498047,76.65328979492188,220.0
60,2,-17.81338882446289,19.47045135498047,651.0
60,3,-4.070690631866455,7.654894828796387,6.0
60,4,-13.271943092346191,14.216293334960938,41.0
60,5,-15.800289154052734,51.93912124633789,405.0
60,6,-5.8356404304504395,4.301269054412842,18.0
60,7,-21.176509857177734,69.08253479003906,27.0
62,0,-1.5794925689697266,4.8524932861328125,2.0
62,1,-17.31722068786621,75.89153289794922,212.0
62,2,-17.91659164428711,19.808250427246094,654.0
62,3,-4.093970775604248,7.7445197105407715,6.0
62,4,-13.310999870300293,14.327775955200195,42.0
62,5,-15.848883628845215,52.57395935058594,423.0
62,6,-5.827547550201416,4.292575836181641,17.0
62,7,-21.20266342163086,69.4448471069336,27.0
64,0,-1.5600714683532715,4.759161472320557,2.0
64,1,-17.247554779052734,74.58122253417969,212.0
64,2,-17.83243751525879,19.532365798950195,666.0
64,3,-4.098449230194092,7.761880874633789,6.0
64,4,-13.275103569030762,14.225281715393066,44.0
64,5,-15.890254974365234,53.12054443359375,428.0
64,6,-5.81132698059082,4.275203227996826,18.0
64,7,-21.15228271484375,68.74860382080078,27.0
66,0,-1.5751428604125977,4.831431865692139,2.0
66,1,-17.294918060302734,75.46957397460938,216.0
66,2,-17.844104766845703,19.570383071899414,664.0
66,3,-4.0855278968811035,7.711894989013672,6.0
66,4,-13.305109977722168,14.310907363891602,43.0
66,5,-15.85165786743164,52.610435485839844,415.0
66,6,-5.7905964851379395,4.253104209899902,17.0
66,7,-21.102691650390625,68.07011413574219,26.0
68,0,-1.5764033794403076,4.837525844573975,2.0
68,1,-17.254779815673828,74.71604919433594,211.0
68,2,-17.798620223999023,19.42258644104004,660.0
68,3,-4.099475860595703,7.765865802764893,6.0
68,4,-13.299259185791016,14.294171333312988,44.0
68,5,-15.765745162963867,51.49250411987305,414.0
68,6,-5.834539413452148,4.300085544586182,17.0
68,7,-21.199195861816406,69.39668273925781,27.0
70,0,-1.5855695009231567,4.882071018218994,2.0
70,1,-17.277084350585938,75.13384246826172,216.0
70,2,-17.821392059326172,19.496442794799805,634.0
70,3,-4.097170352935791,7.756918907165527,6.0
70,4,-13.288551330566406,14.263592720031738,46.0
70,5,-15.843080520629883,52.497737884521484,414.0
70,6,-5.849602699279785,4.316309452056885,19.0
70,7,-21.12920379638672,68.43199920654297,25.0
72,0,-1.5649325847625732,4.782352447509766,2.0
72,1,-17.18053436279297,73.34201049804688,213.0
72,2,-17.832752227783203,19.533390045166016,674.0
72,3,-4.1084394454956055,7.800748348236084,6.0
72,4,-13.355574607849121,14.456077575683594,48.0
72,5,-15.883842468261719,53.03545379638672,432.0
72,6,-5.829433441162109,4.294600009918213,17.0
72,7,-21.071090698242188,67.6412582397461,26.0
74,0,-1.5612154006958008,4.764608860015869,2.0
74,1,-17.216093063354492,73.99691009521484,218.0
74,2,-17.798885345458984,19.42344856262207,664.0
74,3,-4.096686840057373,7.7550435066223145,6.0
74,4,-13.33643627166748,14.400851249694824,44.0
74,5,-15.880327224731445,52.98886489868164,426.0
74,6,-5.834179878234863,4.299698829650879,17.0
74,7,-21.110599517822266,68.1778564453125,26.0
76,0,-1.5659362077713013,4.787154674530029,2.0
76,1,-17.273740768432617,75.0710678100586,219.0
76,2,-17.76389503479004,19.310504913330078,653.0
76,3,-4.094297885894775,7.745786190032959,6.0
76,4,-13.349483489990234,14.4384765625,46.0
76,5,-15.908058166503906,53.35750198364258,438.0
76,6,-5.846478462219238,4.312939167022705,18.0
76,7,-21.10954475402832,68.16349029541016,27.0
78,0,-1.5501000881195068,4.711941719055176,2.0
78,1,-17.2008113861084,73.7147445678711,210.0
78,2,-17.816600799560547,19.48088264465332,654.0
78,3,-4.108545303344727,7.801161766052246,6.0
