step,corpus_perplexity,corpus_loss
1,6.773716926574707,1.9130499823564324
2,6.770787715911865,1.9126174300250427
3,6.75815486907959,1.9107499316005416
4,6.73460054397583,1.9072585555235984
5,6.696013927459717,1.901512442257523
6,6.655762672424316,1.895482976973386
7,6.5840654373168945,1.8846524189025657
8,6.517504692077637,1.874491548225366
9,6.424931526184082,1.8601859580087399
10,6.3496809005737305,1.8484044692463637
11,6.238473892211914,1.830735600735601
12,6.142036437988281,1.815156359567168
13,5.992000102996826,1.790425323246263
14,5.886582851409912,1.7726756461829112
15,5.757866859436035,1.7505671156127809
16,5.660730361938477,1.7335529370449525
17,5.549253940582275,1.713663415018037
18,5.460639476776123,1.697565870826745
19,5.356119155883789,1.6782397312600967
20,5.2725138664245605,1.662507273429665
21,5.145172595977783,1.6380588870351487
22,5.044325351715088,1.6182639262911693
23,4.934048175811768,1.5961598185997312
24,4.847167015075684,1.5783944317525593
25,4.751707077026367,1.5585040192166086
26,4.676990509033203,1.5426548559939006
27,4.588654041290283,1.523586742098325
28,4.518752574920654,1.508235966566518
29,4.441064357757568,1.4908941023257556
30,4.382084846496582,1.4775246063195868
31,4.334129333496094,1.4665207818644481
32,4.299570083618164,1.4585151014818671
33,4.275118350982666,1.4528118535053005
34,4.259573459625244,1.4491689855881158
35,4.245151996612549,1.4457776825401665
36,4.236191749572754,1.4436646229201588
37,4.226809978485107,1.4414475932058708
38,4.221502304077148,1.440191035359604
39,4.212680816650391,1.4380993200640981
40,4.206942081451416,1.4367360311195008
41,4.160487651824951,1.4256322947284463
42,4.126384735107422,1.4174016190538419
43,4.074790954589844,1.4048194366594704
44,4.0376200675964355,1.395655443198279
45,3.9873404502868652,1.3831244344787044
46,3.9514353275299072,1.3740788248362463
47,3.907377004623413,1.3628662263202733
48,3.8742871284484863,1.3543616295972252
49,3.8384318351745605,1.3450638906896444
50,3.810904026031494,1.3378664246045093
51,3.7775821685791016,1.329084161730761
52,3.7536869049072266,1.3227384778923093
53,3.716672897338867,1.3128288593987074
54,3.6905834674835205,1.3057846286102552
55,3.6559839248657227,1.2963652095371518
56,3.628596782684326,1.2888460648240965
57,3.5988707542419434,1.2806200656525337
58,3.5737814903259277,1.2736242857386064
59,3.5469987392425537,1.2661017871487537
60,3.523591995239258,1.2594810099438738
61,3.486783027648926,1.2489795454299253
62,3.4593608379364014,1.241083844779934
63,3.430614709854126,1.2327395038792441
64,3.407299518585205,1.225920060141146
65,3.381429433822632,1.2182985511973747
66,3.3630964756011963,1.2128621906206754
67,3.3414151668548584,1.2063944783864429
68,3.3239707946777344,1.2011601033172885
69,3.307995557785034,1.1963424980105286
70,3.294973373413086,1.1923981148790754
71,3.283917188644409,1.189036996798456
72,3.277667760848999,1.1871321005345379
73,3.2733514308929443,1.1858143446997877
74,3.268890142440796,1.1844504848966446
75,3.2664084434509277,1.1836910244468497
76,3.2651076316833496,1.18329280541582
77,3.264880418777466,1.1832231399639206
78,3.264085054397583,1.182979410615086
79,3.2635459899902344,1.1828143666915143
80,3.2642457485198975,1.1830286708881677
81,3.2583696842193604,1.1812269545227125
82,3.2546918392181396,1.180097544073894
83,3.24845814704895,1.1781804729520615
84,3.244391441345215,1.176927754027738
85,3.239401340484619,1.17538852014512
86,3.235422134399414,1.1741593634678844
87,3.231529712677002,1.1729556085655044
88,3.227329730987549,1.1716550601244962
89,3.2245676517486572,1.1707988785734162
90,3.222066640853882,1.1700229262243647
91,3.2189621925354004,1.1690589965130742
92,3.2166104316711426,1.1683281859640258
93,3.2136940956115723,1.1674211176472473
94,3.212038040161133,1.1669056255576196
95,3.211394786834717,1.166705364141181
96,3.2102179527282715,1.1663387873246032
97,3.2100682258605957,1.1662922184317481
98,3.2088794708251953,1.1659217730370346
99,3.2086384296417236,1.165846732466672
100,3.207824230194092,1.1655929258124111
101,3.206069231033325,1.165045649200184
102,3.206244468688965,1.16510027896263
103,3.2052223682403564,1.1647814199369586
104,3.206523895263672,1.1651875096995856
105,3.2060344219207764,1.1650347643794277
106,3.2057275772094727,1.164939001992921
107,3.205491781234741,1.164865461514635
108,3.205278158187866,1.164798875060447
109,3.204775333404541,1.1646420348662039
110,3.2057738304138184,1.164953453221374
111,3.2053937911987305,1.164834973059636
112,3.204954147338867,1.1646978202239915
113,3.2042465209960938,1.16447700402437
114,3.2053911685943604,1.164834142929118
115,3.204573631286621,1.1645790190245564
116,3.2049334049224854,1.164691376237415
117,3.205336093902588,1.1648169397196388
118,3.2052974700927734,1.1648049373817708
119,3.2048122882843018,1.1646534963474913
