step,loss,chunked_perplexity
1,1.817,6.153370620144381
2,2.1577,8.651216959434581
3,1.8158,6.145991004055416
4,2.3031,10.005150395933226
5,1.8015,6.0587287448671665
6,2.3768,10.77038243690734
7,1.7671,5.853852549726226
8,2.3239,10.215436922570087
9,1.7096,5.526750335290903
10,2.536,12.629053589203625
11,1.6396,5.153107856788365
12,2.3996,11.018767991825886
13,1.5475,4.699706218216797
14,2.3019,9.99315141628577
15,1.464,4.323217860111016
16,2.1967,8.99528004207374
17,1.3819,3.9824611198305595
18,2.0967,8.1392659677804
19,1.3033,3.6814253479381382
20,2.1714,8.77055422552309
21,1.2213,3.391593941089356
22,2.1931,8.962955253452556
23,1.1389,3.1233308109858813
24,2.1615,8.684154124860362
25,1.0557,2.8739862403072
26,2.1979,9.00608085731728
27,0.9701,2.63820826699025
28,2.3471,10.455205621755349
29,0.8853,2.4237113958481973
30,2.2126,9.139448093503958
31,0.8001,2.2257634937133925
32,2.2281,9.28221310956459
33,0.7184,2.051148745779435
34,2.4049,11.077322494548511
35,0.6419,1.9000876182926418
36,2.2202,9.209172516214323
37,0.5685,1.7656166391627401
38,2.2561,9.545787903756201
39,0.4984,1.6460854259051574
40,2.173,8.784598344583095
41,0.4304,1.5378725495547017
42,2.3184,10.159406245102913
43,0.3673,1.4438310034503146
44,2.2448,9.438527662144788
45,0.3092,1.3623348102205861
46,2.1776,8.825100580692311
47,0.2582,1.294597712276465
48,2.3237,10.213394039480692
49,0.2128,1.2371371990593953
50,2.298,9.954254024977738
51,0.1732,1.1891039020839562
52,2.1623,8.691104227830765
53,0.1413,1.1517701271984306
54,2.3012,9.986158658045294
55,0.1159,1.1228835781608335
56,2.192,8.953101423273955
57,0.0966,1.10141971760864
58,2.1558,8.63479525277318
59,0.0819,1.0853472696756643
60,2.4311,11.371383724933587
61,0.0709,1.0734738731134978
62,2.4571,11.670916757703802
63,0.0625,1.0644944589178593
64,2.1817,8.861357769519984
65,0.0561,1.0577034487931496
66,2.2746,9.724028623084626
67,0.0512,1.0525333789097215
68,2.2895,9.870001446494104
69,0.0476,1.0487510709848031
70,2.1326,8.436773932065677
71,0.0449,1.045923262352691
72,2.2538,9.523857820840426
73,0.043,1.0439378948506126
74,2.3596,10.586715919015964
75,0.0416,1.042477404379698
76,2.6392,14.00199752787703
77,0.0407,1.0415395967924728
78,2.2732,9.710424508114794
79,0.0399,1.0407066983188493
80,2.3304,10.28205353200163
81,0.0394,1.0401864750363485
82,2.2574,9.55820549771835
83,0.0391,1.0398744658975485
84,2.218,9.188934606541913
85,0.0389,1.039666511800472
86,2.3283,10.260483875650444
87,0.0387,1.039458599290056
88,2.3515,10.501309881480953
89,0.0387,1.039458599290056
90,2.1538,8.61754292035083
91,0.0386,1.0393546586272466
92,2.3118,10.0925749497573
93,0.0386,1.0393546586272466
94,2.2846,9.821756735477862
95,0.0386,1.0393546586272466
96,2.2264,9.266446752478918
97,0.0386,1.0393546586272466
98,2.2125,9.138534194390322
99,0.0386,1.0393546586272466
