step,corpus_perplexity,corpus_loss
1,9.16430357761075,2.2153158912370943
2,9.144715293892256,2.2131761489243345
3,9.053205590444513,2.2031189038835723
4,8.736902953927787,2.1675557737720426
5,8.468784617582527,2.1363870057566414
6,8.14336988103299,2.097204084643002
7,7.711668804655396,2.042734610931627
8,7.269038320322302,1.9836240022346892
9,7.210834411078626,1.9755846742925973
10,7.263948403360197,1.9829235382121184
11,7.222728365604997,1.9772327714952929
12,7.025647287660264,1.9495673515673342
13,6.933079587379691,1.9363040993953573
14,6.85505154690277,1.9249858325925366
15,6.803814567588676,1.9174834207214158
16,6.683456202813151,1.899635249376297
17,6.622326033212257,1.8904466727684284
18,6.587634785576674,1.8851943744667645
19,6.57072591678363,1.8826243160099818
20,6.523471481491844,1.8754066700565404
21,6.482196469601997,1.8690594142880934
22,6.433414505948311,1.861505424668049
23,6.337284546174769,1.8464503716805885
24,6.200234067881903,1.8245870442226015
25,6.103092636342486,1.8087956322678205
26,6.032952221312254,1.7972364798702043
27,5.93551877281822,1.7809544333096208
28,5.85614104456223,1.767490861847483
29,5.803944910959469,1.7585378434123664
30,5.76962265645385,1.7526066808864988
31,5.647112853081576,1.7311444150990454
32,5.545792160659441,1.7130394709521326
33,5.470425916764552,1.6993564775277827
34,5.410974393051416,1.6884291862619334
35,5.322017168145282,1.6718523984325344
36,5.253893583272391,1.6589694366372865
37,5.20367194970013,1.6493645205579954
38,5.165241505769705,1.6419518596139449
39,5.101854873792734,1.62960417435087
40,5.072851852472862,1.6239031550185434
41,5.04701698979908,1.6187973736689008
42,5.021359329244894,1.6137006797667208
43,4.909402786115006,1.5911523022528353
44,4.884877284039022,1.5861441642045975
45,4.910971795357415,1.591471843883909
46,4.9429582929668285,1.5979639966940058
47,4.7114265265312705,1.5499907340469032
48,4.682843092812553,1.5439054239412835
49,4.714898179554229,1.55072732084784
50,4.744509550084379,1.5569880653044272
51,4.6378127429409775,1.5342428634906637
52,4.5629293522038585,1.517964819073677
53,4.516339140013304,1.5077017409020457
54,4.480652156343393,1.499768606444885
55,4.430399133639453,1.488489677885483
56,4.403031747500631,1.4822933371724754
57,4.391781436773383,1.4797349390284769
58,4.3770659056238275,1.4763786153546694
59,4.316371635783751,1.4624151502189966
60,4.272882772706048,1.4522887218615104
61,4.239067375950334,1.4443432865471675
62,4.19907731918905,1.43486481524747
63,4.150857403527185,1.4233149161626553
64,4.11400389788099,1.4143967386977425
65,4.086124540204527,1.4075969756677233
66,4.055761420963395,1.4001384432973534
67,4.025035328889354,1.3925336881958206
68,4.004064551040954,1.3873099829616218
69,3.9892177921614373,1.383595169618212
70,3.9642307283574656,1.3773118207166934
71,3.943477375566978,1.3720629166940164
72,3.925645582826318,1.3675308174100416
73,3.9109909617005263,1.3637907847762107
74,3.8808555125880684,1.3560556222652567
75,3.855804005021374,1.3495795468831884
76,3.8368993404821454,1.344664577009349
77,3.822500684129294,1.3409048377953727
78,3.8069299387259834,1.3368230739544178
79,3.794760678497053,1.3336213465394644
80,3.784869187522708,1.3310113255319924
81,3.7771030913362136,1.3289573378604034
82,3.7621666991284046,1.3249950412018545
83,3.7503101185935193,1.3218385348546093
84,3.7418245402533024,1.3195733374562757
85,3.733670933574863,1.3173919141806405
86,3.7246681725770747,1.3149777666761957
87,3.716395186697123,1.312754162632186
88,3.7105288421196376,1.3111744115064885
89,3.70488419575473,1.3096520020530142
90,3.697682314859425,1.3077062219895166
91,3.693710736451986,1.3066315723904247
92,3.6883451629181256,1.3051778921279413
93,3.684646032752914,1.304174464786875
94,3.678563983988741,1.302522454282333
95,3.6712796219308306,1.3005402721207717
96,3.66615454452854,1.299143304701509
97,3.6621831511859098,1.298059458979245
98,3.658283370763178,1.2969940130052895
99,3.654868230842123,1.2960600407986806
100,3.652988872501947,1.2955457016825676
101,3.649945972177138,1.2947123653415975
102,3.646246950871281,1.2936984059625658
103,3.6435447869037674,1.292957050327597
104,3.6409563368937077,1.2922463770570427
105,3.6389688503203415,1.291700358637448
106,3.6370799091131225,1.291181136924645
107,3.635620989844304,1.290779932665414
108,3.633758652841512,1.2902675541310475
109,3.6322160156665904,1.2898429346495661
110,3.6313943571328093,1.2896166949436583
111,3.630904388557057,1.2894817600990165
112,3.6295333159464467,1.2891040769116633
113,3.628718554164516,1.2888795705704854
114,3.627345588710499,1.288501138008874
115,3.62672232595921,1.2883292998733191
116,3.6256002969928978,1.2880198737670636
117,3.6241208332741697,1.287611730139831
118,3.6238464790700746,1.287536024995919
119,3.623457594273647,1.287428706524701
120,3.621650926775301,1.2869299789954876
121,3.622074947189627,1.2870470514585233
