step,loss,chunked_perplexity
1,1.991,7.322852955058319
2,1.6297,5.102343785772561
3,2.1114,8.259796909475115
4,1.5367,4.649222493872361
5,2.0674,7.9042453404458515
6,1.6278,5.092658536480067
7,2.1343,8.45112864579977
8,0.8087,2.244987604953199
9,2.0679,7.908198451311432
10,1.6061,4.983338261012317
11,2.1189,8.3219782749418
12,1.8001,6.050252459408633
13,2.1144,8.28461350648661
14,1.6562,5.239363387409805
15,2.0808,8.010875051541026
16,1.3081,3.6991386675657876
17,2.0416,7.702924022829201
18,1.2572,3.5155641139636717
19,2.0447,7.726840138125865
20,1.1589,3.18642627871465
21,1.9001,6.6865630651540835
22,1.6048,4.976864130369693
23,2.0372,7.669105612192506
24,1.5032,4.496053446106778
25,2.02,7.538324933661922
26,1.6924,5.43250307942193
27,2.0229,7.56021780529015
28,1.5163,4.5553392202377845
29,1.9939,7.344120051012433
30,1.4969,4.467817346500901
31,1.9674,7.152056945371788
32,1.4162,4.121429214788587
33,1.9815,7.253615251800183
34,1.4125,4.106208103115213
35,1.9235,6.844873651088003
36,1.0077,2.739293389232641
37,1.912,6.766608491314568
38,1.8615,6.433379606904852
39,1.919,6.814140920164152
40,1.7252,5.613643646157
41,1.8497,6.357911862908312
42,1.6313,5.110514070314437
43,1.9122,6.767961948354023
44,1.7454,5.728192294144675
45,1.8956,6.656541131373892
46,1.2601,3.5257740471418137
47,1.9147,6.78490302074192
48,1.4975,4.4704988412767905
49,1.9139,6.7794772689154295
50,1.497,4.468264150575384
51,1.8759,6.52669049926261
52,1.3422,3.8274546499446833
53,1.8855,6.589648442667613
54,1.4664,4.333606043809392
55,1.8425,6.312299299768778
56,1.7814,5.938164031549335
57,1.8764,6.529954660484545
58,1.5883,4.895419637052021
59,1.8656,6.459810609823727
60,1.6222,5.064219352711359
61,1.7463,5.7333499878234155
62,1.642,5.165490168475172
63,1.8095,6.107392972193139
64,1.5374,4.65247808894341
65,1.823,6.190401826390434
66,1.3936,4.029329560660916
67,1.8382,6.28521468643131
68,1.8404,6.299057380121298
69,1.7955,6.022485211727916
70,1.7762,5.9073657235848085
71,1.8205,6.174945150719398
72,1.6411,5.160843318719597
73,1.8147,6.139234130912501
74,1.6581,5.249327640889109
75,1.7795,5.92689223149038
76,1.6688,5.305797019055919
77,1.7933,6.009250307994297
78,1.4942,4.4557705102127905
79,1.7604,5.814762834417347
80,1.3247,3.7610568686748227
81,1.7316,5.649686178571036
82,1.6897,5.417855104771912
83,1.7534,5.774201624436166
84,1.3829,3.9864455728448602
85,1.7778,5.916825074205046
86,1.6214,5.060169597347322
87,1.7797,5.9280777284824255
88,1.357,3.884522237239959
