step,loss,chunked_perplexity
1,2.1143,8.28378508655765
2,1.9349,6.923351685591806
3,2.0454,7.732250819740179
4,2.0009,7.395709242885381
5,2.0504,7.771008888264247
6,2.0407,7.695994509957192
7,2.1067,8.221066950699077
8,1.9292,6.884000837443518
9,1.9737,7.197257135226142
10,2.0118,7.476763416376082
11,1.886,6.592944090732304
12,1.9076,6.736900818760765
13,1.9403,6.960838909103573
14,1.8719,6.5006358812410845
15,1.9355,6.927506943055741
16,1.9341,6.917815219125196
17,1.8882,6.607464534363332
18,1.9211,6.828465651800376
19,1.8068,6.090925252593815
20,1.935,6.9240440553782765
21,1.761,5.818252738984669
22,1.839,6.2902448699855995
23,1.8076,6.095799942411834
24,1.8569,6.40385402162267
25,1.6849,5.3919117142176285
26,1.8822,6.567938444006423
27,1.7897,5.987655900141609
28,1.7412,5.7041843385077895
29,1.7573,5.7967649807171675
30,1.7062,5.5079912925947045
31,1.7384,5.688234961907465
32,1.7524,5.768430308950414
33,1.6635,5.277750683296452
34,1.689,5.414063933263407
35,1.6421,5.166006743320331
36,1.7348,5.667794131615216
37,1.6906,5.422733369255943
38,1.644,5.175831486683224
39,1.6963,5.453731209378443
40,1.7873,5.973302756642976
41,1.6807,5.369313175169758
42,1.5843,4.875877069695276
43,1.5943,4.924880448927578
44,1.7092,5.524540077237868
45,1.6511,5.212710656367942
46,1.5902,4.904729776193805
47,1.6494,5.203856576352487
48,1.6159,5.032415059505506
49,1.5736,4.823983311763224
50,1.6051,4.9783574135900865
51,1.6074,4.989820813497789
52,1.5992,4.9490715830034
53,1.5716,4.8143449866775585
54,1.5364,4.647827936318292
55,1.5626,4.77121027914026
56,1.6286,5.096734293394643
57,1.6037,4.971392589725354
58,1.5657,4.786023980379213
59,1.4998,4.480792822151804
60,1.4692,4.345757144334075
61,1.5939,4.922910890685916
62,1.5184,4.564915484158123
63,1.5426,4.676733985680837
64,1.4915,4.443756156511432
65,1.5801,4.855441331094146
66,1.4921,4.446423210241446
67,1.5405,4.666923149294595
68,1.5958,4.932273312862759
69,1.5359,4.6455046032318075
70,1.3845,3.992828991134248
71,1.4994,4.4790008634385785
72,1.4776,4.3824152528528355
73,1.4698,4.348365381013433
74,1.5443,4.684691195168198
75,1.524,4.590550722543501
76,1.5659,4.7869812809021495
77,1.5579,4.7488382063825245
78,1.531,4.62279730898038
79,1.4815,4.399540043975985
80,1.5492,4.707702513713162
81,1.5565,4.7421944845839885
82,1.5075,4.515428101581201
83,1.4466,4.24864453871662
84,1.4524,4.273358277603138
85,1.5166,4.556706027014622
86,1.5847,4.877827810645335
87,1.5359,4.6455046032318075
88,1.5039,4.499201785309216
89,1.5249,4.594684077924709
90,1.5038,4.498751887625945
91,1.466,4.331872948034132
92,1.5308,4.621872841968367
93,1.5239,4.590091690423235
94,1.5214,4.578630793287813
95,1.5072,4.514073676324674
96,1.513,4.540331377371344
97,1.5344,4.638541569907521
98,1.4519,4.271222132545104
99,1.5416,4.672059589282888
100,1.5667,4.790812398169451
