step,loss,chunked_perplexity
1,2.0828,8.026912834080724
2,2.2407,9.399908921247237
3,2.3485,10.469853160510501
4,2.1946,8.976409774700949
5,2.2054,9.073880394200438
6,2.0584,7.833426296109255
7,2.0523,7.785787840710772
8,2.1166,8.302859719676086
9,2.117,8.306181527881305
10,2.1281,8.39889374371796
11,2.169,8.749530134382765
12,2.1285,8.402253973216542
13,2.0276,7.595834462555282
14,2.1509,8.592588247646301
15,2.0734,7.951813373884827
16,2.0834,8.031730426914493
17,2.1022,8.18415526300669
18,2.051,7.775672892658607
19,2.0048,7.4246088264904495
20,2.1342,8.450283575189422
21,2.1919,8.95220615789564
22,1.9767,7.218881326700891
23,2.0625,7.865609273944892
24,2.0498,7.766347681433174
25,2.0753,7.966936181412915
26,2.2349,9.345547250742266
27,2.1152,8.291243849075219
28,1.9455,6.9971295453101865
29,2.1103,8.250716128220027
30,2.0125,7.48199898300208
31,2.0563,7.816993361507859
32,2.0147,7.498477500487581
33,1.9852,7.280503340521157
34,1.9717,7.182877005878414
35,2.1294,8.4098194057264
36,2.0871,8.06150287455682
37,1.9547,7.0618001658386715
38,2.0851,8.04539598107016
39,1.8416,6.30662078611343
40,1.9561,7.071693609865735
41,1.9075,6.736227162362271
42,2.0434,7.716801772297825
43,1.9908,7.321388530914601
44,2.1803,8.84896054872209
45,1.9815,7.253615251800183
46,2.0402,7.692147474541213
47,2.088,8.06876149303228
48,2.0547,7.804496172546684
49,1.975,7.206619653820468
50,2.0633,7.871904279030348
51,2.0636,7.874266204585177
52,1.9346,6.921274991605801
53,1.9815,7.253615251800183
54,2.0069,7.440216887754445
55,1.8964,6.661868494940292
56,1.9108,6.758493431134906
57,2.1342,8.450283575189422
58,1.887,6.599540332394181
59,2.0348,7.650721828088386
60,1.9716,7.182158754091014
61,1.9211,6.828465651800376
62,1.8289,6.227033153319264
63,2.04,7.690609198878998
64,1.869,6.481811345954512
65,1.727,5.623757304281708
66,1.5231,4.586421085508627
67,1.9086,6.743641089153034
68,2.0771,7.9812895807234225
69,2.065,7.8852978976549
70,1.8129,6.1281934490714995
71,1.9822,7.2586945600269175
72,2.0266,7.588242424744303
73,1.9645,7.131346025578809
74,1.9356,6.928199728388736
75,2.1003,8.168620131055816
76,1.8617,6.434666411502404
77,2.0074,7.443937926380458
78,1.9598,7.097907341720677
79,2.1002,8.167803309884452
80,1.9939,7.344120051012433
81,2.0748,7.962953709023277
82,1.7394,5.69392604193513
83,1.8808,6.558749763761802
84,2.0171,7.516495459390818
85,1.9611,7.10714062159648
86,1.9387,6.94971047197278
87,1.9668,7.14776699831738
88,1.8691,6.482459559499244
89,1.9873,7.295808462289477
90,1.847,6.340768654624141
91,1.951,7.035719783685415
92,1.9833,7.26668351716382
93,1.973,7.192220818148111
94,2.0542,7.800594899859858
95,1.9991,7.382408940111765
96,1.9328,6.908827902361944
97,1.8881,6.606803820946116
98,2.0,7.38905609893065
99,2.0515,7.779561701226059
100,1.8839,6.579113435412617
