step,probe_index,log_prob,perplexity,target_rank
0,0,-27.70384407043457,31.91194725036621,595.0
0,1,-36.103294372558594,410.43426513671875,2840.0
0,2,-12.303196907043457,60.40462112426758,533.0
0,3,-9.440183639526367,3.852019786834717,4.0
0,4,-7.363470077514648,4.360967636108398,22.0
0,5,-14.067119598388672,108.74870300292969,213.0
0,6,-11.815088272094727,10.622958183288574,131.0
2,0,-27.588851928710938,31.456525802612305,562.0
2,1,-36.149696350097656,413.6207580566406,2879.0
2,2,-12.281387329101562,59.967079162597656,536.0
2,3,-9.579981803894043,3.929722309112549,4.0
2,4,-7.371277332305908,4.3677825927734375,22.0
2,5,-14.067536354064941,108.76384735107422,215.0
2,6,-11.75086498260498,10.487383842468262,126.0
4,0,-26.96453285217285,29.095008850097656,586.0
4,1,-36.153438568115234,413.8788146972656,2899.0
4,2,-12.28092098236084,59.957759857177734,535.0
4,3,-9.588565826416016,3.934544324874878,4.0
4,4,-7.418074607849121,4.4088544845581055,22.0
4,5,-14.037421226501465,107.67749786376953,210.0
4,6,-11.777767181396484,10.543962478637695,124.0
6,0,-26.370283126831055,27.01211166381836,683.0
6,1,-35.984336853027344,402.376953125,2828.0
6,2,-12.2969970703125,60.27992248535156,529.0
6,3,-9.637020111083984,3.96187424659729,4.0
6,4,-7.565399169921875,4.540694236755371,23.0
6,5,-13.962516784667969,105.02227020263672,198.0
6,6,-11.822622299194336,10.63897705078125,125.0
8,0,-25.425029754638672,24.00179672241211,869.0
8,1,-35.73258972167969,385.8433532714844,3043.0
8,2,-12.231289863586426,58.97398376464844,530.0
8,3,-9.752882957458496,4.027996063232422,5.0
8,4,-7.761488914489746,4.72230863571167,28.0
8,5,-13.808321952819824,99.76068115234375,176.0
8,6,-11.921401977539062,10.851251602172852,120.0
10,0,-25.324451446533203,23.701929092407227,1088.0
10,1,-35.52920150756836,372.9832763671875,3152.0
10,2,-12.233186721801758,59.01128387451172,543.0
10,3,-9.654372215270996,3.9717071056365967,5.0
10,4,-7.844993591308594,4.801837921142578,32.0
10,5,-13.625171661376953,93.8524398803711,156.0
10,6,-12.076234817504883,11.192534446716309,123.0
12,0,-24.989179611206055,22.72913360595703,892.0
12,1,-35.344970703125,361.7048645019531,3119.0
12,2,-12.386002540588379,62.095115661621094,543.0
12,3,-9.648479461669922,3.968364953994751,5.0
12,4,-7.712452411651611,4.67622184753418,30.0
12,5,-13.66502571105957,95.10755920410156,165.0
12,6,-12.008767127990723,11.042522430419922,125.0
14,0,-24.939695358276367,22.588973999023438,748.0
14,1,-35.286537170410156,358.1993713378906,3131.0
14,2,-12.446020126342773,63.34991455078125,482.0
14,3,-9.519491195678711,3.8959100246429443,5.0
14,4,-7.27351188659668,4.28320837020874,23.0
14,5,-13.784274101257324,98.96418762207031,191.0
14,6,-11.94813346862793,10.90942096710205,134.0
16,0,-24.89974594116211,22.47645378112793,632.0
16,1,-35.04975128173828,344.3385314941406,2980.0
16,2,-12.384164810180664,62.05710983276367,484.0
16,3,-9.109445571899414,3.674251079559326,4.0
16,4,-6.99610710144043,4.052043437957764,17.0
