step,loss,chunked_perplexity
1,1.9822,7.2586945600269175
2,1.9291,6.8833124717786305
3,2.0182,7.524768153543769
4,1.9781,7.228994838364564
5,1.9631,7.121369126601844
6,1.9201,6.821640599243608
7,2.0824,8.023702711014502
8,1.992,7.330179470660634
9,1.9176,6.80460779761878
10,1.9156,6.791012182170862
11,1.9012,6.693922331380119
12,1.8925,6.635937805521532
13,1.8016,6.059334648036307
14,1.8802,6.554815694242423
15,1.8579,6.41026107863888
16,1.8879,6.605482592309194
17,1.8738,6.5129988304980495
18,1.7677,5.857365915160292
19,1.7595,5.809531902138985
20,1.724,5.606911313988792
21,1.7498,5.753451870554911
22,1.8271,6.215834575387045
23,1.7041,5.496436647503933
24,1.7384,5.688234961907465
25,1.7264,5.620384061973027
26,1.6507,5.21062598906665
27,1.6942,5.442290390902649
28,1.7041,5.496436647503933
29,1.6866,5.40108575986118
30,1.588,4.893951231432762
31,1.7217,5.594030236883697
32,1.7141,5.551676754178892
33,1.6347,5.1279193904305815
34,1.5352,4.64225388789265
35,1.5956,4.931286956839076
36,1.6199,5.05258503279682
37,1.6679,5.301023949942051
38,1.5801,4.855441331094146
39,1.6206,5.056123080492001
40,1.6827,5.380062547309113
41,1.6778,5.353764723114118
42,1.5482,4.702997164266285
43,1.5855,4.8817316342150745
44,1.4847,4.413641121808322
45,1.5622,4.769302176674539
46,1.5404,4.666456480313504
47,1.5433,4.6800088455380395
48,1.5755,4.833157592862689
49,1.5195,4.569939653977495
50,1.4847,4.413641121808322
51,1.5977,4.941653540551616
52,1.598,4.943136259010431
53,1.5966,4.93622071026148
54,1.5271,4.6048035101901315
55,1.4724,4.359685841225151
56,1.4583,4.298645615734173
57,1.4835,4.408347929013012
58,1.5456,4.690785254001912
59,1.5437,4.681881223526888
60,1.4991,4.477657364714432
61,1.5001,4.482137261654291
62,1.4347,4.198385304250416
63,1.6009,4.957492160157131
64,1.5621,4.768825270302588
65,1.5472,4.698296517816964
66,1.5471,4.697826711655881
67,1.5379,4.654804909644581
68,1.4845,4.412758481850898
69,1.4962,4.4646909687182355
70,1.512,4.535793315403129
71,1.4599,4.305528953921452
72,1.5505,4.7138265067139775
73,1.5485,4.704408275071602
74,1.5001,4.482137261654291
75,1.5185,4.5653719985318775
76,1.4685,4.342716178795152
77,1.5304,4.620024462532112
78,1.4875,4.426016634581934
79,1.4976,4.470945913514157
80,1.5861,4.884661552083067
