step,corpus_perplexity,corpus_loss
1,4.782275199890137,1.564916340235458
2,4.779325008392334,1.5642993061585686
3,4.7684326171875,1.5620176958092158
4,4.751577377319336,1.5584766873120335
5,4.725841522216797,1.5530456887418833
6,4.693019390106201,1.5460761419310463
7,4.646929740905762,1.5362067254778147
8,4.608049392700195,1.5278046058887986
9,4.5568389892578125,1.516629188070826
10,4.511958122253418,1.506731267816927
11,4.442499160766602,1.4912171110737629
12,4.395322799682617,1.4805409683345252
13,4.340237140655518,1.4679289998749656
14,4.298817157745361,1.4583399803582038
15,4.250425338745117,1.4470190665759242
16,4.214522838592529,1.438536427667599
17,4.17138671875,1.4282485352345486
18,4.137955188751221,1.420201756618855
19,4.097152233123779,1.4102921818656506
20,4.066028118133545,1.402666719181513
21,4.006516456604004,1.387922141011881
22,3.958493709564209,1.3758634957667524
23,3.9098949432373047,1.3635105400095515
24,3.870966911315918,1.353504342425467
25,3.8291096687316895,1.3426322932376318
26,3.796093702316284,1.3339725930536341
27,3.76117205619812,1.3247306828643994
28,3.7342138290405273,1.3175373278171696
29,3.7030224800109863,1.3091494108011903
30,3.678448438644409,1.3024910782763806
31,3.651907205581665,1.2952496398489894
32,3.628624439239502,1.2888536535955881
33,3.6038804054260254,1.2820111209320342
34,3.583846092224121,1.276436563472379
35,3.5601210594177246,1.2697945811287348
36,3.540274143218994,1.2642041581986334
37,3.5184309482574463,1.2580151737511072
38,3.5016252994537354,1.253227286697189
39,3.4822986125946045,1.2476925803229433
40,3.4668455123901367,1.2432451629331411
41,3.4344890117645264,1.2338680632510937
42,3.4087889194488525,1.2263571566283047
43,3.3848187923431396,1.2193004347366594
44,3.3657524585723877,1.2136515612841157
45,3.345349073410034,1.2075710738185987
46,3.330325126647949,1.2030699601068509
47,3.313995838165283,1.1981546821004616
48,3.3006045818328857,1.194105675625491
49,3.287846088409424,1.1902326581981657
50,3.2769579887390137,1.1869155195815975
51,3.266281843185425,1.1836522687621784
52,3.2579808235168457,1.1811076398028784
53,3.2475852966308594,1.1779117044270428
54,3.2413246631622314,1.1759820804173728
55,3.2341606616973877,1.173769505676091
56,3.227632761001587,1.1717490157462824
57,3.22122859954834,1.1697628999429204
58,3.2149415016174316,1.1678090980616878
59,3.2107372283935547,1.1665006229485715
60,3.2059292793273926,1.1650019727432916
61,3.1956541538238525,1.161791851985138
62,3.187755823135376,1.159317101336707
63,3.1809823513031006,1.1571900377524136
64,3.1752066612243652,1.1553727319910452
65,3.170103073120117,1.1537640951710428
66,3.165311813354492,1.1522516307334425
67,3.1614160537719727,1.1510200874366545
68,3.1587648391723633,1.1501810490628135
69,3.1556758880615234,1.1492026526389447
70,3.153805732727051,1.148609839119046
71,3.151409864425659,1.1478498659058685
72,3.1503405570983887,1.147510491964645
73,3.148822784423828,1.1470287179380056
74,3.146390676498413,1.1462559135022952
75,3.1454715728759766,1.14596381530856
76,3.1451494693756104,1.1458613923848595
77,3.144308090209961,1.1455938832890442
78,3.1434009075164795,1.1453053194236098
79,3.1438493728637695,1.1454480067714958
80,3.1432137489318848,1.1452457899650512
81,3.142601728439331,1.1450510580411766
82,3.141594886779785,1.1447305466688789
83,3.1421637535095215,1.1449116359166525
84,3.141479015350342,1.1446937152762213
85,3.1414718627929688,1.1446914154282544
86,3.14129638671875,1.144635602767276
87,3.139831304550171,1.1441691264008538
88,3.141202688217163,1.144605800047568
89,3.1406219005584717,1.1444208915068592
90,3.1401307582855225,1.1442644554844779
91,3.1407785415649414,1.1444707443589384
92,3.1403250694274902,1.1443263423229613
93,3.1409125328063965,1.1445133699707
94,3.141253709793091,1.144622001862767
95,3.1405720710754395,1.1444049629552167
96,3.141017436981201,1.1445467066280102
97,3.140986204147339,1.144536818706808
98,3.140209913253784,1.1442895638798358
99,3.1403934955596924,1.1443481128648338
