step,probe_index,log_prob,perplexity,hit_accuracy_at_1,hit_accuracy_at_10,hit_accuracy_at_100
0,0,-5.03381872177124,12.390243530273438,0.5,0.5,1.0
0,1,-7.205236434936523,2.7991604804992676,0.7142857313156128,0.8571429252624512,1.0
0,2,-15.623647689819336,2469.630615234375,0.0,0.0,0.5
0,3,-5.928689002990723,7.215487003326416,0.3333333432674408,1.0,1.0
0,4,-2.619157552719116,3.704612970352173,0.5,1.0,1.0
0,5,-8.954184532165527,19.7811222076416,0.3333333432674408,0.6666666865348816,1.0
0,6,-9.082048416137695,4.54339599609375,0.5,1.0,1.0
0,7,-8.446245193481445,68.24625396728516,0.5,0.5,1.0
0,8,-9.786903381347656,133.4132843017578,0.0,0.0,1.0
0,9,-5.230182647705078,3.6970887184143066,0.75,0.75,1.0
0,10,-5.170614719390869,176.0229949951172,0.0,0.0,1.0
0,11,-12.940847396850586,25.411754608154297,0.25,0.75,1.0
0,12,-2.966318130493164,4.4068450927734375,0.5,1.0,1.0
0,13,-7.703108787536621,47.066165924072266,0.0,0.5,1.0
0,14,-8.478294372558594,3.3574604988098145,0.7142857313156128,0.8571429252624512,1.0
0,15,-15.589926719665527,2428.340576171875,0.0,0.0,0.5
0,16,-11.225959777832031,42.181705474853516,0.6666666865348816,0.6666666865348816,0.6666666865348816
0,17,-2.8130979537963867,16.661455154418945,0.0,1.0,1.0
0,18,-19.046831130981445,571.8883056640625,0.3333333432674408,0.3333333432674408,0.3333333432674408
0,19,-6.418695449829102,8.495743751525879,0.3333333432674408,1.0,1.0
0,20,-2.5401558876037598,12.681647300720215,0.0,1.0,1.0
0,21,-11.130584716796875,9.263824462890625,0.6000000238418579,0.800000011920929,1.0
0,22,-8.483268737792969,69.5213851928711,0.5,0.5,0.5
0,23,-11.61617374420166,332.9814758300781,0.0,0.5,0.5
0,24,-9.133474349975586,9.809669494628906,0.5,0.75,1.0
0,25,-3.422102689743042,5.534777641296387,0.5,1.0,1.0
0,26,-11.0068998336792,39.211360931396484,0.0,0.6666666865348816,1.0
0,27,-12.217599868774414,449.7986145019531,0.0,0.0,1.0
0,28,-6.687682151794434,9.292682647705078,0.6666666865348816,1.0,1.0
0,29,-12.857851028442383,3.617506980895996,0.699999988079071,0.800000011920929,1.0
0,30,-6.3681864738464355,24.145383834838867,0.5,0.5,1.0
