step,loss,chunked_perplexity
1,2.4278,11.333920007772939
2,2.4946,12.116885794791404
3,2.477,11.905494306590022
4,2.488,12.037177674682406
5,2.3956,10.974780952586432
6,2.4632,11.742326929518928
7,2.2437,9.428150989932458
8,2.215,9.161409111608803
9,2.2081,9.098412975345783
10,2.1057,8.21284999291202
11,2.0694,7.920069650161688
12,2.0214,7.548885979576217
13,2.0298,7.6125636937797925
14,2.024,7.568538620485311
15,2.0807,8.010074004088915
16,1.9919,7.329446489363244
17,2.0154,7.50372827229365
18,1.9684,7.159212579537939
19,1.9419,6.971985165985777
20,1.9708,7.176415324765788
21,1.9318,6.901922527722349
22,2.0183,7.525520667984217
23,1.9072,6.734206597313474
24,1.86,6.423736771429135
25,1.864,6.4494831769974565
26,1.8517,6.370640410939311
27,1.9466,7.004830622626026
28,1.8216,6.181741327597191
29,1.7547,5.781712967863312
30,1.8215,6.181123184372106
31,1.8721,6.50193613843872
32,1.8573,6.406416075607955
33,1.8083,6.100068496191045
34,1.7956,6.023087490362518
35,1.7864,5.9679292026240205
36,1.7766,5.909729142526518
37,1.7494,5.751150950021475
38,1.774,5.894383804340131
39,1.6877,5.407030223052382
40,1.5149,4.548966207479308
41,1.7945,6.016465736755296
42,1.7353,5.670628737273385
43,1.7239,5.606350650891015
44,1.7301,5.641218002023373
45,1.6977,5.461371780223205
46,1.7557,5.787497572651519
47,1.7314,5.648556354321514
48,1.786,5.965542508313655
49,1.7891,5.984064384164062
50,1.8745,6.517559525736504
51,1.7322,5.65307700742511
52,1.6874,5.405408357277497
53,1.6754,5.34093109429337
54,1.6766,5.34734405861556
55,1.7284,5.631636078362691
56,1.74,5.697343422671991
57,1.7456,5.729338047174988
58,1.679,5.360193097034803
59,1.6261,5.08400837169137
60,1.7265,5.620946128482082
61,1.7571,5.795605743648595
62,1.6676,5.299433881279294
63,1.6895,5.416771642100837
64,1.6365,5.137157957549351
65,1.677,5.349483424083576
66,1.7224,5.597947428906771
67,1.6813,5.3725357297445555
68,1.7364,5.676869860873052
69,1.7121,5.540584496625507
70,1.6819,5.375760218432274
71,1.6767,5.347878819759034
72,1.6475,5.193978635872487
73,1.6984,5.46519607881771
74,1.7574,5.79734468620003
75,1.558,4.749313113948145
76,1.6392,5.1510470258393175
77,1.6763,5.345740096004397
78,1.7189,5.578388860366577
79,1.7279,5.628820964160709
80,1.6065,4.985331995036944
81,1.7276,5.627132571143076
82,1.6285,5.096224645448126
83,1.7111,5.53504668149793
84,1.722,5.595708697711297
85,1.8086,6.101898791270437
86,1.613,5.017842196697159
87,1.6407,5.158779394204531
88,1.6521,5.217925974248639
89,1.696,5.452095335408995
90,1.654,5.227849457923889
91,1.7236,5.604668997956301
92,1.6775,5.352158834592506
93,1.6986,5.466289227344683
94,1.7391,5.692218120323601
95,1.6844,5.389216432237166
96,1.7082,5.519018298510141
97,1.6217,5.061687875956931
98,1.7028,5.4892959223391875
99,1.6866,5.40108575986118
100,1.6751,5.339329055282949
