step,corpus_perplexity,corpus_loss
1,5.353736877441406,1.6777948080906007
2,5.3528852462768555,1.677635631308225
3,5.352624893188477,1.6775870872130176
4,5.352489471435547,1.677561751531548
5,5.352174282073975,1.6775028358293844
6,5.351033687591553,1.6772897804627291
7,5.348536014556885,1.6768228952271007
8,5.3485870361328125,1.6768324209826622
9,5.346295356750488,1.6764038787936983
10,5.344935417175293,1.6761494634293936
11,5.342378616333008,1.6756709279726065
12,5.340117454528809,1.6752476625810662
13,5.3350934982299805,1.674306370980075
14,5.330592632293701,1.6734624335082764
15,5.3254194259643555,1.6724914451768886
16,5.321638107299805,1.6717811271894496
17,5.316116809844971,1.6707430484551178
18,5.312477111816406,1.6700582411424796
19,5.303896903991699,1.6684417677619727
20,5.296210765838623,1.6669915869054717
21,5.288626670837402,1.6655586189445994
22,5.281650066375732,1.6642386283573605
23,5.274054050445557,1.6627993353850241
24,5.267251491546631,1.6615086954160103
25,5.253066062927246,1.6588119288625063
26,5.2406768798828125,1.6564505747327882
27,5.228055477142334,1.6540394015094921
28,5.217977046966553,1.652109752597176
29,5.208244323730469,1.650242775778326
30,5.198750972747803,1.6484183704709718
31,5.1790289878845215,1.6446175506496266
32,5.161208629608154,1.6411707409466492
33,5.1454291343688965,1.6381087296156283
34,5.131196022033691,1.6353387249474198
35,5.11686372756958,1.6325416839281202
36,5.104750156402588,1.6301715553060123
37,5.0805535316467285,1.625420170913024
38,5.057735443115234,1.620918811784818
39,5.037558078765869,1.6169213899360322
40,5.018992900848389,1.613229291347017
41,5.001845359802246,1.6098068625303388
42,4.987504005432129,1.606935620545026
43,4.956489086151123,1.6006976639574577
44,4.929370880126953,1.5952114230167498
45,4.903502464294434,1.589949744695695
46,4.880669593811035,1.5852824918034603
47,4.8602423667907715,1.5810883336133588
48,4.840768337249756,1.577073403308366
49,4.801234722137451,1.568873171171113
50,4.767324447631836,1.5617852612404375
51,4.736602306365967,1.5553200775746485
52,4.707248687744141,1.549103642224554
53,4.6827826499938965,1.5438925308330227
54,4.658753395080566,1.5387479227863743
55,4.610008239746094,1.5282296281580403
56,4.567823886871338,1.519036871659886
57,4.5289459228515625,1.5104892347531707
58,4.496124267578125,1.5032158087955527
59,4.465542316436768,1.4963907594599308
60,4.4390482902526855,1.4904400292922397
61,4.382727146148682,1.4776711161836513
62,4.334446907043457,1.4665940115318388
63,4.292835712432861,1.4569476088351512
64,4.256591320037842,1.4484687368279825
65,4.225030899047852,1.4410265489702747
66,4.198625564575195,1.434757231345779
67,4.1408586502075195,1.420903211572849
68,4.092038631439209,1.4090433018018513
69,4.050351142883301,1.3988036070214012
70,4.013525485992432,1.3896700549962
71,3.984870433807373,1.3825048763867733
72,3.957548141479492,1.3756246125220648
73,3.899733781814575,1.3609082315522285
74,3.85068416595459,1.3482508381681992
75,3.8082664012908936,1.3371740026452876
76,3.7717185020446777,1.327530771868428
77,3.741128921508789,1.31938737795739
78,3.7147669792175293,1.3123159486651905
79,3.6534199714660645,1.2956637690020085
80,3.6126818656921387,1.284450380849144
81,3.5919837951660156,1.2787046482233013
82,3.5798892974853516,1.2753318865705965
83,3.5776736736297607,1.2747127990396747
84,3.5785205364227295,1.2749494125372935
85,3.4692633152008057,1.2439422296007678
86,3.411278009414673,1.2270870650884806
87,3.3796002864837646,1.2177575084941317
88,3.364075183868408,1.2131531793594188
89,3.3550162315368652,1.2104565670041707
90,3.350243330001831,1.209033003687352
91,3.3006792068481445,1.194128252532855
92,3.260745048522949,1.1819556938589897
93,3.2276782989501953,1.1717630741059721
94,3.202242136001587,1.1638512520265885
95,3.1796648502349854,1.1567758520821445
96,3.1595542430877686,1.1504309303333096
97,3.102612018585205,1.1322443949983323
98,3.054919481277466,1.1167532349891618
99,3.014451742172241,1.1034179693018051
100,2.980947494506836,1.092241185546277
101,2.953166961669922,1.0828781402323369
102,2.9296457767486572,1.0748815781308625
103,2.8490490913391113,1.0469853259449937
104,2.796518564224243,1.0283753047227837
105,2.7614474296569824,1.0157549413157332
106,2.734410285949707,1.0059157113800017
107,2.715925931930542,0.9991329220985701
108,2.6993248462677,0.9930017261218016
109,2.6276068687438965,0.9660735202141711
110,2.5737411975860596,0.945360564544828
111,2.5343573093414307,0.9299401319535642
112,2.508680820465088,0.9197569921385066
113,2.4894871711730957,0.912076688601714
114,2.476698160171509,0.9069262589094339
115,2.436002016067505,0.8903581732145627
116,2.4035987854003906,0.8769671132040545
117,2.378706693649292,0.8665569637025656
118,2.360699415206909,0.8589578953016496
119,2.347363233566284,0.8532926640780211
120,2.337343692779541,0.8490151376052162
121,2.2818245887756348,0.8249753833830157
122,2.2441647052764893,0.8083334088584159
123,2.223834276199341,0.7992329165513257
124,2.216141700744629,0.7957677204320512
125,2.2153160572052,0.7953950762075128
126,2.2202680110931396,0.7976278610572646
127,2.1561920642852783,0.7683437046920851
128,2.1190812587738037,0.7509825806965417
129,2.098818302154541,0.7413744819190142
130,2.086888074874878,0.7356740279661554
131,2.080423355102539,0.7325713443918843
132,2.0787863731384277,0.7317842271829985
133,2.0482609272003174,0.7169911113007139
134,2.0291149616241455,0.7075997765559355
135,2.019118309020996,0.7026609949226696
136,2.016627073287964,0.7014264065451329
137,2.0194568634033203,0.7028286581514283
138,2.025700807571411,0.70591568059316
139,1.9642311334609985,0.6751008918337964
140,1.9272916316986084,0.6561157217552558
141,1.9058187007904053,0.6449116701868967
142,1.894696831703186,0.6390588449996415
143,1.889404296875,0.6362615615444711
144,1.885560393333435,0.6342250411160847
145,1.8513267040252686,0.6159025347073313
146,1.8257406949996948,0.6019857249518823
147,1.807421088218689,0.5919009846711868
148,1.7962440252304077,0.5856978381418878
149,1.788712501525879,0.5814960406231477
150,1.783561110496521,0.5786119518322815
151,1.7518656253814697,0.5606813089787858
152,1.7326149940490723,0.5496318326034875
153,1.7236167192459106,0.5444248286946084
154,1.7234784364700317,0.5443446162329284
155,1.7265291213989258,0.5461131404533318
156,1.731202244758606,0.5488160930135433
157,1.6697347164154053,0.5126647369271107
158,1.630269169807434,0.48874511378371427
159,1.6022270917892456,0.4713945913345535
160,1.5845237970352173,0.4602839030839362
161,1.5745728015899658,0.45398402347960015
162,1.5679385662078857,0.44976176729297973
163,1.5498441457748413,0.43815434947454973
164,1.5404024124145508,0.4320436830495734
165,1.5396544933319092,0.4315580264166309
166,1.5420544147491455,0.4331155766275539
167,1.5476152896881104,0.4367152135100139
168,1.5556527376174927,0.44189518256721355
169,1.5177983045578003,0.41726081344134747
170,1.4954566955566406,0.4024316581287249
