step,loss,chunked_perplexity
1,1.7622,5.825238833089584
2,2.1847,8.88798175884454
3,1.8921,6.6332839612035706
4,2.3784,10.787628842251438
5,1.8971,6.666533435425435
6,2.3065,10.039225802644841
7,1.895,6.652548404632872
8,2.3936,10.952853325617438
9,1.9147,6.78490302074192
10,2.4492,11.579079749130283
11,1.8999,6.685225886263399
12,2.481,11.953211654889868
13,1.8953,6.654544468548878
14,2.2558,9.542924596902576
15,1.8949,6.651883183054042
16,2.1693,8.75215538719131
17,1.919,6.814140920164152
18,2.0253,7.578384118879325
19,1.8397,6.2946495828642375
20,2.1995,9.020502120623094
21,1.8025,6.064790503986447
22,2.221,9.216542801948506
23,1.8777,6.538449121746691
24,2.141,8.50794131765075
25,1.872,6.501285977333473
26,2.2559,9.543878937078482
27,1.8795,6.550228928811646
28,2.2593,9.576383351656752
29,1.8817,6.564655295639908
30,2.2388,9.38206605039191
31,1.8907,6.624003861243608
32,2.3826,10.833032163620906
33,1.8677,6.473390465962705
34,2.2689,9.668759327068228
35,1.8639,6.448838260926096
36,2.2262,9.264593648445002
37,1.8741,6.514953023261459
38,2.1869,8.907556843411738
39,1.8689,6.481163197227892
40,2.3098,10.072409971557645
41,1.7733,5.8902591794642225
42,2.2339,9.336206374707949
43,1.8455,6.331264631441596
44,2.1514,8.596885616022691
45,1.8473,6.342671170583653
46,2.3181,10.156358880356947
47,1.8382,6.28521468643131
48,2.2877,9.852251423703434
49,1.839,6.2902448699855995
50,2.241,9.402729316961816
51,1.8539,6.384671248105157
52,2.1398,8.497737911337767
53,1.8218,6.18297779950578
54,2.2866,9.841419905564512
55,1.8134,6.131258311947902
56,2.1705,8.762664277729197
57,1.8183,6.161375203802635
58,2.4295,11.353204058585101
59,1.8141,6.135551695275118
60,2.4478,11.56288037968601
61,1.7436,5.717890822121433
62,2.179,8.837464374141273
63,1.7839,5.953028013864445
64,2.266,9.640760542879285
65,1.7898,5.988254695670901
66,2.2905,9.879876384586735
67,1.7877,5.975692555673575
68,2.1454,8.545458737243434
69,1.7871,5.972108215549738
70,2.2633,9.614765598380512
71,1.7971,6.032128900960745
72,2.3369,10.349104559724413
73,1.7699,5.870266305399752
74,2.6442,14.072182832558793
75,1.7714,5.879078312210709
76,2.2775,9.75226923518716
77,1.8075,6.095190392895576
78,2.3159,10.134039451194413
79,1.7537,5.775934144788555
80,2.2312,9.311032617361706
81,1.7063,5.508542119264838
82,2.2544,9.529573850170248
83,1.7498,5.753451870554911
84,2.328,10.257406192163353
85,1.7424,5.71103346837002
86,2.2858,9.833549918054798
87,1.7373,5.681981343570026
88,2.1862,8.901323735463649
89,1.7473,5.739086205442031
90,2.3252,10.228725626355397
91,1.7573,5.7967649807171675
92,2.2104,9.119363408952077
93,1.7195,5.581736897993644
94,2.2634,9.615727123015777
95,1.7205,5.587321426690608
96,2.1871,8.909338532943435
97,1.7108,5.533386416545675
98,2.2756,9.733757515343099
99,1.7258,5.617012843002672
100,2.3123,10.097622499014337
101,1.678,5.354835583141174
102,2.3106,10.080471123565767
103,1.7113,5.536153801542544
104,2.4342,11.406689710484281
105,1.696,5.452095335408995
106,2.2384,9.37831397443697
107,1.6912,5.42598798556475
108,2.206,9.079326356062138
109,1.6988,5.467382594523226
110,2.4421,11.49715944412748
111,1.6949,5.4461013278485995
112,1.9514,7.038534634531526
113,1.6748,5.337727496812147
114,2.1896,8.93163974417462
115,1.667,5.296255174657873
116,2.2996,9.970193579661009
117,1.7046,5.499185552996789
118,2.1488,8.57456274572763
119,1.6772,5.350553427765194
120,2.1549,8.62702743308887
121,1.6439,5.175313929412851
122,2.2726,9.704600000936814
123,1.6689,5.306327625287693
124,2.2922,9.896686458955315
125,1.6509,5.211668218483931
126,2.2933,9.907578803751495
127,1.6534,5.224713689073863
128,2.6756,14.521059862240167
129,1.6612,5.265625805679179
130,2.2107,9.122099628387158
131,1.6645,5.283031073734935
132,2.3671,10.666414785570078
133,1.6399,5.1546540210584455
134,2.3253,10.229748550063363
135,1.6619,5.269313034122548
136,2.4336,11.399847749451562
137,1.6527,5.221057669247738
138,2.3284,10.261509975342136
139,1.6514,5.214274704160291
140,2.3318,10.296458488062864
141,1.6143,5.024369633467486
142,2.3224,10.20012525380874
143,1.6316,5.112047454531663
144,2.2859,9.834533322215991
145,1.6215,5.060675639608748
146,2.3929,10.945189011112541
147,1.6276,5.091640106619152
148,2.2823,9.79919265362739
149,1.6331,5.119721279643453
150,2.2511,9.498178087963977
151,1.6514,5.214274704160291
152,2.174,8.793387336691316
153,1.6179,5.042489961167878
154,2.2278,9.279428863289542
155,1.639,5.150016919448222
156,2.2406,9.398968977353091
157,1.6501,5.207500551198333
158,2.1664,8.726810903831584
159,1.6122,5.013829528221201
160,2.1306,8.419917246506
161,1.6046,4.975868857074266
162,2.1458,8.54887760446619
163,1.5708,4.810495050867869
164,2.4742,11.872205548541494
165,1.6222,5.064219352711359
166,2.3502,10.487667048397897
167,1.6143,5.024369633467486
168,2.1376,8.479063437386207
169,1.6166,5.035938983276586
170,2.3369,10.349104559724413
171,1.6398,5.154138581428751
172,2.2602,9.585005976272294
173,1.6079,4.992316347736108
174,2.241,9.402729316961816
175,1.6137,5.021355915893088
176,2.319,10.165503717908893
177,1.6583,5.2503776114108405
178,1.9652,7.1363397153842385
179,1.6125,5.01533390272456
