step,corpus_perplexity,corpus_loss
1,2.683602809906006,0.9871602750321229
2,2.6845321655273438,0.9875064281788137
3,2.684556722640991,0.9875156247450245
4,2.684845209121704,0.987623017201821
5,2.686887741088867,0.988383557336198
6,2.68829083442688,0.9889055924978521
7,2.6935462951660156,0.9908586557341946
8,2.70334792137146,0.9944910067584779
9,2.715644359588623,0.9990291976630687
10,2.733214855194092,1.0054785154130723
11,2.7550148963928223,1.0134228595263428
12,2.781644344329834,1.0230421792136297
13,2.8142802715301514,1.0347066516081491
14,2.85231876373291,1.04813231705957
15,2.88618540763855,1.0599356355402205
16,2.918490171432495,1.071066402071052
17,2.943268060684204,1.0795206162730853
18,2.9657154083251953,1.0871182644963264
19,2.9873809814453125,1.0943970389035014
20,3.001713514328003,1.0991833290391497
21,3.0136451721191406,1.103150362180339
22,3.0253682136535645,1.1070327948199379
23,3.03446364402771,1.1100347470839818
24,3.0412399768829346,1.1122653291225433
25,3.049273729324341,1.114903480509917
26,3.051342725753784,1.1155817474193044
27,3.055997848510742,1.117106176270379
28,3.056270122528076,1.1171952062911457
29,3.055889844894409,1.1170707641177706
30,3.0573861598968506,1.1175604021085632
31,3.0573067665100098,1.1175343970921305
32,3.0574774742126465,1.1175901336868603
33,3.057640552520752,1.1176435899204678
34,3.056250810623169,1.1171889791091283
35,3.0563411712646484,1.1172184428837564
36,3.054802179336548,1.1167148170603647
37,3.05475115776062,1.1166981747216649
38,3.05582594871521,1.1170498909552893
39,3.0546772480010986,1.1166739530960719
40,3.055657386779785,1.116994751771291
41,3.055450916290283,1.116927117990123
42,3.055392265319824,1.116907926943567
43,3.055898427963257,1.1170736074116494
44,3.0544052124023438,1.1165848733319177
45,3.0529425144195557,1.11610590408908
46,3.0539638996124268,1.1164404535690944
47,3.0531094074249268,1.116160455869304
48,3.0538904666900635,1.1164163531329896
49,3.0535991191864014,1.1163210109008683
50,3.0527188777923584,1.116032629556126
51,3.0502092838287354,1.1152101906008192
52,3.05145525932312,1.115618560274442
53,3.049936056137085,1.1151206734644041
54,3.0503575801849365,1.1152588582568699
55,3.0488553047180176,1.1147662021186617
56,3.0485610961914062,1.1146696479784117
57,3.0477728843688965,1.1144111613498793
58,3.046424150466919,1.1139685241977373
59,3.0450332164764404,1.113511790143119
60,3.0442988872528076,1.1132705930603874
61,3.0441980361938477,1.1132374503612519
62,3.044178009033203,1.1132309777273073
63,3.043297052383423,1.112941507630878
64,3.042520046234131,1.1126861563854746
65,3.040311813354492,1.1119600983460745
66,3.0399293899536133,1.1118342356085777
67,3.039144515991211,1.1115760803818702
68,3.03926420211792,1.11161539757914
69,3.039104700088501,1.1115630176001126
70,3.038900852203369,1.1114957970778148
71,3.0391924381256104,1.1115918641090392
72,3.0383543968200684,1.1113160969946119
73,3.0373897552490234,1.110998489075237
74,3.0377001762390137,1.111100656290849
75,3.035487174987793,1.110371887743473
76,3.035759687423706,1.1104617644349735
77,3.0370569229125977,1.110888906677564
78,3.0368449687957764,1.1108190919293297
79,3.0356311798095703,1.1104194176528188
80,3.035691261291504,1.1104391500552495
81,3.035538673400879,1.1103888170917828
82,3.0350635051727295,1.1102322972681786
83,3.034417152404785,1.1100193713439837
84,3.0344648361206055,1.1100350556439824
85,3.0353548526763916,1.1103282728658783
86,3.034318208694458,1.1099868121941885
87,3.0334556102752686,1.1097025103701486
88,3.034255027770996,1.1099659125142627
89,3.0327301025390625,1.1094632405042648
90,3.032039165496826,1.1092353788548046
91,3.0328259468078613,1.10949478877253
92,3.030651330947876,1.1087775451077355
93,3.03114914894104,1.1089418254362213
94,3.0322773456573486,1.1093139497306612
95,3.031907558441162,1.1091919863091575
96,3.031115770339966,1.1089307873381509
97,3.0296895503997803,1.10846021960179
98,3.0339670181274414,1.1098710099922287
99,3.0318028926849365,1.1091574088864857
100,3.031780481338501,1.1091500397854381
101,3.030684471130371,1.1087885327736537
102,3.0321245193481445,1.109263593521383
103,3.0300028324127197,1.1085635842416022
104,3.0317740440368652,1.109147908879651
105,3.0308759212493896,1.1088516779343287
106,3.03035569190979,1.1086800514525836
107,3.0288984775543213,1.1081990344921748
108,3.030931234359741,1.1088698641459147
109,3.0300378799438477,1.108575120886167
110,3.029439687728882,1.1083777260449197
111,3.0304923057556152,1.1087250746356117
112,3.03025484085083,1.1086467577815056
113,3.0302112102508545,1.1086323194967376
114,3.0308666229248047,1.1088485686381657
115,3.02876877784729,1.1081561741232873
116,3.0303897857666016,1.1086911857856645
117,3.0315260887145996,1.1090660908023515
118,3.0303211212158203,1.108668554411994
119,3.0305209159851074,1.1087344905866516
120,3.0299665927886963,1.1085516049663227
121,3.0299973487854004,1.1085617435243396
122,3.0299811363220215,1.108556378311581
123,3.0301249027252197,1.1086038849155109
124,3.029688835144043,1.1084599177440007
125,3.0300540924072266,1.1085804511176216
126,3.029869556427002,1.1085194950368669
127,3.030710458755493,1.1087970179584292
128,3.03037166595459,1.1086852510902616
129,3.029975652694702,1.1085546300676135
130,3.0310349464416504,1.1089040914177895
131,3.0303683280944824,1.1086841627226935
132,3.0303666591644287,1.1086836421092352
133,3.030024766921997,1.108570846233103
134,3.030710458755493,1.1087971180147596
135,3.0275280475616455,1.10774642439021
136,3.030217409133911,1.1086343533727858
137,3.0286214351654053,1.1081075373623106
138,3.030191421508789,1.108625762363275
139,3.0290474891662598,1.1082481974429554
140,3.029123067855835,1.1082731648683548
