step,corpus_perplexity,corpus_loss
1,4.7931976318359375,1.5671978268834632
2,4.791293144226074,1.5668003373134671
3,4.782304763793945,1.564922594049939
4,4.766252517700195,1.5615604492485065
5,4.744544982910156,1.5569954543443913
6,4.707337379455566,1.5491224223405369
7,4.6616668701171875,1.5393730597775632
8,4.613080024719238,1.528895685229323
9,4.556900501251221,1.5166427484081164
10,4.489063739776611,1.501644153150901
11,4.4082465171813965,1.4834769537228114
12,4.330334663391113,1.465644782055718
13,4.2555389404296875,1.4482214195274743
14,4.185489654541016,1.4316237558575897
15,4.115108966827393,1.414665400618171
16,4.050479412078857,1.3988353554846342
17,3.9857418537139893,1.3827234372500559
18,3.9240801334381104,1.3671319283867236
19,3.863947629928589,1.3516893074979957
20,3.801511764526367,1.3353987510275795
21,3.742780923843384,1.319828877590733
22,3.6831610202789307,1.3037713845802827
23,3.622836112976074,1.287257155963425
24,3.566420555114746,1.2715625131626793
25,3.5101778507232666,1.255666749045336
26,3.4528253078460693,1.2391928229416735
27,3.397901773452759,1.223158077302995
28,3.3441412448883057,1.2072099685732203
29,3.2938458919525146,1.1920558238541867
30,3.242976188659668,1.176491529215992
31,3.192340850830078,1.1607544746662077
32,3.143218755722046,1.1452473342244711
33,3.094749927520752,1.1297070976276555
34,3.047584056854248,1.1143491619871224
35,3.001771926879883,1.0992027528408068
36,2.954606056213379,1.0833653745489304
37,2.9100654125213623,1.0681755434584321
38,2.864362955093384,1.052345992716088
39,2.821864128112793,1.037397746130148
40,2.779232978820801,1.022174957371669
41,2.7375526428222656,1.0070642848076825
42,2.6956441402435303,0.9916371806258072
43,2.6548397541046143,0.9763842538200788
44,2.614142894744873,0.960936278776896
45,2.576765298843384,0.9465348049385474
46,2.53926157951355,0.9318733331884494
47,2.5021955966949463,0.9171685803059907
48,2.4670684337615967,0.9030305874002932
49,2.4332010746002197,0.8892076424750259
50,2.399986505508423,0.875463075269657
51,2.3691928386688232,0.8625493814724451
52,2.3375749588012695,0.8491139916407078
53,2.3091585636138916,0.8368831627341726
54,2.282348155975342,0.8252048500180719
55,2.255535125732422,0.8133872868718061
56,2.230905771255493,0.8024076583784624
57,2.207261800765991,0.7917526979824693
58,2.183898448944092,0.7811116093537889
59,2.1624867916107178,0.7712589014458954
60,2.1437253952026367,0.762545188610672
61,2.1251895427703857,0.753860981687686
62,2.107194423675537,0.7453574170228752
63,2.092104434967041,0.7381704379911921
64,2.0764966011047363,0.7306821982972531
65,2.0632920265197754,0.7243027482275686
66,2.0513534545898438,0.7184998681197973
67,2.0391266345977783,0.7125216340095113
68,2.0290324687957764,0.7075590579855755
69,2.01965069770813,0.7029245421310165
70,2.0115036964416504,0.6988825855441105
71,2.0049383640289307,0.6956132416954152
72,1.9970839023590088,0.6916880474763639
73,1.9911690950393677,0.6887219501098355
74,1.985074520111084,0.6856564466976683
75,1.9804410934448242,0.6833195748965536
76,1.9763191938400269,0.6812361393723826
77,1.9730091094970703,0.6795597984007038
78,1.970871090888977,0.6784756043350136
79,1.9673205614089966,0.6766724935353482
80,1.965409517288208,0.6757006219794055
81,1.9633852243423462,0.6746701753623418
82,1.9630345106124878,0.6744914701839567
83,1.9609332084655762,0.6734205064991167
84,1.959526538848877,0.6727029154110283
85,1.958567500114441,0.6722133430538901
86,1.9584895372390747,0.6721735435349456
87,1.9585059881210327,0.6721819289232256
88,1.9573969841003418,0.6716155616033296
89,1.9574083089828491,0.6716213043503371
90,1.9574536085128784,0.6716444321227788
91,1.9574010372161865,0.6716175512977797
92,1.9564555883407593,0.6711344911711196
93,1.9564697742462158,0.6711417535756304
94,1.957138180732727,0.6714832641680508
95,1.9570844173431396,0.6714558046134216
96,1.955949306488037,0.6708756900333416
97,1.9565296173095703,0.6711722945116912
98,1.9575058221817017,0.6716711270964155
99,1.95651376247406,0.6711642254597631
100,1.956355094909668,0.671083074328943
