step,loss,chunked_perplexity
1,2.2375,9.369877288937928
2,2.1756,8.80746801797117
3,2.282,9.796253336750876
4,2.2509,9.496278642297282
5,2.2244,9.24793237951838
6,2.1729,8.783719928670163
7,2.3618,10.610032332688554
8,2.2741,9.719167824074102
9,2.2081,9.098412975345783
10,2.2166,9.176079099047733
11,2.2247,9.250707175430808
12,2.2254,9.257184937405794
13,2.11,8.24824128462666
14,2.226,9.262740914994835
15,2.204,9.061185849903008
16,2.2768,9.745445035471088
17,2.265,9.631124601110287
18,2.146,8.550587550976035
19,2.1578,8.652082124388048
20,2.1245,8.368712085820972
21,2.1663,8.725938266373802
22,2.2432,9.42343809275997
23,2.1224,8.35115623054057
24,2.1558,8.63479525277318
25,2.2018,9.041273153031232
26,2.1107,8.254017074816622
27,2.1675,8.736415677482826
28,2.1749,8.801304947684848
29,2.126,8.381274573459967
30,2.0368,7.666038583394282
31,2.1853,8.893316148056577
32,2.2072,9.090228087420018
33,2.1259,8.380436487907598
34,2.0149,7.499977345967228
35,2.0709,7.931958669171997
36,2.1588,8.660738533995874
37,2.2411,9.403669636908724
38,2.0977,8.14740930473805
39,2.1569,8.644298753518369
40,2.2204,9.211014534913296
41,2.21,9.115716393040305
42,2.0841,8.037354606446513
43,2.1286,8.403094240626537
44,2.0228,7.559461821309451
45,2.114,8.281300323764736
46,2.1344,8.4519738009214
47,2.1346,8.45366436473233
48,2.1673,8.734668569063995
49,2.0683,7.911362363432195
50,2.0631,7.870330055602132
51,2.1501,8.585716925943336
52,2.1925,8.957579093309812
53,2.2122,9.135793045324927
54,2.1355,8.461276087422009
55,2.0644,7.880568137986102
56,2.0427,7.711401901232583
57,2.0604,7.84910882600386
58,2.1183,8.316986585633378
59,2.1783,8.831280313753028
60,2.0778,7.986878439302218
61,2.1123,8.26723407291518
62,2.0037,7.416446247023076
63,2.2032,9.05393980002949
64,2.1926,8.958474896008534
65,2.1214,8.342809248496634
66,2.1039,8.198080159762466
67,2.1037,8.196440707681186
68,2.1068,8.221889098500851
69,2.099,8.158007824379352
70,2.1412,8.509643076084451
71,2.0762,7.974109651553542
72,2.1904,8.938787914856995
73,2.1577,8.651216959434581
74,2.0729,7.947838461008916
75,2.1143,8.28378508655765
76,2.0589,7.837343988598814
77,2.1048,8.205461753125007
78,2.0784,7.991672004291488
79,2.1222,8.349486166306452
80,2.239,9.383942651255818
