step,corpus_perplexity,corpus_loss
1,5.173974990844727,1.6436412226768378
2,5.171482563018799,1.6431593639746518
3,5.163151741027832,1.6415471962433021
4,5.143133640289307,1.6376624829291555
5,5.114436149597168,1.6320671780535068
6,5.073899745941162,1.6241097443104584
7,5.005551815032959,1.6105477162803918
8,4.946296215057373,1.5986390581608825
9,4.867394924163818,1.5825589087099223
10,4.79471492767334,1.5675143370852445
11,4.686919689178467,1.544775552570045
12,4.59827184677124,1.525680493505885
13,4.484369277954102,1.5005978440565608
14,4.398633003234863,1.4812937514104654
15,4.295164108276367,1.4574897074458362
16,4.21197509765625,1.4379316180722606
17,4.10601282119751,1.4124524649507852
18,4.014041900634766,1.389798680916983
19,3.8891334533691406,1.358186379378007
20,3.7814857959747314,1.330116970176737
21,3.6254477500915527,1.2879778256735237
22,3.5130839347839355,1.256494243235578
23,3.3720784187316895,1.2155293249286634
24,3.2769527435302734,1.1869139148386143
25,3.1513681411743164,1.1478367356800554
26,3.060587167739868,1.1186067845977394
27,2.9342286586761475,1.0764445721500517
28,2.8404533863067627,1.0439636995031918
29,2.716437578201294,0.9993212756852603
30,2.6263699531555176,0.9656026461246
31,2.5061721801757812,0.9187565427159696
32,2.4234437942504883,0.885189586752667
33,2.302628517150879,0.8340512858590952
34,2.2287304401397705,0.801432056117622
35,2.1306302547454834,0.7564178131154055
36,2.06343936920166,0.7243741780946604
37,1.9674277305603027,0.6767270000987339
38,1.899488091468811,0.6415844813441186
39,1.8066143989562988,0.5914546083379568
40,1.7410064935684204,0.5544633869743522
41,1.6527268886566162,0.5024265623211185
42,1.5964542627334595,0.4677850535610638
43,1.5252269506454468,0.4221432415025391
44,1.4805861711502075,0.3924380528986116
45,1.422905683517456,0.3527010612503487
46,1.3838332891464233,0.3248573486248184
47,1.3378640413284302,0.29107435986460906
48,1.3076789379119873,0.26825376809572077
49,1.2708544731140137,0.23968946239843247
50,1.24564528465271,0.21965368541321573
51,1.2198379039764404,0.19871800543971954
52,1.2022809982299805,0.18422063095140206
53,1.186859369277954,0.17131063078290396
54,1.1765042543411255,0.1625475203234538
55,1.1668587923049927,0.15431536535340612
56,1.1613974571228027,0.14962398530119705
57,1.155936360359192,0.14491074367817136
58,1.152880311012268,0.14226342867962613
59,1.149269461631775,0.13912652751498952
60,1.1474835872650146,0.13757132226368438
61,1.145717740058899,0.1360312727603922
62,1.1441006660461426,0.13461887336702044
63,1.1429075002670288,0.13357541550692917
64,1.1420310735702515,0.13280828565205155
65,1.140872836112976,0.13179359068882365
66,1.1403661966323853,0.13134939564147163
67,1.1400377750396729,0.13106139972739758
68,1.1401541233062744,0.13116339779417657
69,1.1403635740280151,0.1313471374092728
70,1.1398578882217407,0.13090354964156115
71,1.1399798393249512,0.13101061985249282
72,1.1394585371017456,0.1305532336736663
73,1.1399022340774536,0.13094246484142233
