step,loss,chunked_perplexity
1,2.6077,13.567808976800457
2,2.4703,11.825994117765168
3,2.5104,12.309853017060288
4,2.5199,12.427353866052096
5,2.5552,12.873874174896807
6,2.595,13.396587361407848
7,2.5467,12.764909998215435
8,2.5788,13.18131109200661
9,2.4955,12.127795900817993
10,2.6218,13.760470152760405
11,2.5341,12.605081168395609
12,2.4863,12.01673185650493
13,2.5296,12.548485738360162
14,2.3634,10.627021972508254
15,2.5531,12.846867406161682
16,2.5559,12.882889041654488
17,2.5734,13.110323850161665
18,2.5296,12.548485738360162
19,2.497,12.146001245264053
20,2.5523,12.836594022138271
21,2.4875,12.031160590241528
22,2.5567,12.89319947651187
23,2.4841,11.990324105597745
24,2.5594,12.928058153135249
25,2.5307,12.562296667290669
26,2.5818,13.220914400542952
27,2.399,11.012158714012413
28,2.5566,12.891910221028064
29,2.528,12.528424214677527
30,2.5358,12.62652803105002
31,2.5223,12.457215334759567
32,2.5198,12.42611119280019
33,2.4708,11.831908593319723
34,2.5337,12.600040144200305
35,2.4569,11.668582807755037
36,2.6719,14.467431214928734
37,2.5218,12.45098828398461
38,2.4692,11.812992676339388
39,2.4575,11.675586058204727
40,2.5706,13.07366628791796
41,2.5142,12.35671944834864
42,2.4979,12.156937566991369
43,2.5242,12.480906543416731
44,2.4976,12.153291032728756
45,2.4742,11.872205548541494
46,2.4519,11.61038550820945
47,2.5538,12.855863361563047
48,2.5516,12.827611550554616
49,2.5415,12.698704749054961
50,2.5349,12.615169268032147
51,2.5371,12.642953191531488
52,2.5534,12.850722044550375
53,2.5483,12.78535020201504
54,2.5209,12.439787435666828
55,2.5592,12.92547280004855
56,2.4865,12.01913544322689
57,2.493,12.097514278865066
58,2.4781,11.91859755579309
59,2.5994,13.455662215168916
60,2.5162,12.381457617168099
61,2.471,11.834275211692335
62,2.5136,12.349307640444351
63,2.5097,12.301239135158744
64,2.4638,11.749374439718274
65,2.5135,12.34807277142479
66,2.5042,12.23376803552268
67,2.5162,12.381457617168099
68,2.5409,12.691087811515299
69,2.4655,11.76936536373673
70,2.568,13.03971890628918
71,2.5102,12.307391292637526
72,2.559,12.922887963980763
73,2.5125,12.335730870632256
74,2.4712,11.836642303435957
75,2.5232,12.468431875246957
76,2.517,12.391366746385032
77,2.5041,12.232544719885933
78,2.5093,12.29631962347261
79,2.523,12.46593843822392
80,2.5335,12.597520388155468
81,2.5065,12.26193808514315
82,2.4871,12.02634908836996
83,2.4726,11.853225207985409
84,2.533,12.59122320238902
85,2.5089,12.291402079197645
86,2.5552,12.873874174896807
87,2.5436,12.725400049282692
88,2.5183,12.407485998399014
89,2.5366,12.636633295041507
90,2.603,13.504189896560144
91,2.5034,12.223984934856295
92,2.5147,12.362899352920206
93,2.6163,13.68499531298899
94,2.5375,12.648011384379227
95,2.5171,12.392605945018571
96,2.4908,12.070929001978868
97,2.5618,12.959122755314377
98,2.5045,12.237438716507958
99,2.5399,12.678403067133033
100,2.48,11.941264417849103
