step,corpus_perplexity,corpus_loss
1,2.618298053741455,0.962524520820375
2,2.6184499263763428,0.9625825426491612
3,2.6185524463653564,0.9626217002983452
4,2.6184444427490234,0.9625804097076495
5,2.6285839080810547,0.9664452824191658
6,2.6485605239868164,0.9740163081115815
7,2.6757352352142334,0.9842242264135791
8,2.7196922302246094,1.0005186791783405
9,2.7758092880249023,1.020942293314245
10,2.822209358215332,1.0375199983133585
11,2.8619232177734375,1.0514938450044464
12,2.8918910026550293,1.0619106855625837
13,2.915158987045288,1.069924367111383
14,2.930675983428955,1.0752331133152226
15,2.9458470344543457,1.0803963657499636
16,2.9586403369903564,1.0847298114205515
17,2.9695777893066406,1.0884197765652537
18,2.977354049682617,1.09103505672008
19,2.983569383621216,1.0931202855027367
20,2.989457845687866,1.0950920961926953
21,2.9910123348236084,1.0956118756653197
22,2.9932057857513428,1.096344934573068
23,2.994554042816162,1.096795281818921
24,2.9957783222198486,1.0972041016661433
25,2.997565269470215,1.0978004146268674
26,2.9976232051849365,1.0978196962322062
27,2.9961612224578857,1.097331872591624
28,2.9971847534179688,1.097673416724121
29,2.9951539039611816,1.0969956358033308
30,2.996023416519165,1.0972858252362536
31,2.9949417114257812,1.09692476506321
32,2.994915723800659,1.0969160667035862
33,2.9944279193878174,1.0967531800729493
34,2.992649555206299,1.096159101632418
35,2.9907472133636475,1.0955232081365274
36,2.989750862121582,1.095190080998166
37,2.9893617630004883,1.095059818402068
38,2.9871387481689453,1.094315999268264
39,2.9857122898101807,1.0938383563055827
40,2.985053062438965,1.0936175290201944
41,2.9855337142944336,1.093778493168629
42,2.9847378730773926,1.093511972507468
43,2.9820151329040527,1.0925992148217945
44,2.9821689128875732,1.0926509450473862
45,2.9808743000030518,1.0922166340925965
46,2.980771541595459,1.0921821996169674
47,2.9808108806610107,1.092195422022097
48,2.979426860809326,1.0917309981500234
49,2.979574680328369,1.0917805899360233
50,2.979077100753784,1.0916134978593541
51,2.97837495803833,1.091377836605821
52,2.9784982204437256,1.0914192312654807
53,2.9783551692962646,1.091371129967183
54,2.9784023761749268,1.0913870412049667
55,2.9772820472717285,1.0910108580071942
56,2.976588487625122,1.0907778744685463
57,2.976553201675415,1.090765966917937
58,2.9769885540008545,1.0909121990430861
59,2.9764413833618164,1.0907284197737697
60,2.9754881858825684,1.0904080928071906
61,2.9743759632110596,1.0900343048602807
62,2.9766151905059814,1.0907868545733481
63,2.9748430252075195,1.0901912240609446
64,2.9749910831451416,1.090241133780271
65,2.9765982627868652,1.0907810865659882
66,2.9753198623657227,1.0903516270404043
67,2.9749772548675537,1.090236429702038
68,2.9749605655670166,1.0902307941607041
69,2.9748425483703613,1.090191094389224
70,2.9759674072265625,1.0905691113770224
71,2.97469425201416,1.0901412419328924
72,2.9744017124176025,1.0900430009850004
73,2.97589111328125,1.0905435260035312
74,2.9755587577819824,1.0904317531433385
75,2.9757676124572754,1.09050205585033
76,2.975576400756836,1.0904377441749242
77,2.9748623371124268,1.090197766611152
78,2.9745731353759766,1.0901005330901237
79,2.9745538234710693,1.0900940673954793
80,2.975064992904663,1.0902659271397495
