step,loss,chunked_perplexity
1,2.3298,10.275886150281968
2,2.4627,11.736457233600431
3,2.4297,11.355474926476038
4,2.3545,10.532861114311217
5,2.4421,11.49715944412748
6,2.6168,13.69183952155504
7,2.2454,9.444192478016891
8,2.416,11.200965724660865
9,2.312,10.094593666612207
10,2.5961,13.411331715413372
11,2.5498,12.804542618031498
12,2.2165,9.175161537016693
13,1.9845,7.275408771489981
14,2.6014,13.482600468873539
15,2.6007,13.473165951011818
16,2.6981,14.851487075509405
17,2.7117,15.054847012865514
18,2.1055,8.211207587159487
19,2.1042,8.200539952760897
20,2.3637,10.630210557363823
21,2.0351,7.653017388953724
22,2.4526,11.618515623273487
23,2.0483,7.754706892685233
24,2.02,7.538324933661922
25,2.0211,7.5466216534482475
26,2.1257,8.378760568207573
27,1.9635,7.1242182440379835
28,2.3125,10.099642225480054
29,1.9438,6.985244530208303
30,2.5443,12.734310947767796
31,1.9646,7.132059195839286
32,2.4879,12.035974017098816
33,2.2613,9.595555283901664
34,2.4133,11.170763908004368
35,1.9479,7.013942824083085
36,1.8907,6.624003861243608
37,1.8675,6.472095917328692
38,1.9229,6.840767958728229
39,2.0025,7.407551849232652
40,2.3006,9.980168759999579
41,1.8449,6.327467012062474
42,2.1516,8.59860516509507
43,1.7958,6.0242922283303715
44,2.1753,8.804826173862207
45,2.1729,8.783719928670163
46,1.8065,6.089098249082266
47,1.8041,6.074501935866557
48,2.3284,10.261509975342136
49,1.8928,6.637928885510253
50,2.1321,8.432556599520641
51,2.367,10.665348197421814
52,1.7798,5.92867056589665
53,1.788,5.9774855323733345
54,1.7994,6.046018764653088
55,2.1061,8.216135790024795
56,2.1162,8.299539239928437
57,1.7539,5.777089447143897
58,1.7974,6.033938811103981
59,1.812,6.122680556141274
60,2.3492,10.477184623435516
61,1.8644,6.45206348629571
62,1.9368,6.936518558362528
63,1.7687,5.863226210734881
64,2.2938,9.912533831807156
65,1.8225,6.187307399148517
66,2.0871,8.06150287455682
67,1.7746,5.89792149582405
68,2.2561,9.545787903756201
69,1.7803,5.931635642386948
70,2.2765,9.74252184046162
71,1.8942,6.647228494157085
72,1.796,6.025497207269915
73,1.7607,5.816507524958167
74,1.7379,5.685391555337392
75,2.1095,8.244118194842693
76,1.7738,5.89320504545908
77,2.0663,7.895555450886848
78,1.7764,5.908547314884716
79,1.8371,6.278304751437234
80,2.3123,10.097622499014337
81,1.864,6.4494831769974565
82,1.7404,5.699622815889311
83,1.7796,5.927484950348978
84,2.06,7.845969810318449
85,2.3023,9.997149476411
86,1.7962,6.026702427229347
87,1.8219,6.18359612820165
88,2.1077,8.229292129553771
89,1.8391,6.290873925924871
90,2.1876,8.913794316062859
91,1.8929,6.638592711589555
92,1.724,5.606911313988792
93,1.7901,5.990051441578013
94,1.7741,5.894973272193466
95,1.6619,5.269313034122548
96,2.206,9.079326356062138
97,1.7493,5.750575863681268
98,2.0714,7.935925640166688
99,2.1173,8.30867375615522
100,1.9541,7.05756435660901
101,2.3355,10.334625950731933
