step,corpus_perplexity,corpus_loss
1,7.324213691786466,1.9911858033099556
2,7.2408045528133105,1.9797323263027662
3,6.899864886987874,1.9315018298155315
4,6.419857624243688,1.8593959405468756
5,5.840814821395997,1.7648703113191815
6,5.389754855341518,1.6844999025028335
7,5.158650657302403,1.6406750447734577
8,5.098315112191734,1.6289101149875533
9,5.037404019958943,1.6168908739814014
10,4.909400117132688,1.5911517586056425
11,4.74505178861873,1.5571023463582268
12,4.5900858314972925,1.52389872357023
13,4.504174964998942,1.5050047366634625
14,4.449894548620731,1.4928803989582102
15,4.3235380893124455,1.464074069212419
16,4.239020815914093,1.4443323029302981
17,4.196470038584155,1.4342437048951353
18,4.167578014033155,1.4273350550916344
19,4.0504333140693,1.3988238665235275
20,4.020356790483939,1.3913706525442657
21,4.0204138062190315,1.3913848342036994
22,4.021789662238395,1.391726993174977
23,3.889775665931988,1.3583514865411854
24,3.77979603197493,1.329670048380622
25,3.704538557411431,1.3095587050837187
26,3.6499524035589386,1.2947141273885383
27,3.584519083117993,1.2766243180845926
28,3.5347376675155346,1.2626390865567967
29,3.504612979427528,1.2540800948256785
30,3.477876969656468,1.2464220414296148
31,3.4138032524116744,1.227826993072369
32,3.362706220956505,1.2127460726998633
33,3.3283494410631196,1.2024765177662615
34,3.2944805336259297,1.1922485026051322
35,3.261631084365813,1.1822274028815314
36,3.2423771392988217,1.176306745757767
37,3.227057793062386,1.1715708221323837
38,3.205451498288567,1.1648529535519068
39,3.1478335511613884,1.1467144546850125
40,3.106807647317287,1.1335957190375008
41,3.07873580198545,1.1245190588253957
42,3.0501284576420495,1.1151837069921018
43,3.01510969211665,1.1036362116455773
44,2.9912446342853762,1.0956895664353692
45,2.9733634995207394,1.0896938034510664
46,2.9502520234264287,1.081890598372627
47,2.912908506675465,1.0691520688590672
48,2.884634656711974,1.059398256485995
49,2.862469078341028,1.051684566495734
50,2.8377509141055706,1.0430118067766219
51,2.813732227343119,1.0345117968592366
52,2.798626751195927,1.0291288508717253
53,2.7845344918860526,1.0240807110730583
54,2.7490219047079223,1.0112451773972417
55,2.7168344791973906,0.9994674081605841
56,2.7049080042225904,0.9950679021905663
57,2.7004042115904303,0.9934014698016153
58,2.6783864110856035,0.9852145277807356
59,2.6857200981960765,0.9879488850001916
60,2.7007123209306494,0.9935155607821368
61,2.7124778329973918,0.9978625466663253
62,2.689640532328579,0.9894075535796987
63,2.6632083767575185,0.9795315526467859
64,2.643388805925334,0.9720617326066189
65,2.628883483139548,0.9665592249251757
66,2.6122218034332834,0.9602011248967136
67,2.6047948508371497,0.957353920026353
68,2.600953937482202,0.9558782767680617
69,2.5991456218626787,0.9551827840484404
70,2.5898260968946536,0.951590729401065
71,2.5811796660193105,0.9482465293247115
72,2.5747723567094747,0.9457611250463639
73,2.5686325736995537,0.9433736848158847
74,2.5620142796063927,0.9407937770758689
75,2.558372694268467,0.9393713900686086
76,2.5552259968963993,0.938140672540975
77,2.552444557479382,0.9370515499508044
78,2.550137035306048,0.9361470970621336
79,2.5471505950648474,0.9349753206981237
80,2.5453622578268655,0.9342729808658427
81,2.5436573988619062,0.9336029661503376
82,2.540886333632045,0.9325129704103036
83,2.538934909645537,0.9317446661771249
84,2.5372392549400606,0.9310765824142092
85,2.5364327176814654,0.9307586520199145
86,2.534067108104489,0.9298255646202932
87,2.5327595684061546,0.9293094468168478
88,2.5324306982269,0.929179591801575
89,2.5314958948270654,0.9288103907899588
90,2.5307263361533776,0.9285063509258428
91,2.53009642955945,0.9282574164634672
92,2.5293727199718106,0.9279713352279911
93,2.5283793306778612,0.9275785167201739
94,2.5275710322091554,0.9272587752600813
95,2.5271340758139766,0.9270858843052465
96,2.5268401513947314,0.9269695701309502
97,2.526220044107635,0.9267241318158628
98,2.5252919677564805,0.9263566868372439
99,2.5253997281705542,0.9263993583842627
100,2.524652752482758,0.9261035295008578
