step,loss,chunked_perplexity
1,2.1723,8.778451277466383
2,2.259,9.573510867545414
3,2.2228,9.233147518753864
4,2.2505,9.492480890441373
5,2.2594,9.577341037875428
6,2.3483,10.467759399261505
7,2.1258,8.379598486159592
8,2.1874,8.912011735463645
9,2.0861,8.053445401090455
10,2.07,7.924823117849487
11,1.9933,7.339714900659086
12,1.9788,7.234056906268483
13,1.8217,6.182359532639688
14,1.9675,7.152772186827802
15,1.9292,6.884000837443518
16,1.9057,6.724112859613355
17,1.9325,6.906755564857404
18,1.8651,6.456581511860579
19,1.8447,6.326201645200966
20,1.82,6.171858449883554
21,1.8327,6.2507408954836805
22,1.8871,6.6002003194262215
23,1.7945,6.016465736755296
24,1.7925,6.004444830195315
25,1.7999,6.049042529913734
26,1.8494,6.356004775426865
27,1.759,5.806627862258385
28,1.753,5.771892405660934
29,1.7061,5.507440521004484
30,1.5465,4.6950088610686
31,1.7049,5.500835556150787
32,1.71,5.528961477624004
33,1.6306,5.106937962249065
34,1.6527,5.221057669247738
35,1.7417,5.707037143818938
36,1.7837,5.951837527314296
37,1.7089,5.5228829637941415
38,1.6966,5.455367574183706
39,1.6662,5.292019864867946
40,1.543,4.678605053463718
41,1.6324,5.11613872878679
42,1.5319,4.626959699353169
43,1.6371,5.140241177197278
44,1.5556,4.737928429560583
45,1.4826,4.404382200722318
46,1.5928,4.917498665975485
47,1.591,4.908655129946909
48,1.5731,4.821571923004769
49,1.698,5.46301043754358
50,1.4953,4.4606745545038935
51,1.5265,4.602041456782902
52,1.5792,4.851073399760096
53,1.5536,4.7284620422442405
54,1.5993,4.949566514907883
55,1.5156,4.55215159858136
56,1.4485,4.25672463700279
57,1.5447,4.686565446471535
58,1.6065,4.985331995036944
59,1.6136,5.020853805407442
60,1.3087,3.701358816744476
61,1.6836,5.384906783180847
62,1.7036,5.493689116120268
63,1.5978,4.942147730614764
64,1.4442,4.238460018136965
65,1.5704,4.80857123763582
66,1.4692,4.345757144334075
67,1.5511,4.7166556512765
68,1.4576,4.295637616725638
69,1.5815,4.862243709511514
70,1.2909,3.6360575353730242
71,1.6437,5.174278970126347
72,1.563,4.773119144999637
73,1.5248,4.5942246324895715
74,1.5989,4.947587084214451
75,1.4285,4.172435841822315
76,1.5476,4.700176212337933
77,1.4257,4.16076936215884
78,1.5646,4.780762248483895
79,1.5319,4.626959699353169
80,1.3273,3.7708483399301476
81,1.5685,4.799443626261008
82,1.5819,4.864188996026685
83,1.571,4.811457246094358
84,1.4204,4.138775619441263
85,1.4336,4.193769619507764
86,1.5509,4.715712414473069
87,1.6332,5.120233277370876
88,1.4966,4.466477202328628
89,1.5625,4.770733181967603
90,1.2676,3.5523167632619628
91,1.5427,4.6772016824638545
92,1.5819,4.864188996026685
93,1.5975,4.940665308669988
94,1.3794,3.972517401857469
95,1.539,4.659928012235036
96,1.4399,4.220273768517629
97,1.5575,4.746939050956379
98,1.4365,4.205949203264927
99,1.4961,4.4642445219440745
100,1.3602,3.896972618384635
